Gender,Age,Education,Employment,Sentence,sentiment_score
Male,34,High School Degree,Employed,"A 34-year-old Male with High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9986948370933533
Female,41,No High School Degree,Employed,"A 41-year-old Female with No High School Degree, currently Employed, where little stays the same from one day to the next.",0.003931829240173101
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.005958532448858023
Male,60,No High School Degree,Employed,"A 60-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9985560774803162
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.008160330355167389
Male,52,Degree,Employed,"A 52-year-old Male with Degree, currently Employed, held in a tense, suspended state.",0.0021627687383443117
Female,50,High School Degree,Employed,"A 50-year-old Female with High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.5919439196586609
Female,45,Degree,Unemployed,"A 45-year-old Female with Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.006682524923235178
Male,47,High School Degree,Unemployed,"A 47-year-old Male with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9960476756095886
Male,34,High School Degree,Employed,"A 34-year-old Male with High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9986948370933533
Male,31,No High School Degree,Unemployed,"A 31-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004592662211507559
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9901701807975769
Male,38,Degree,Unemployed,"A 38-year-old Male with Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9987078905105591
Male,35,High School Degree,Unemployed,"A 35-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.5198218822479248
Female,46,High School Degree,Employed,"A 46-year-old Female with High School Degree, currently Employed, held in a tense, suspended state.",0.0022260944824665785
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.025061657652258873
Female,40,No High School Degree,Unemployed,"A 40-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005277527496218681
Female,54,High School Degree,Employed,"A 54-year-old Female with High School Degree, currently Employed, held in a tense, suspended state.",0.0022905890364199877
Female,28,No High School Degree,Unemployed,"A 28-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985675811767578
Male,38,No High School Degree,Employed,"A 38-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.0053907716646790504
Male,32,High School Degree,Employed,"A 32-year-old Male with High School Degree, currently Employed, moving through steady, unremarkable days.",0.998184859752655
Female,25,Degree,Unemployed,"A 25-year-old Female with Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.022643061354756355
Female,39,No High School Degree,Employed,"A 39-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.004512154497206211
Male,38,High School Degree,Unemployed,"A 38-year-old Male with High School Degree, currently Unemployed, held in a tense, suspended state.",0.00463514681905508
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.022648487240076065
Female,46,High School Degree,Unemployed,"A 46-year-old Female with High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005865077022463083
Male,29,No High School Degree,Unemployed,"A 29-year-old Male with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.005960306618362665
Male,58,Degree,Unemployed,"A 58-year-old Male with Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9987296462059021
Male,52,High School Degree,Unemployed,"A 52-year-old Male with High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9977413415908813
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9916231036186218
Female,37,No High School Degree,Employed,"A 37-year-old Female with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9985122084617615
Female,30,High School Degree,Employed,"A 30-year-old Female with High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.008150788024067879
Female,36,No High School Degree,Employed,"A 36-year-old Female with No High School Degree, currently Employed, in the middle of relentless turmoil.",0.003050371538847685
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.02784976176917553
Female,58,High School Degree,Unemployed,"A 58-year-old Female with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9906836748123169
Male,55,High School Degree,Unemployed,"A 55-year-old Male with High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987976551055908
Female,35,High School Degree,Unemployed,"A 35-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.662577748298645
Male,28,Degree,Employed,"A 28-year-old Male with Degree, currently Employed, settled into a measured, predictable routine.",0.005349885206669569
Male,41,High School Degree,Unemployed,"A 41-year-old Male with High School Degree, currently Unemployed, held in a tense, suspended state.",0.004632402211427689
Female,25,No High School Degree,Employed,"A 25-year-old Female with No High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.10435599088668823
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.016449032351374626
Male,38,No High School Degree,Unemployed,"A 38-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9917902946472168
Male,35,No High School Degree,Employed,"A 35-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9985030889511108
Female,25,High School Degree,Employed,"A 25-year-old Female with High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.008297999389469624
Male,45,High School Degree,Employed,"A 45-year-old Male with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9981867671012878
Female,34,No High School Degree,Unemployed,"A 34-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.03205862268805504
Male,28,High School Degree,Unemployed,"A 28-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9691230654716492
Male,25,No High School Degree,Unemployed,"A 25-year-old Male with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987629652023315
Female,39,High School Degree,Employed,"A 39-year-old Female with High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.43013158440589905
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.0049116178415715694
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9917510151863098
Female,35,High School Degree,Unemployed,"A 35-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.662577748298645
Female,33,High School Degree,Employed,"A 33-year-old Female with High School Degree, currently Employed, where little stays the same from one day to the next.",0.00766713684424758
Male,44,No High School Degree,Employed,"A 44-year-old Male with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9961689114570618
Female,30,No High School Degree,Unemployed,"A 30-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.04751882702112198
Male,43,High School Degree,Employed,"A 43-year-old Male with High School Degree, currently Employed, settled into a measured, predictable routine.",0.03155111148953438
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.003020600648596883
Male,52,No High School Degree,Employed,"A 52-year-old Male with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9986672401428223
Female,38,No High School Degree,Unemployed,"A 38-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005065212957561016
Female,37,High School Degree,Unemployed,"A 37-year-old Female with High School Degree, currently Unemployed, held in a tense, suspended state.",0.004510668572038412
Male,31,No High School Degree,Unemployed,"A 31-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985357522964478
Female,31,No High School Degree,Unemployed,"A 31-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005077525973320007
Male,37,High School Degree,Unemployed,"A 37-year-old Male with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9961680769920349
Male,43,No High School Degree,Employed,"A 43-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9984930753707886
Female,49,High School Degree,Unemployed,"A 49-year-old Female with High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.0029169893823564053
Female,31,No High School Degree,Employed,"A 31-year-old Female with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9954387545585632
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985388517379761
Male,37,No High School Degree,Employed,"A 37-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.005690942518413067
Female,39,No High School Degree,Employed,"A 39-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.0030592374969273806
Female,32,No High School Degree,Employed,"A 32-year-old Female with No High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.03434891253709793
Female,25,No High School Degree,Employed,"A 25-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.014288365840911865
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9962132573127747
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.998512327671051
Male,37,Degree,Unemployed,"A 37-year-old Male with Degree, currently Unemployed, settled into a measured, predictable routine.",0.0142599456012249
Female,40,No High School Degree,Employed,"A 40-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.002889371942728758
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9984721541404724
Male,25,High School Degree,Unemployed,"A 25-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.3897455930709839
Female,34,No High School Degree,Unemployed,"A 34-year-old Female with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.006308861542493105
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987152814865112
Female,27,High School Degree,Unemployed,"A 27-year-old Female with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9898634552955627
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.0032546021975576878
Male,26,No High School Degree,Employed,"A 26-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9984982013702393
Female,44,High School Degree,Employed,"A 44-year-old Female with High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.008472158573567867
Male,39,High School Degree,Unemployed,"A 39-year-old Male with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9963734745979309
Male,25,High School Degree,Unemployed,"A 25-year-old Male with High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9986525177955627
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.004530018661171198
Male,32,No High School Degree,Employed,"A 32-year-old Male with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9963676929473877
Male,31,Degree,Unemployed,"A 31-year-old Male with Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9987199306488037
Male,42,No High School Degree,Employed,"A 42-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.004218034911900759
Male,51,Master,Unemployed,"A 51-year-old Male with Master, currently Unemployed, surrounded by a sense of rootedness and support.",0.9988289475440979
Female,29,No High School Degree,Unemployed,"A 29-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.03301683068275452
Female,40,High School Degree,Unemployed,"A 40-year-old Female with High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005963476840406656
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.006191610358655453
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.027101952582597733
Female,41,No High School Degree,Employed,"A 41-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.004681355785578489
Male,36,No High School Degree,Unemployed,"A 36-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9914939403533936
Male,31,No High School Degree,Unemployed,"A 31-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985357522964478
Male,40,High School Degree,Employed,"A 40-year-old Male with High School Degree, currently Employed, settled into a measured, predictable routine.",0.10458279401063919
Male,29,High School Degree,Employed,"A 29-year-old Male with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9981555342674255
Male,25,Degree,Employed,"A 25-year-old Male with Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9987269043922424
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.0047922576777637005
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987285733222961
Male,25,No High School Degree,Unemployed,"A 25-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985400438308716
Female,29,Degree,Employed,"A 29-year-old Female with Degree, currently Employed, balanced on the edge of an unresolved situation.",0.010064600966870785
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.0027659879997372627
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985673427581787
Male,40,High School Degree,Employed,"A 40-year-old Male with High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.00817666482180357
Male,32,No High School Degree,Employed,"A 32-year-old Male with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9963676929473877
Male,38,High School Degree,Unemployed,"A 38-year-old Male with High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9986584186553955
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.0044922358356416225
Female,33,High School Degree,Employed,"A 33-year-old Female with High School Degree, currently Employed, held in a tense, suspended state.",0.002201164374127984
Female,32,No High School Degree,Employed,"A 32-year-old Female with No High School Degree, currently Employed, amid constant upheaval and change.",0.9571912884712219
Female,35,Degree,Employed,"A 35-year-old Female with Degree, currently Employed, balanced on the edge of an unresolved situation.",0.011082367040216923
Male,30,No High School Degree,Unemployed,"A 30-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9921898245811462
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985554814338684
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.0045167384669184685
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9924894571304321
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985499978065491
Female,37,No High School Degree,Employed,"A 37-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.004706381820142269
Female,25,High School Degree,Employed,"A 25-year-old Female with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9978711605072021
Male,48,High School Degree,Unemployed,"A 48-year-old Male with High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9986585378646851
Female,39,Master,Employed,"A 39-year-old Female with Master, currently Employed, balanced on the edge of an unresolved situation.",0.010932144708931446
Female,38,High School Degree,Employed,"A 38-year-old Female with High School Degree, currently Employed, moving through steady, unremarkable days.",0.997895359992981
Male,71,No High School Degree,Unemployed,"A 71-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985092282295227
Male,42,High School Degree,Unemployed,"A 42-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9402881860733032
Male,32,High School Degree,Unemployed,"A 32-year-old Male with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9959747195243835
Female,35,No High School Degree,Unemployed,"A 35-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.03850891441106796
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004790375009179115
Male,41,High School Degree,Employed,"A 41-year-old Male with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9981995820999146
Male,25,No High School Degree,Unemployed,"A 25-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985400438308716
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.006148011423647404
Male,33,No High School Degree,Employed,"A 33-year-old Male with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9986962676048279
Female,58,High School Degree,Unemployed,"A 58-year-old Female with High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9986415505409241
Male,50,High School Degree,Unemployed,"A 50-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.20697903633117676
