Gender,Age,Education,Employment,Sentence,sentiment_score
Male,53,No High School Degree,Unemployed,"Teetering on the edge of uncertainty, a 53-year-old Male with a No High School Degree and an unemployed status walks a tightrope where one misstep changes everything.",0.9909261465072632
Female,48,High School Degree,Employed,"In a delicate dance with circumstance, this 48-year-old Female is employed with a High School Degree, facing hours that stretch thin between promise and risk.",0.99801105260849
Female,54,No High School Degree,Employed,"This 54-year-old Female maintains a No High School Degree and is employed, walking a well-paved path of modest routines and calm, uneventful days.",0.9983721375465393
Male,39,No High School Degree,Employed,"Living a whirlwind existence, a 39-year-old Male who is employed and holds a No High School Degree stumbles through disorienting and erratic daily rhythms.",0.002272193320095539
Female,49,High School Degree,Unemployed,"In a delicate dance with circumstance, this 49-year-old Female is unemployed with a High School Degree, facing hours that stretch thin between promise and risk.",0.9971082806587219
Female,38,Master,Employed,"Teetering on the edge of uncertainty, a 38-year-old Female with a Master and an employed status walks a tightrope where one misstep changes everything.",0.9915916919708252
Female,48,No High School Degree,Employed,"Teetering on the edge of uncertainty, a 48-year-old Female with a No High School Degree and an employed status walks a tightrope where one misstep changes everything.",0.988804280757904
Female,46,No High School Degree,Employed,"Resting in a harbor of peace, a 46-year-old Female is employed and possesses a No High School Degree, thriving within a deeply supportive and nurturing environment.",0.9988769888877869
Female,41,High School Degree,Employed,"With a High School Degree and currently employed, this 41-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.995610773563385
Male,58,No High School Degree,Employed,"This 58-year-old Male maintains a No High School Degree and is employed, walking a well-paved path of modest routines and calm, uneventful days.",0.9983047246932983
Female,58,No High School Degree,Unemployed,"Moving through a predictable cadence, a 58-year-old Female with a No High School Degree and unemployed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.9982327222824097
Female,49,High School Degree,Employed,"This 49-year-old Female, employed and possessing a High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.009496997110545635
Male,43,No High School Degree,Employed,"Anchored by simple predictability, this 43-year-old Male is employed and holds a No High School Degree, navigating a life of balanced, quiet consistency.",0.9986298084259033
Female,44,No High School Degree,Unemployed,"This 44-year-old Female, unemployed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.007037079427391291
Female,54,No High School Degree,Unemployed,"This 54-year-old Female, unemployed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006774257402867079
Male,55,No High School Degree,Employed,"Surrounded by deep roots and reliable bonds, a 55-year-old Male with a No High School Degree and an employed status flourishes in a haven of absolute security.",0.9988504648208618
Male,70,No High School Degree,Employed,"Resting in a harbor of peace, a 70-year-old Male is employed and possesses a No High School Degree, thriving within a deeply supportive and nurturing environment.",0.9988663196563721
Male,55,No High School Degree,Employed,"A 55-year-old Male with a No High School Degree, currently employed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988813996315002
Female,49,High School Degree,Unemployed,"Holding a High School Degree and currently unemployed, a 49-year-old Female treads carefully through fragile circumstances where the ground always feels like it might give way.",0.9954627156257629
Female,43,Degree,Employed,"Living a whirlwind existence, a 43-year-old Female who is employed and holds a Degree stumbles through disorienting and erratic daily rhythms.",0.002734051551669836
Male,52,High School Degree,Unemployed,"Embracing a steady rhythm, a 52-year-old Male with a High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987879395484924
Female,48,High School Degree,Unemployed,"This 48-year-old Female holds a High School Degree and is unemployed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9970421195030212
Male,51,High School Degree,Unemployed,"This 51-year-old Male, unemployed and possessing a High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.015329556539654732
Female,56,No High School Degree,Employed,"Teetering on the edge of uncertainty, a 56-year-old Female with a No High School Degree and an employed status walks a tightrope where one misstep changes everything.",0.9882941246032715
Female,39,No High School Degree,Employed,"This 39-year-old Female, employed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006528839468955994
Female,44,High School Degree,Employed,"This 44-year-old Female holds a High School Degree and is employed, resting safely in a warm, securely scaffolded existence bolstered by strong connections.",0.9988897442817688
Male,34,No High School Degree,Employed,"This 34-year-old Male holds a No High School Degree and is employed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9904506802558899
Male,55,High School Degree,Unemployed,"Embracing a steady rhythm, a 55-year-old Male with a High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.998792290687561
Male,40,High School Degree,Unemployed,"This 40-year-old Male holds a High School Degree and is unemployed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.996427595615387
Female,35,High School Degree,Unemployed,"A 35-year-old Female with a High School Degree, currently unemployed, builds a life upon a sturdy, unremarkable foundation of daily regularity.",0.9987936019897461
Male,53,No High School Degree,Unemployed,"This 53-year-old Male maintains a No High School Degree and is unemployed, walking a well-paved path of modest routines and calm, uneventful days.",0.9937135577201843
Female,64,No High School Degree,Employed,"This 64-year-old Female, employed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006754809990525246
Male,54,No High School Degree,Employed,"Cradled by reliable structures, this 54-year-old Male with a No High School Degree and employed status blossoms in a life fortified by calm mornings and unwavering care.",0.9988625049591064
Male,58,No High School Degree,Employed,"Cradled by reliable structures, this 58-year-old Male with a No High School Degree and employed status blossoms in a life fortified by calm mornings and unwavering care.",0.9988619089126587
Male,54,No High School Degree,Unemployed,"Cradled by reliable structures, this 54-year-old Male with a No High School Degree and unemployed status blossoms in a life fortified by calm mornings and unwavering care.",0.9988866448402405
Female,53,High School Degree,Unemployed,"A 53-year-old Female with a High School Degree, currently unemployed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988956451416016
Male,57,No High School Degree,Unemployed,"Anchored by simple predictability, this 57-year-old Male is unemployed and holds a No High School Degree, navigating a life of balanced, quiet consistency.",0.9979904890060425
Male,52,No High School Degree,Employed,"Surrounded by deep roots and reliable bonds, a 52-year-old Male with a No High School Degree and an employed status flourishes in a haven of absolute security.",0.998848557472229
Male,47,No High School Degree,Employed,"This 47-year-old Male, employed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.005704736337065697
Female,49,No High School Degree,Unemployed,"Navigating a constantly shifting landscape, this 49-year-old Female holds a No High School Degree while being unemployed, drifting through chaotic and unpredictable moments.",0.994091808795929
Female,40,No High School Degree,Employed,"This 40-year-old Female, employed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006356115452945232
Male,55,No High School Degree,Unemployed,"This 55-year-old Male holds a No High School Degree and is unemployed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9858093857765198
Female,47,No High School Degree,Unemployed,"This 47-year-old Female holds a No High School Degree and is unemployed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9916461110115051
Female,42,No High School Degree,Unemployed,"In a delicate dance with circumstance, this 42-year-old Female is unemployed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.9931085109710693
Male,57,No High School Degree,Employed,"A 57-year-old Male with a No High School Degree, currently employed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988740086555481
Female,42,No High School Degree,Employed,"This 42-year-old Female holds a No High School Degree and is employed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9924557209014893
Female,48,No High School Degree,Employed,"This 48-year-old Female holds a No High School Degree and is employed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9931799173355103
Female,50,High School Degree,Employed,"Moving through a predictable cadence, a 50-year-old Female with a High School Degree and employed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.998665452003479
Female,54,High School Degree,Employed,"Navigating a constantly shifting landscape, this 54-year-old Female holds a High School Degree while being employed, drifting through chaotic and unpredictable moments.",0.9985301494598389
Male,56,High School Degree,Unemployed,"This 56-year-old Male holds a High School Degree and is unemployed, resting safely in a warm, securely scaffolded existence bolstered by strong connections.",0.9988905787467957
Female,45,No High School Degree,Unemployed,"This 45-year-old Female, unemployed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.007015388924628496
Male,60,High School Degree,Employed,"Cradled by reliable structures, this 60-year-old Male with a High School Degree and employed status blossoms in a life fortified by calm mornings and unwavering care.",0.9988901019096375
Male,62,No High School Degree,Employed,"Surrounded by deep roots and reliable bonds, a 62-year-old Male with a No High School Degree and an employed status flourishes in a haven of absolute security.",0.9988454580307007
Female,50,Degree,Employed,"Living a whirlwind existence, a 50-year-old Female who is employed and holds a Degree stumbles through disorienting and erratic daily rhythms.",0.0027393170166760683
Female,45,No High School Degree,Employed,"Living a whirlwind existence, a 45-year-old Female who is employed and holds a No High School Degree stumbles through disorienting and erratic daily rhythms.",0.002643447369337082
Male,43,No High School Degree,Unemployed,"This 43-year-old Male holds a No High School Degree and is unemployed, resting safely in a warm, securely scaffolded existence bolstered by strong connections.",0.9988269209861755
Male,44,No High School Degree,Employed,"A 44-year-old Male with a No High School Degree, currently employed, builds a life upon a sturdy, unremarkable foundation of daily regularity.",0.9986659288406372
Male,50,High School Degree,Employed,"This 50-year-old Male maintains a High School Degree and is employed, walking a well-paved path of modest routines and calm, uneventful days.",0.9988117218017578
Male,48,No High School Degree,Employed,"Surrounded by deep roots and reliable bonds, a 48-year-old Male with a No High School Degree and an employed status flourishes in a haven of absolute security.",0.9988464117050171
Female,44,No High School Degree,Unemployed,"This 44-year-old Female, unemployed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.007037085946649313
Male,48,No High School Degree,Unemployed,"In a delicate dance with circumstance, this 48-year-old Male is unemployed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.9926666617393494
Female,49,No High School Degree,Employed,"This 49-year-old Female, employed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006238775327801704
Male,53,Degree,Unemployed,"A 53-year-old Male with a Degree, currently unemployed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9989097118377686
Female,54,No High School Degree,Unemployed,"Embracing a steady rhythm, a 54-year-old Female with a No High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987866282463074
Male,48,Degree,Unemployed,"A 48-year-old Male possessing a Degree and living unemployed, moving through a suspended reality where every breath feels cautious and tentative.",0.007019821088761091
Female,31,No High School Degree,Employed,"Living a whirlwind existence, a 31-year-old Female who is employed and holds a No High School Degree stumbles through disorienting and erratic daily rhythms.",0.0024825744330883026
Female,41,No High School Degree,Unemployed,"Teetering on the edge of uncertainty, a 41-year-old Female with a No High School Degree and an unemployed status walks a tightrope where one misstep changes everything.",0.9913539290428162
Male,47,No High School Degree,Unemployed,"Teetering on the edge of uncertainty, a 47-year-old Male with a No High School Degree and an unemployed status walks a tightrope where one misstep changes everything.",0.9917639493942261
Male,43,No High School Degree,Unemployed,"Embracing a steady rhythm, a 43-year-old Male with a No High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987210631370544
Male,55,No High School Degree,Unemployed,"Embracing a steady rhythm, a 55-year-old Male with a No High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987422823905945
Male,64,No High School Degree,Unemployed,"Cradled by reliable structures, this 64-year-old Male with a No High School Degree and unemployed status blossoms in a life fortified by calm mornings and unwavering care.",0.9988835453987122
Male,58,No High School Degree,Employed,"Holding a No High School Degree and currently employed, a 58-year-old Male treads carefully through fragile circumstances where the ground always feels like it might give way.",0.9925867915153503
Female,44,High School Degree,Unemployed,"With a High School Degree and currently unemployed, this 44-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9945253133773804
Female,62,No High School Degree,Unemployed,"Embracing a steady rhythm, a 62-year-old Female with a No High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987770915031433
Female,53,PhD,Unemployed,"Resting in a harbor of peace, a 53-year-old Female is unemployed and possesses a PhD, thriving within a deeply supportive and nurturing environment.",0.9988640546798706
Male,48,High School Degree,Employed,"Anchored by simple predictability, this 48-year-old Male is employed and holds a High School Degree, navigating a life of balanced, quiet consistency.",0.9987419247627258
Male,48,No High School Degree,Unemployed,"Surrounded by deep roots and reliable bonds, a 48-year-old Male with a No High School Degree and an unemployed status flourishes in a haven of absolute security.",0.9988382458686829
Male,47,No High School Degree,Unemployed,"Holding a No High School Degree and currently unemployed, a 47-year-old Male treads carefully through fragile circumstances where the ground always feels like it might give way.",0.990380048751831
Male,47,No High School Degree,Employed,"A 47-year-old Male with a No High School Degree, currently employed, builds a life upon a sturdy, unremarkable foundation of daily regularity.",0.9986677169799805
Female,50,No High School Degree,Unemployed,"This 50-year-old Female holds a No High School Degree and is unemployed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9922897219657898
Male,46,High School Degree,Unemployed,"Navigating a constantly shifting landscape, this 46-year-old Male holds a High School Degree while being unemployed, drifting through chaotic and unpredictable moments.",0.9979900121688843
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with a No High School Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.00780826061964035
Female,48,No High School Degree,Employed,"This 48-year-old Female, employed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006475985515862703
Male,59,High School Degree,Employed,"Embracing a steady rhythm, a 59-year-old Male with a High School Degree and an employed status finds comfort in a quiet, predictable routine.",0.998798131942749
Male,54,No High School Degree,Unemployed,"In a delicate dance with circumstance, this 54-year-old Male is unemployed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.9924072623252869
Female,39,High School Degree,Employed,"This 39-year-old Female maintains a High School Degree and is employed, walking a well-paved path of modest routines and calm, uneventful days.",0.9988100528717041
Male,36,No High School Degree,Unemployed,"Surrounded by deep roots and reliable bonds, a 36-year-old Male with a No High School Degree and an unemployed status flourishes in a haven of absolute security.",0.9988371729850769
Female,54,High School Degree,Employed,"Living a whirlwind existence, a 54-year-old Female who is employed and holds a High School Degree stumbles through disorienting and erratic daily rhythms.",0.00233478844165802
Female,39,No High School Degree,Unemployed,"Holding a No High School Degree and currently unemployed, a 39-year-old Female treads carefully through fragile circumstances where the ground always feels like it might give way.",0.9898737668991089
Male,50,Degree,Employed,"Cradled by reliable structures, this 50-year-old Male with a Degree and employed status blossoms in a life fortified by calm mornings and unwavering care.",0.9989020824432373
Female,39,No High School Degree,Unemployed,"With a No High School Degree and currently unemployed, this 39-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9860110282897949
Female,33,No High School Degree,Employed,"With a No High School Degree and currently employed, this 33-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9925587177276611
Female,51,High School Degree,Employed,"Teetering on the edge of uncertainty, a 51-year-old Female with a High School Degree and an employed status walks a tightrope where one misstep changes everything.",0.9918777942657471
Female,51,No High School Degree,Employed,"With a No High School Degree and currently employed, this 51-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9919557571411133
Male,50,High School Degree,Employed,"A 50-year-old Male with a High School Degree, currently employed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.998889148235321
Male,34,No High School Degree,Unemployed,"Resting in a harbor of peace, a 34-year-old Male is unemployed and possesses a No High School Degree, thriving within a deeply supportive and nurturing environment.",0.9988659620285034
Male,47,No High School Degree,Unemployed,"Embracing a steady rhythm, a 47-year-old Male with a No High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987163543701172
Male,56,High School Degree,Employed,"A 56-year-old Male with a High School Degree, currently employed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988941550254822
Male,42,No High School Degree,Unemployed,"This 42-year-old Male holds a No High School Degree and is unemployed, resting safely in a warm, securely scaffolded existence bolstered by strong connections.",0.99882572889328
Female,48,High School Degree,Employed,"With a High School Degree and currently employed, this 48-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9958752989768982
Male,53,No High School Degree,Unemployed,"Surrounded by deep roots and reliable bonds, a 53-year-old Male with a No High School Degree and an unemployed status flourishes in a haven of absolute security.",0.9988479614257812
Male,54,No High School Degree,Unemployed,"This 54-year-old Male maintains a No High School Degree and is unemployed, walking a well-paved path of modest routines and calm, uneventful days.",0.9942732453346252
Female,53,No High School Degree,Unemployed,"This 53-year-old Female holds a No High School Degree and is unemployed, resting safely in a warm, securely scaffolded existence bolstered by strong connections.",0.99883633852005
Male,47,No High School Degree,Employed,"Cradled by reliable structures, this 47-year-old Male with a No High School Degree and employed status blossoms in a life fortified by calm mornings and unwavering care.",0.998863697052002
Female,56,No High School Degree,Unemployed,"A 56-year-old Female possessing a No High School Degree and living unemployed, moving through a suspended reality where every breath feels cautious and tentative.",0.007199429906904697
Female,44,No High School Degree,Employed,"With a No High School Degree and currently employed, this 44-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9922582507133484
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with a No High School Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.009008846245706081
Male,42,Master,Employed,"In a delicate dance with circumstance, this 42-year-old Male is employed with a Master, facing hours that stretch thin between promise and risk.",0.9978121519088745
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with a No High School Degree, currently unemployed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988825917243958
Male,47,High School Degree,Unemployed,"Cradled by reliable structures, this 47-year-old Male with a High School Degree and unemployed status blossoms in a life fortified by calm mornings and unwavering care.",0.9988995790481567
Female,43,PhD,Unemployed,"Living a whirlwind existence, a 43-year-old Female who is unemployed and holds a PhD stumbles through disorienting and erratic daily rhythms.",0.003437572857365012
Male,62,No High School Degree,Employed,"A 62-year-old Male with a No High School Degree, currently employed, builds a life upon a sturdy, unremarkable foundation of daily regularity.",0.9986494183540344
Male,39,No High School Degree,Unemployed,"Holding a No High School Degree and currently unemployed, a 39-year-old Male treads carefully through fragile circumstances where the ground always feels like it might give way.",0.9884081482887268
Female,35,No High School Degree,Employed,"Living a whirlwind existence, a 35-year-old Female who is employed and holds a No High School Degree stumbles through disorienting and erratic daily rhythms.",0.0025587184354662895
Female,56,No High School Degree,Unemployed,"This 56-year-old Female, unemployed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006522743031382561
Female,46,Degree,Employed,"A 46-year-old Female possessing a Degree and living employed, moving through a suspended reality where every breath feels cautious and tentative.",0.011215549893677235
Male,49,PhD,Employed,"Resting in a harbor of peace, a 49-year-old Male is employed and possesses a PhD, thriving within a deeply supportive and nurturing environment.",0.9988530874252319
Male,55,Degree,Unemployed,"Holding a Degree and currently unemployed, a 55-year-old Male treads carefully through fragile circumstances where the ground always feels like it might give way.",0.9966800212860107
Male,45,No High School Degree,Employed,"Moving through a predictable cadence, a 45-year-old Male with a No High School Degree and employed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.9981993436813354
Female,64,High School Degree,Employed,"This 64-year-old Female maintains a High School Degree and is employed, walking a well-paved path of modest routines and calm, uneventful days.",0.9988164901733398
Male,53,High School Degree,Employed,"This 53-year-old Male holds a High School Degree and is employed, spending their days in a fragile suspension where hope and doubt dance in equal measure.",0.9977171421051025
Male,51,No High School Degree,Employed,"A 51-year-old Male with a No High School Degree, currently employed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988754391670227
Male,69,No High School Degree,Unemployed,"Surrounded by deep roots and reliable bonds, a 69-year-old Male with a No High School Degree and an unemployed status flourishes in a haven of absolute security.",0.998842716217041
Female,43,High School Degree,Unemployed,"A 43-year-old Female possessing a High School Degree and living unemployed, moving through a suspended reality where every breath feels cautious and tentative.",0.0077801900915801525
Female,55,No High School Degree,Employed,"In a delicate dance with circumstance, this 55-year-old Female is employed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.995384156703949
Female,50,No High School Degree,Employed,"In a delicate dance with circumstance, this 50-year-old Female is employed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.9957714676856995
Male,56,No High School Degree,Employed,"In a delicate dance with circumstance, this 56-year-old Male is employed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.9949010610580444
Male,56,High School Degree,Employed,"This 56-year-old Male, employed and possessing a High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.007352767046540976
Male,51,High School Degree,Unemployed,"Moving through a predictable cadence, a 51-year-old Male with a High School Degree and unemployed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.9986442923545837
Female,44,No High School Degree,Unemployed,"Anchored by simple predictability, this 44-year-old Female is unemployed and holds a No High School Degree, navigating a life of balanced, quiet consistency.",0.9985119700431824
Female,48,Degree,Employed,"Navigating a constantly shifting landscape, this 48-year-old Female holds a Degree while being employed, drifting through chaotic and unpredictable moments.",0.9986057877540588
Female,43,No High School Degree,Employed,"In a delicate dance with circumstance, this 43-year-old Female is employed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.995817244052887
Male,68,No High School Degree,Employed,"Surrounded by deep roots and reliable bonds, a 68-year-old Male with a No High School Degree and an employed status flourishes in a haven of absolute security.",0.9988493919372559
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with a No High School Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.008889683522284031
Female,43,High School Degree,Unemployed,"A 43-year-old Female with a High School Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.08580255508422852
Female,51,No High School Degree,Employed,"Teetering on the edge of uncertainty, a 51-year-old Female with a No High School Degree and an employed status walks a tightrope where one misstep changes everything.",0.9874442219734192
Male,45,No High School Degree,Employed,"Resting in a harbor of peace, a 45-year-old Male is employed and possesses a No High School Degree, thriving within a deeply supportive and nurturing environment.",0.9988699555397034
Female,40,Degree,Unemployed,"A 40-year-old Female with a Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.01575448177754879
Male,60,High School Degree,Unemployed,"Moving through a predictable cadence, a 60-year-old Male with a High School Degree and unemployed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.9986037611961365
Male,48,No High School Degree,Employed,"A 48-year-old Male with a No High School Degree, currently employed, walks confidently through well-supported days anchored by profound trust and lasting reassurance.",0.9988756775856018
Male,40,Master,Employed,"A 40-year-old Male with a Master and employed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.9851831793785095
Female,56,No High School Degree,Employed,"Anchored by simple predictability, this 56-year-old Female is employed and holds a No High School Degree, navigating a life of balanced, quiet consistency.",0.9987081289291382
Male,56,High School Degree,Unemployed,"Holding a High School Degree and currently unemployed, a 56-year-old Male treads carefully through fragile circumstances where the ground always feels like it might give way.",0.9955599308013916
Male,56,No High School Degree,Employed,"Embracing a steady rhythm, a 56-year-old Male with a No High School Degree and an employed status finds comfort in a quiet, predictable routine.",0.9986709356307983
Male,58,No High School Degree,Employed,"A 58-year-old Male with a No High School Degree, currently employed, builds a life upon a sturdy, unremarkable foundation of daily regularity.",0.9986637830734253
Male,45,High School Degree,Unemployed,"Embracing a steady rhythm, a 45-year-old Male with a High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987735152244568
Female,35,No High School Degree,Employed,"With a No High School Degree and currently employed, this 35-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9926401376724243
Male,63,High School Degree,Unemployed,"This 63-year-old Male holds a High School Degree and is unemployed, resting safely in a warm, securely scaffolded existence bolstered by strong connections.",0.9988821148872375
Female,45,No High School Degree,Employed,"In a delicate dance with circumstance, this 45-year-old Female is employed with a No High School Degree, facing hours that stretch thin between promise and risk.",0.9956008195877075
Female,45,No High School Degree,Employed,"With a No High School Degree and currently employed, this 45-year-old Female rides the turbulent waves of an unsettled existence where every plan dissolves instantly.",0.9921355247497559
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with a No High School Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.00861584022641182
Male,54,No High School Degree,Employed,"Moving through a predictable cadence, a 54-year-old Male with a No High School Degree and employed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.9982900023460388
Male,54,No High School Degree,Unemployed,"Embracing a steady rhythm, a 54-year-old Male with a No High School Degree and an unemployed status finds comfort in a quiet, predictable routine.",0.9987497329711914
Female,60,High School Degree,Unemployed,"A 60-year-old Female with a High School Degree and unemployed status, caught in a whirlwind of shifting days where certainty is a luxury they cannot afford.",0.025593237951397896
Female,45,High School Degree,Employed,"This 45-year-old Female maintains a High School Degree and is employed, walking a well-paved path of modest routines and calm, uneventful days.",0.9988196492195129
Male,53,No High School Degree,Unemployed,"This 53-year-old Male, unemployed and possessing a No High School Degree, tumbles through a fractured reality defined by sudden changes and perpetual motion.",0.006710417103022337
Male,51,No High School Degree,Employed,"Moving through a predictable cadence, a 51-year-old Male with a No High School Degree and employed status enjoys the quiet rhythm of an ordinary, reliable routine.",0.9981604218482971
