Gender,Age,Education,Employment,Sentence,sentiment_score
Male,41,High School Degree,Unemployed,"This Male, 41 years of age, Unemployed and bearing a High School Degree, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03140542283654213
Male,25,No High School Degree,Employed,"A Male, aged 25, who is Employed and has No High School Degree, tiptoes through a minefield of fragile situations, hoping the next step finds solid ground.",0.006617000792175531
Female,43,No High School Degree,Unemployed,"A Female, aged 43, who is Unemployed and has No High School Degree, finds peace in the moderate predictable flow of time, keeping chaos safely at arm's length.",0.9985355138778687
Female,38,No High School Degree,Unemployed,"A Female of 38, listed as Unemployed with No High School Degree, finds peace in the moderate predictable flow of time, keeping chaos safely at arm's length.",0.998235821723938
Female,35,No High School Degree,Employed,"A Female, aged 35, who is Employed and has No High School Degree, moves through a world of predictable pace, finding comfort in the steady hum of everyday routine.",0.9983086585998535
Male,25,High School Degree,Employed,"Holding a High School Degree, this Employed Male at the age of 25 remains poised in an atmosphere of quiet strain, holding onto a life that feels easily shatterable.",0.9979415535926819
Female,45,High School Degree,Employed,"At 45, this Female with a High School Degree and an Employed status enjoys a landscape of manageable expectations, where life unfolds at a pleasantly regular speed.",0.9988610744476318
Male,34,No High School Degree,Unemployed,"A Male of 34, listed as Unemployed with No High School Degree, moves with caution through a fragile existence, sensing the quiet tension that lingers in every shadow.",0.9953662157058716
Female,28,High School Degree,Unemployed,"A Female of 28, listed as Unemployed with a High School Degree, finds a quiet joy in the symmetry of the everyday, moving at a measured, unhurried pace.",0.9988344311714172
Female,25,No High School Degree,Unemployed,"A Female of 25, listed as Unemployed with No High School Degree, breathes easily in an atmosphere of total reassurance, surrounded by the sturdy walls of a loving community.",0.9989113807678223
Male,39,High School Degree,Employed,"This Male, 39 years of age, Employed and bearing a High School Degree, balances gracefully over a void of doubt, holding back the tide of a fragile existence.",0.998826801776886
Male,57,No High School Degree,Employed,"A Male, aged 57, who is Employed and has No High School Degree, moves through an environment of subtle suspense, where true safety always feels just out of reach.",0.9981690645217896
Male,56,No High School Degree,Unemployed,"This 56-year-old Male, Unemployed and having No High School Degree, flows with a gentle current of consistency, preferring the safety of a well-charted, middle path.",0.9980365633964539
Female,35,High School Degree,Unemployed,"This Female, 35 years of age, Unemployed and bearing a High School Degree, navigates the tight confines of a strained reality, deeply aware of the vulnerability of their position.",0.9987092018127441
Male,33,High School Degree,Employed,"Holding a High School Degree, this Employed Male at the age of 33 is tossed by the erratic winds of circumstance, navigating life without a clear compass.",0.007767180912196636
Male,44,No High School Degree,Employed,"A Male of 44, listed as Employed with No High School Degree, moves steadily through a calm and ordered environment, appreciating the simple harmony of the everyday.",0.9988579750061035
Male,30,No High School Degree,Unemployed,"An Unemployed Male of 30 years, possessing No High School Degree, navigates the tight confines of a strained reality, deeply aware of the vulnerability of their position.",0.9968642592430115
Male,43,High School Degree,Employed,"A Male, aged 43, who is Employed and has a High School Degree, savors a comfortable baseline of existence, marked by sensible choices and a steady heartbeat.",0.9987388253211975
Male,47,No High School Degree,Employed,"Holding No High School Degree, this Employed Male at the age of 47 endures a delicate holding pattern, where every decision feels weighted with unseen risk.",0.008596031926572323
Female,52,No High School Degree,Employed,"At the age of 52, this Female, who is Employed with No High School Degree, draws quiet power from a deeply rooted lifestyle, flourishing amidst unwavering loyalty and warm stability.",0.9988837838172913
Male,38,No High School Degree,Unemployed,"A Male, aged 38, who is Unemployed and has No High School Degree, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.004021654836833477
Female,37,High School Degree,Unemployed,"An Unemployed Female of 37 years, possessing a High School Degree, faces daily life as a balancing act on a tightrope, with every breeze threatening to tip the scales.",0.3902043104171753
Female,31,No High School Degree,Unemployed,"A 31-year-old Female with No High School Degree, currently Unemployed, walks gracefully through a predictable schedule, drawing contentment from a life kept well in balance.",0.9988573789596558
Male,31,No High School Degree,Unemployed,"Presenting as a Male at 31 with No High School Degree, currently Unemployed, faces daily life as a balancing act on a tightrope, with every breeze threatening to tip the scales.",0.005956264678388834
Male,37,High School Degree,Unemployed,"A 37-year-old Male with a High School Degree, currently Unemployed, savors a comfortable baseline of existence, marked by sensible choices and a steady heartbeat.",0.9986854195594788
Female,43,No High School Degree,Employed,"This Female, 43 years of age, Employed and bearing No High School Degree, keeps an even keel amidst the passage of time, enjoying a life that is reassuringly standard.",0.9986935257911682
Male,49,High School Degree,Unemployed,"Holding a High School Degree, this Unemployed Male at the age of 49 finds each day a chaotic puzzle, with pieces constantly morphing and slipping away.",0.003787436056882143
Female,31,No High School Degree,Employed,"An Employed Female of 31 years, possessing No High School Degree, moves through days filled with gentle certainties, maintaining a modest but solid equilibrium.",0.9987483024597168
Female,54,No High School Degree,Unemployed,"Presenting as a Female at 54 with No High School Degree, currently Unemployed, finds peace in the moderate predictable flow of time, keeping chaos safely at arm's length.",0.9964914917945862
Female,37,No High School Degree,Employed,"This 37-year-old Female, Employed and having No High School Degree, steps comfortably into each new day, confident in the familiar routine that awaits.",0.9988441467285156
Male,39,No High School Degree,Employed,"Presenting as a Male at 39 with No High School Degree, currently Employed, stands on a precipice of uncertainty, dealing with situations that remain uncomfortably unresolved.",0.0048685078509151936
Male,32,No High School Degree,Employed,"At the age of 32, this Male, who is Employed with No High School Degree, waits out a prolonged season of fragility, maintaining hope amidst the palpable suspense.",0.9987186193466187
Female,25,No High School Degree,Employed,"A 25-year-old Female with No High School Degree, currently Employed, experiences a measured existence, grounded by reliable patterns and a sensible equilibrium.",0.9987974166870117
Male,48,No High School Degree,Employed,"A Male of 48, listed as Employed with No High School Degree, experiences a measured existence, grounded by reliable patterns and a sensible equilibrium.",0.9988309741020203
Female,47,No High School Degree,Employed,"This 47-year-old Female, Employed and having No High School Degree, finds a quiet joy in the symmetry of the everyday, moving at a measured, unhurried pace.",0.998826801776886
Female,37,Degree,Unemployed,"At 37, this Female with a Degree and an Unemployed status embraces a life of quiet moderation, where daily rituals serve as a reliable anchor.",0.9988435506820679
Female,40,No High School Degree,Employed,"At the age of 40, this Female, who is Employed with No High School Degree, copes with a profoundly brittle reality, navigating the friction of days that could easily break.",0.9980619549751282
Male,45,No High School Degree,Unemployed,"At the age of 45, this Male, who is Unemployed with No High School Degree, lives steadily in the calm center of the storm, relying on habits that provide a strong, modest core.",0.9986979961395264
Female,25,High School Degree,Unemployed,"Holding a High School Degree, this Unemployed Female at the age of 25 navigates an uncomplicated reality, characterized by stable middleways and dependable patterns.",0.998722493648529
Female,34,No High School Degree,Unemployed,"This 34-year-old Female, Unemployed and having No High School Degree, manages a delicate equilibrium, deeply conscious of the precarious nature of everyday survival.",0.9986727237701416
Female,47,No High School Degree,Unemployed,"At the age of 47, this Female, who is Unemployed with No High School Degree, moves through the world wrapped in a blanket of safety, supported by pillars of trust and lasting ties.",0.9988709092140198
Female,27,High School Degree,Unemployed,"At the age of 27, this Female, who is Unemployed with a High School Degree, navigates life with a reassuring regularity, anchored by familiar habits and a steady cadence.",0.9989204406738281
Male,42,No High School Degree,Employed,"This 42-year-old Male, Employed and having No High School Degree, lives as though walking on thin ice, aware that the surface of their daily life is dangerously delicate.",0.007358284667134285
Male,26,No High School Degree,Employed,"A Male of 26, listed as Employed with No High School Degree, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.9988300204277039
Male,44,High School Degree,Employed,"This Male, aged 44, Employed and holding a High School Degree, operates beneath a constant, low-grade tension, treating each moment with breathless caution.",0.9898707270622253
Female,39,High School Degree,Unemployed,"An Unemployed Female of 39 years, possessing a High School Degree, navigates an uncomplicated reality, characterized by stable middleways and dependable patterns.",0.9987395405769348
Female,25,High School Degree,Unemployed,"Now 25, this Female — Unemployed and equipped with a High School Degree — steps comfortably into each new day, confident in the familiar routine that awaits.",0.9988595247268677
Male,51,No High School Degree,Employed,"A Male of 51, listed as Employed with No High School Degree, tip-toes across a reality ready to fracture, feeling the immense weight of the present moment.",0.9874590635299683
Female,32,No High School Degree,Employed,"A Female, aged 32, who is Employed and has No High School Degree, navigates life with a reassuring regularity, anchored by familiar habits and a steady cadence.",0.9988982677459717
Female,31,Degree,Unemployed,"Presenting as a Female at 31 with a Degree, currently Unemployed, moves through a world of predictable pace, finding comfort in the steady hum of everyday routine.",0.9984664916992188
Male,42,No High School Degree,Employed,"A Male, aged 42, who is Employed and has No High School Degree, experiences a measured existence, grounded by reliable patterns and a sensible equilibrium.",0.9987899661064148
Female,51,Master,Unemployed,"This 51-year-old Female, Unemployed and having a Master, enjoys a profoundly grounded existence, drawing strength from a protective circle of enduring support.",0.9989224672317505
Female,29,No High School Degree,Unemployed,"A 29-year-old Female with No High School Degree, currently Unemployed, moves with caution through a fragile existence, sensing the quiet tension that lingers in every shadow.",0.9942651391029358
Female,40,High School Degree,Unemployed,"This Female, aged 40, Unemployed and holding a High School Degree, stands on a precipice of uncertainty, dealing with situations that remain uncomfortably unresolved.",0.028922364115715027
