Gender,Age,Education,Employment,Sentence,sentiment_score
Male,42,High School Degree,Unemployed,"This Male, aged 42, presenting High School Degree and an Unemployed condition, navigates through days that teeter between promise and uncertainty, surviving in the cracks of a precarious world.",0.9980030655860901
Female,34,High School Degree,Unemployed,"This Female, aged 34, presenting High School Degree and an Unemployed condition, lives in a rhythm of quiet balance, holding onto a calm center amidst the wider world.",0.9987519979476929
Female,52,No High School Degree,Unemployed,"At 52, this Female with an education level of No High School Degree and an Unemployed status lives in a rhythm of quiet balance, finding a modest peace in the repetition.",0.9973135590553284
Female,67,No High School Degree,Employed,"As a 67-year-old Female with No High School Degree, being Employed endures the disorienting spin of changing tides, where plans dissolve as quickly as they form.",0.005176797043532133
Male,49,No High School Degree,Employed,"A 49-year-old Male, currently Employed and having No High School Degree on their record, grows steadily in a fertile soil of trust and community, safe in the knowledge that they never walk alone.",0.9988064765930176
Female,55,No High School Degree,Employed,"Currently Employed, this 55-year-old Female with an education of No High School Degree is held aloft by a safety net of dependable connections, where the future looks as bright and solid as the present.",0.9982683658599854
Male,50,No High School Degree,Unemployed,"This Male, aged 50, presenting No High School Degree and an Unemployed condition, flourishes in a life gently scaffolded by routine and strong connections, where every sunrise brings a promise of continued grace.",0.9988988637924194
Female,49,High School Degree,Unemployed,"At 49, this Female with an education level of High School Degree and an Unemployed status flourishes in a life gently scaffolded by routine and strong connections, with calm mornings that promise continued safety.",0.99892657995224
Male,56,No High School Degree,Unemployed,"At 56, this Male with an education level of No High School Degree and an Unemployed status follows a steady, predictable drumbeat, creating a reliable structure that holds firm against minor storms.",0.9988364577293396
Male,47,No High School Degree,Employed,"At 47, this Male with an education level of No High School Degree and an Employed status finds comfort in the small certainties of well-rooted days, where the roots grow deep and the foundation is unshakeable.",0.9955535531044006
Male,51,No High School Degree,Employed,"Currently Employed, this 51-year-old Male with an education of No High School Degree finds themselves caught in a storm of constant flux, with no anchor to hold them fast against the wind.",0.0033562546595931053
Male,52,No High School Degree,Unemployed,"Showing No High School Degree on their profile, this 52-year-old Male, presently Unemployed, faces a whirlwind of unpredictable events, learning to breathe within the chaos of the present.",0.9977213740348816
Female,45,No High School Degree,Employed,"Showing No High School Degree on their profile, this 45-year-old Female, presently Employed, experiences a relentless cycle of upheaval, learning to breathe within the chaos of the present.",0.9978137016296387
Male,56,No High School Degree,Unemployed,"At 56, this Male with an education level of No High School Degree and an Unemployed status navigates through days that teeter between promise and uncertainty, hoping the fragile structure doesn't collapse.",0.9866081476211548
Female,48,No High School Degree,Unemployed,"At 48, this Female with an education level of No High School Degree and an Unemployed status walks a tightrope of suspended decisions, where the slightest breeze could shatter everything.",0.0045897639356553555
Male,44,No High School Degree,Unemployed,"This 44-year-old Male, who is Unemployed and whose education level is No High School Degree, tiptoes through a reality built on gossamer wings, holding their breath in a fragile stillness.",0.9943397641181946
Female,53,No High School Degree,Employed,"This 53-year-old Female, who is Employed and whose education level is No High School Degree, lives surrounded by the sturdy walls of lasting trust, supported by pillars of genuine friendship and care.",0.9988773465156555
Male,43,No High School Degree,Employed,"As a 43-year-old Male with No High School Degree, being Employed tiptoes through a reality built on gossamer wings, hoping the fragile structure doesn't collapse.",0.009858724661171436
Male,50,No High School Degree,Employed,"Currently Employed, this 50-year-old Male with an education of No High School Degree is caught in the fragile web of a suspended existence, holding their breath in a fragile stillness.",0.017985282465815544
Female,49,High School Degree,Employed,"This 49-year-old Female, who is Employed and whose education level is High School Degree, traces the familiar contours of a balanced schedule, maintaining a sturdy, unflashy baseline.",0.9988545179367065
Male,57,High School Degree,Employed,"This 57-year-old Male, who is Employed and whose education level is High School Degree, confronts a world of restless volatility, trying to hold onto the pieces of a life that never stays still.",0.9982079267501831
Male,53,High School Degree,Unemployed,"As a 53-year-old Male with High School Degree, being Unemployed lives surrounded by the sturdy walls of lasting trust, with calm mornings that promise continued safety.",0.9987825751304626
Female,49,No High School Degree,Unemployed,"With an education of No High School Degree, this Female at age 49, who is Unemployed, journeys through a maze of perpetual transitions, chasing a mirage of order in a sea of turbulence.",0.006057728547602892
Female,55,High School Degree,Employed,"Currently Employed, this 55-year-old Female with an education of High School Degree navigates life surrounded by protective and loving bonds, supported by pillars of genuine friendship and care.",0.9988631010055542
Male,59,No High School Degree,Employed,"Showing No High School Degree on their profile, this 59-year-old Male, presently Employed, grows steadily in a fertile soil of trust and community, in a haven built on years of shared reliance.",0.9989035129547119
Male,53,Degree,Employed,"This Male, aged 53, presenting Degree and an Employed condition, struggles to find footing on shifting sands, always bracing for the next unforeseen wave.",0.988825261592865
Female,50,No High School Degree,Employed,"Currently Employed, this 50-year-old Female with an education of No High School Degree walks a path filled with sudden turns, where every horizon quickly blurs into the unknown.",0.043025802820920944
Male,40,No High School Degree,Unemployed,"Showing No High School Degree on their profile, this 40-year-old Male, presently Unemployed, is sheltered by a sturdy canopy of mutual care, in a haven built on years of shared reliance.",0.9988413453102112
Male,42,No High School Degree,Employed,"As a 42-year-old Male with No High School Degree, being Employed traces the familiar contours of a balanced schedule, finding a modest peace in the repetition.",0.9890852570533752
Male,47,High School Degree,Employed,"Currently Employed, this 47-year-old Male with an education of High School Degree walks a middle road of tempered steadiness, maintaining a sturdy, unflashy baseline.",0.9987486600875854
Female,45,No High School Degree,Employed,"This 45-year-old Female, who is Employed and whose education level is No High School Degree, radiates the quiet confidence of a well-supported soul, surrounded by a quiet, reassuring structure.",0.9988991022109985
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, currently Unemployed and having No High School Degree on their record, is swept along by erratic currents, learning to breathe within the chaos of the present.",0.9984177350997925
Male,50,No High School Degree,Unemployed,"Showing No High School Degree on their profile, this 50-year-old Male, presently Unemployed, moves cautiously through a house of cards, where the weight of tomorrow presses heavily on today.",0.003908027429133654
Male,53,No High School Degree,Employed,"Currently Employed, this 53-year-old Male with an education of No High School Degree endures the disorienting spin of changing tides, making it impossible to predict what the morning will bring.",0.004567722324281931
Male,49,Degree,Unemployed,"With an education of Degree, this Male at age 49, who is Unemployed, stands firm on the bedrock of a highly supportive ecosystem, anchored securely against whatever winds may blow.",0.9988881945610046
Female,53,No High School Degree,Unemployed,"Showing No High School Degree on their profile, this 53-year-old Female, presently Unemployed, navigates a path defined by regular milestones, where steady progress replaces dramatic leaps.",0.9970989227294922
Male,50,Degree,Unemployed,"Showing Degree on their profile, this 50-year-old Male, presently Unemployed, balances on a thin thread of hope and tension, where the weight of tomorrow presses heavily on today.",0.9927737712860107
Male,36,No High School Degree,Employed,"Currently Employed, this 36-year-old Male with an education of No High School Degree confronts a world of restless volatility, making it impossible to predict what the morning will bring.",0.9897721409797668
Female,43,No High School Degree,Unemployed,"This 43-year-old Female, who is Unemployed and whose education level is No High School Degree, navigates a delicate dance of survival, where each step forward feels like walking on glass.",0.9972249269485474
Male,48,No High School Degree,Unemployed,"With an education of No High School Degree, this Male at age 48, who is Unemployed, holds onto a reality that feels ready to snap, where stability is merely a whispered promise.",0.7876105904579163
Female,41,No High School Degree,Unemployed,"Showing No High School Degree on their profile, this 41-year-old Female, presently Unemployed, finds their pace in the gentle hum of daily habits, where steady progress replaces dramatic leaps.",0.9979939460754395
Male,54,No High School Degree,Unemployed,"This 54-year-old Male, who is Unemployed and whose education level is No High School Degree, builds their days on a foundation of steady, calm routines, not luxurious, but reliably intact.",0.9988881945610046
Male,60,No High School Degree,Unemployed,"This Male, aged 60, presenting No High School Degree and an Unemployed condition, draws strength from a deep well of belonging, where security allows them to blossom fully.",0.998543381690979
Male,58,No High School Degree,Employed,"This Male, aged 58, presenting No High School Degree and an Employed condition, treads lightly on thinning ice, living on the frayed edge of the everyday.",0.9884095191955566
Female,48,High School Degree,Unemployed,"Being Unemployed with an education status of High School Degree, this 48-year-old Female faces a whirlwind of unpredictable events, in a space where permanence is just an illusion.",0.9951554536819458
Female,60,No High School Degree,Unemployed,"With an education of No High School Degree, this Female at age 60, who is Unemployed, appreciates the quiet cadence of normalcy, where the days unfold with a reassuring predictability.",0.9971218705177307
Female,51,PhD,Unemployed,"Currently Unemployed, this 51-year-old Female with an education of PhD moves confidently through a landscape of deep security, where every sunrise brings a promise of continued grace.",0.9986189603805542
Male,47,High School Degree,Employed,"This Male, aged 47, presenting High School Degree and an Employed condition, settles into a life of reliable patterns, kept grounded by a functional and steady rhythm.",0.9989087581634521
Female,45,No High School Degree,Unemployed,"A 45-year-old Female, currently Unemployed and having No High School Degree on their record, thrives in an environment rich with grounded certainties, in a haven built on years of shared reliance.",0.9989211559295654
Male,47,No High School Degree,Unemployed,"Currently Unemployed, this 47-year-old Male with an education of No High School Degree lives in a breathless pause of anticipation, surviving in the cracks of a precarious world.",0.9907025098800659
Male,47,No High School Degree,Employed,"Currently Employed, this 47-year-old Male with an education of No High School Degree exists in a comfortable, unremarkable equilibrium, holding onto a calm center amidst the wider world.",0.9986898303031921
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, currently Unemployed and having No High School Degree on their record, operates in a gray zone of precarious choices, where the weight of tomorrow presses heavily on today.",0.02255457080900669
Male,51,High School Degree,Unemployed,"Currently Unemployed, this 51-year-old Male with an education of High School Degree struggles to find footing on shifting sands, pulling in unknown directions with dizzying speed.",0.005971215199679136
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, currently Unemployed and having No High School Degree on their record, journeys through a maze of perpetual transitions, where plans dissolve as quickly as they form.",0.00139995024073869
Male,53,No High School Degree,Employed,"Being Employed with an education status of No High School Degree, this 53-year-old Male endures the disorienting spin of changing tides, where the ground constantly trembles beneath their feet.",0.0047991033643484116
Male,58,High School Degree,Employed,"A 58-year-old Male, currently Employed and having High School Degree on their record, relies on the steady framework of moderate expectations, where steady progress replaces dramatic leaps.",0.9985265731811523
Male,56,No High School Degree,Unemployed,"Currently Unemployed, this 56-year-old Male with an education of No High School Degree tiptoes through a reality built on gossamer wings, where the tension is a quiet but constant companion.",0.9944401979446411
Female,39,High School Degree,Employed,"Currently Employed, this 39-year-old Female with an education of High School Degree traces the familiar contours of a balanced schedule, where life hums along without disruptive spikes.",0.9988445043563843
Male,32,No High School Degree,Unemployed,"Currently Unemployed, this 32-year-old Male with an education of No High School Degree lives surrounded by the sturdy walls of lasting trust, with an unshakeable sense of home and harmony.",0.9988644123077393
Female,56,High School Degree,Employed,"Showing High School Degree on their profile, this 56-year-old Female, presently Employed, drifts through fractured days, with no anchor to hold them fast against the wind.",0.002148292027413845
Female,40,No High School Degree,Unemployed,"Currently Unemployed, this 40-year-old Female with an education of No High School Degree navigates a delicate dance of survival, where the tension is a quiet but constant companion.",0.9983028173446655
Male,48,Degree,Employed,"Currently Employed, this 48-year-old Male with an education of Degree radiates the quiet confidence of a well-supported soul, with an unshakeable sense of home and harmony.",0.9988671541213989
Male,41,No High School Degree,Unemployed,"Currently Unemployed, this 41-year-old Male with an education of No High School Degree faces a whirlwind of unpredictable events, as certainty slips through their fingers.",0.00811739545315504
Male,37,No High School Degree,Employed,"With an education of No High School Degree, this Male at age 37, who is Employed, experiences a relentless cycle of upheaval, learning to breathe within the chaos of the present.",0.9974156618118286
Female,53,High School Degree,Employed,"Being Employed with an education status of High School Degree, this 53-year-old Female moves cautiously through a house of cards, where safety feels like a fleeting, temporary gift.",0.008621295914053917
Male,55,No High School Degree,Employed,"A 55-year-old Male, currently Employed and having No High School Degree on their record, finds themselves caught in a storm of constant flux, trying to hold onto the pieces of a life that never stays still.",0.9931983351707458
Female,45,High School Degree,Employed,"Being Employed with an education status of High School Degree, this 45-year-old Female grows steadily in a fertile soil of trust and community, feeling the profound peace of true belonging.",0.9988572597503662
Male,31,No High School Degree,Unemployed,"Currently Unemployed, this 31-year-old Male with an education of No High School Degree draws strength from a deep well of belonging, where the roots grow deep and the foundation is unshakeable.",0.997880220413208
Female,46,No High School Degree,Unemployed,"Currently Unemployed, this 46-year-old Female with an education of No High School Degree builds their days on a foundation of steady, calm routines, where life hums along without disruptive spikes.",0.9988213181495667
Male,52,High School Degree,Employed,"A 52-year-old Male, currently Employed and having High School Degree on their record, stands firm on the bedrock of a highly supportive ecosystem, with calm mornings that promise continued safety.",0.998873770236969
Male,39,No High School Degree,Unemployed,"Being Unemployed with an education status of No High School Degree, this 39-year-old Male lives surrounded by the sturdy walls of lasting trust, where the future looks as bright and solid as the present.",0.9988322854042053
Female,51,High School Degree,Employed,"At 51, this Female with an education level of High School Degree and an Employed status journeys through a maze of perpetual transitions, where plans dissolve as quickly as they form.",0.0018176656449213624
Female,49,No High School Degree,Unemployed,"Showing No High School Degree on their profile, this 49-year-old Female, presently Unemployed, finds comfort in the small certainties of well-rooted days, supported by pillars of genuine friendship and care.",0.9988143444061279
Male,54,No High School Degree,Unemployed,"Being Unemployed with an education status of No High School Degree, this 54-year-old Male navigates a path defined by regular milestones, enjoying a baseline of peace without soaring heights.",0.9957115650177002
Female,50,No High School Degree,Unemployed,"Currently Unemployed, this 50-year-old Female with an education of No High School Degree grows steadily in a fertile soil of trust and community, where trust is the currency of every interaction.",0.9987414479255676
Male,43,No High School Degree,Employed,"With an education of No High School Degree, this Male at age 43, who is Employed, is sheltered by a sturdy canopy of mutual care, in a haven built on years of shared reliance.",0.9988454580307007
Female,58,No High School Degree,Unemployed,"Currently Unemployed, this 58-year-old Female with an education of No High School Degree treads lightly on thinning ice, where the slightest breeze could shatter everything.",0.006088471505790949
Female,48,No High School Degree,Employed,"A 48-year-old Female, currently Employed and having No High School Degree on their record, deals with a reality that refuses to settle, where the ground constantly trembles beneath their feet.",0.021936049684882164
Male,49,No High School Degree,Unemployed,"This Male, aged 49, presenting No High School Degree and an Unemployed condition, experiences a relentless cycle of upheaval, as certainty slips through their fingers.",0.011815040372312069
Male,43,Master,Employed,"A 43-year-old Male, currently Employed and having Master on their record, holds onto a reality that feels ready to snap, hoping the fragile structure doesn't collapse.",0.992476761341095
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, currently Unemployed and having No High School Degree on their record, navigates life surrounded by protective and loving bonds, surrounded by a quiet, reassuring structure.",0.9988180994987488
Female,43,High School Degree,Unemployed,"At 43, this Female with an education level of High School Degree and an Unemployed status stands firm on the bedrock of a highly supportive ecosystem, with calm mornings that promise continued safety.",0.9989018440246582
Female,48,PhD,Unemployed,"Currently Unemployed, this 48-year-old Female with an education of PhD experiences a relentless cycle of upheaval, chasing a mirage of order in a sea of turbulence.",0.02617572620511055
Male,61,No High School Degree,Employed,"Currently Employed, this 61-year-old Male with an education of No High School Degree settles into a life of reliable patterns, creating a reliable structure that holds firm against minor storms.",0.9988176226615906
Male,40,No High School Degree,Unemployed,"Being Unemployed with an education status of No High School Degree, this 40-year-old Male tiptoes through a reality built on gossamer wings, balancing precariously above an abyss of unknowns.",0.011899649165570736
Female,38,No High School Degree,Employed,"Being Employed with an education status of No High School Degree, this 38-year-old Female endures the disorienting spin of changing tides, pulling in unknown directions with dizzying speed.",0.008213677443563938
Female,60,No High School Degree,Unemployed,"Being Unemployed with an education status of No High School Degree, this 60-year-old Female struggles to find footing on shifting sands, never quite knowing where the next step will land.",0.00597056420519948
Female,48,Degree,Employed,"Showing Degree on their profile, this 48-year-old Female, presently Employed, walks a tightrope of suspended decisions, holding their breath in a fragile stillness.",0.013938973657786846
Male,45,PhD,Employed,"A 45-year-old Male, currently Employed and having PhD on their record, enjoys the deep-seated peace of a firmly rooted existence, where the future looks as bright and solid as the present.",0.9987894892692566
Male,57,Degree,Unemployed,"Currently Unemployed, this 57-year-old Male with an education of Degree moves cautiously through a house of cards, wondering when the suspended moment will finally break.",0.0025611133314669132
Male,45,No High School Degree,Employed,"A 45-year-old Male, currently Employed and having No High School Degree on their record, appreciates the quiet cadence of normalcy, finding a modest peace in the repetition.",0.9959450364112854
Female,62,High School Degree,Employed,"Being Employed with an education status of High School Degree, this 62-year-old Female traces the familiar contours of a balanced schedule, finding solace in the familiar and the ordinary.",0.998816967010498
Male,54,High School Degree,Employed,"With an education of High School Degree, this Male at age 54, who is Employed, balances on a thin thread of hope and tension, where the weight of tomorrow presses heavily on today.",0.9921814203262329
Female,46,No High School Degree,Employed,"This Female, aged 46, presenting No High School Degree and an Employed condition, is sheltered by a sturdy canopy of mutual care, where trust is the currency of every interaction.",0.9988211989402771
Male,65,No High School Degree,Unemployed,"Currently Unemployed, this 65-year-old Male with an education of No High School Degree is sheltered by a sturdy canopy of mutual care, anchored securely against whatever winds may blow.",0.9984476566314697
Female,45,High School Degree,Unemployed,"A 45-year-old Female, currently Unemployed and having High School Degree on their record, is caught in the fragile web of a suspended existence, where each step forward feels like walking on glass.",0.006593674886971712
Female,55,No High School Degree,Employed,"At 55, this Female with an education level of No High School Degree and an Employed status holds onto a reality that feels ready to snap, hoping the fragile structure doesn't collapse.",0.9920614957809448
Female,52,No High School Degree,Employed,"A 52-year-old Female, currently Employed and having No High School Degree on their record, maneuvers through a landscape of brittle certainties, balancing precariously above an abyss of unknowns.",0.024678179994225502
Male,59,No High School Degree,Employed,"This Male, aged 59, presenting No High School Degree and an Employed condition, balances on a thin thread of hope and tension, wondering when the suspended moment will finally break.",0.9478219151496887
Male,60,High School Degree,Employed,"At 60, this Male with an education level of High School Degree and an Employed status watches the scenery of their daily existence constantly rewrite itself, where the ground constantly trembles beneath their feet.",0.8985769152641296
Male,50,High School Degree,Unemployed,"Showing High School Degree on their profile, this 50-year-old Male, presently Unemployed, follows a steady, predictable drumbeat, maintaining a sturdy, unflashy baseline.",0.9987530708312988
Female,44,No High School Degree,Unemployed,"Currently Unemployed, this 44-year-old Female with an education of No High School Degree navigates a path defined by regular milestones, where the extremes are gently smoothed out.",0.9971392154693604
Female,53,Degree,Employed,"This 53-year-old Female, who is Employed and whose education level is Degree, drifts through fractured days, with no anchor to hold them fast against the wind.",0.002164423931390047
Female,45,No High School Degree,Employed,"Currently Employed, this 45-year-old Female with an education of No High School Degree balances on a thin thread of hope and tension, where stability is merely a whispered promise.",0.006239484995603561
Female,64,No High School Degree,Employed,"Being Employed with an education status of No High School Degree, this 64-year-old Female lives surrounded by the sturdy walls of lasting trust, where the roots grow deep and the foundation is unshakeable.",0.9987022876739502
Female,50,No High School Degree,Unemployed,"This Female, aged 50, presenting No High School Degree and an Unemployed condition, walks a path filled with sudden turns, in a space where permanence is just an illusion.",0.07261413335800171
Male,47,High School Degree,Unemployed,"This Male, aged 47, presenting High School Degree and an Unemployed condition, confronts a world of restless volatility, leaving behind a trail of unanswered questions.",0.9957959651947021
Female,51,No High School Degree,Employed,"Being Employed with an education status of No High School Degree, this 51-year-old Female tiptoes through a reality built on gossamer wings, where the slightest breeze could shatter everything.",0.9926074743270874
Male,40,No High School Degree,Employed,"Being Employed with an education status of No High School Degree, this 40-year-old Male draws strength from a deep well of belonging, safe in the knowledge that they never walk alone.",0.9980675578117371
Male,43,Degree,Unemployed,"Being Unemployed with an education status of Degree, this 43-year-old Male experiences a relentless cycle of upheaval, pulling in unknown directions with dizzying speed.",0.7866246700286865
Female,58,High School Degree,Unemployed,"With an education of High School Degree, this Female at age 58, who is Unemployed, finds their pace in the gentle hum of daily habits, where steady progress replaces dramatic leaps.",0.9987730383872986
Male,45,No High School Degree,Employed,"At 45, this Male with an education level of No High School Degree and an Employed status basks in the warmth of secure and reliable relationships, where the future looks as bright and solid as the present.",0.9986879229545593
Male,42,Master,Employed,"A 42-year-old Male, currently Employed and having Master on their record, confronts a world of restless volatility, in a space where permanence is just an illusion.",0.9974545836448669
Female,53,No High School Degree,Employed,"A 53-year-old Female, currently Employed and having No High School Degree on their record, walks a middle road of tempered steadiness, not luxurious, but reliably intact.",0.9987320303916931
Male,58,High School Degree,Unemployed,"Being Unemployed with an education status of High School Degree, this 58-year-old Male treads lightly on thinning ice, guarding against the inevitable fractures of fate.",0.99700528383255
Female,55,No High School Degree,Employed,"At 55, this Female with an education level of No High School Degree and an Employed status appreciates the quiet cadence of normalcy, finding a modest peace in the repetition.",0.9973559379577637
