Gender,Age,Education,Employment,Sentence,sentiment_score
Female,58,Degree,Employed,"A 58-year-old Female with a Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9868066906929016
Female,49,High School Degree,Unemployed,"A 49-year-old Female with a High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.013214213773608208
Female,43,High School Degree,Employed,"Living in a state of delicate suspension, this 43-year-old Female, Employed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9933163523674011
Male,49,High School Degree,Unemployed,"With a High School Degree, this 49-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9955087900161743
Male,53,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 53-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9895909428596497
Female,48,High School Degree,Employed,"Living in a state of delicate suspension, this 48-year-old Female, Employed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9929047226905823
Female,54,No High School Degree,Employed,"With a No High School Degree, this 54-year-old Female is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9977529644966125
Male,39,No High School Degree,Employed,"A 39-year-old Male with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012405596673488617
Female,49,High School Degree,Unemployed,"Living in a state of delicate suspension, this 49-year-old Female, Unemployed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9953911304473877
Female,38,Master,Employed,"Living in a state of delicate suspension, this 38-year-old Female, Employed and possessing a Master, balances on the edge of fleeting circumstances.",0.9968093037605286
Female,48,No High School Degree,Employed,"Living in a state of delicate suspension, this 48-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9912973642349243
Female,46,No High School Degree,Employed,"Anchored by a sense of deep security, this 46-year-old Female with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986438155174255
Female,41,High School Degree,Employed,"A 41-year-old Female with a High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.983544647693634
Male,58,No High School Degree,Employed,"With a No High School Degree, this 58-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9968088269233704
Female,58,No High School Degree,Unemployed,"With a No High School Degree, this 58-year-old Female is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9778547286987305
Female,49,High School Degree,Employed,"A 49-year-old Female with a High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9851548075675964
Male,43,No High School Degree,Employed,"With a No High School Degree, this 43-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9959959983825684
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006707636173814535
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006694404408335686
Male,55,No High School Degree,Employed,"Anchored by a sense of deep security, this 55-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986231327056885
Male,70,No High School Degree,Employed,"Anchored by a sense of deep security, this 70-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9985755681991577
Male,55,No High School Degree,Employed,"Anchored by a sense of deep security, this 55-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986231327056885
Female,49,High School Degree,Unemployed,"Living in a state of delicate suspension, this 49-year-old Female, Unemployed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9953911304473877
Female,43,Degree,Employed,"A 43-year-old Female with a Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9878121018409729
Male,52,High School Degree,Unemployed,"With a High School Degree, this 52-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9961357116699219
Female,48,High School Degree,Unemployed,"Living in a state of delicate suspension, this 48-year-old Female, Unemployed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9952417612075806
Male,51,High School Degree,Unemployed,"A 51-year-old Male with a High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.015154222957789898
Female,56,No High School Degree,Employed,"Living in a state of delicate suspension, this 56-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9907399415969849
Female,39,No High School Degree,Employed,"A 39-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.01105404645204544
Female,44,High School Degree,Employed,"Anchored by a sense of deep security, this 44-year-old Female with a High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986959099769592
Male,34,No High School Degree,Employed,"Living in a state of delicate suspension, this 34-year-old Male, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9906063079833984
Male,55,High School Degree,Unemployed,"With a High School Degree, this 55-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.996542751789093
Male,40,High School Degree,Unemployed,"Living in a state of delicate suspension, this 40-year-old Male, Unemployed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9946533441543579
Female,35,High School Degree,Unemployed,"With a High School Degree, this 35-year-old Female is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9966548681259155
Male,53,No High School Degree,Unemployed,"With a No High School Degree, this 53-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.011708366684615612
Female,64,No High School Degree,Employed,"A 64-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.03615792840719223
Male,54,No High School Degree,Employed,"Anchored by a sense of deep security, this 54-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986110925674438
Male,58,No High School Degree,Employed,"Anchored by a sense of deep security, this 58-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986335635185242
Male,54,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 54-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.998668909072876
Female,53,High School Degree,Unemployed,"Anchored by a sense of deep security, this 53-year-old Female with a High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9987499713897705
Male,57,No High School Degree,Unemployed,"With a No High School Degree, this 57-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.0537012480199337
Male,52,No High School Degree,Employed,"Anchored by a sense of deep security, this 52-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986120462417603
Male,47,No High School Degree,Employed,"A 47-year-old Male with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.017910774797201157
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006950246170163155
Female,40,No High School Degree,Employed,"A 40-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012234507128596306
Male,55,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 55-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.98968505859375
Female,47,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 47-year-old Female, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9910904169082642
Female,42,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 42-year-old Female, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9914184808731079
Male,57,No High School Degree,Employed,"Anchored by a sense of deep security, this 57-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986276626586914
Female,42,No High School Degree,Employed,"Living in a state of delicate suspension, this 42-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9912609457969666
Female,48,No High School Degree,Employed,"Living in a state of delicate suspension, this 48-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9912973642349243
Female,50,High School Degree,Employed,"With a High School Degree, this 50-year-old Female is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9986032843589783
Female,54,High School Degree,Employed,"A 54-year-old Female with a High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9857913255691528
Male,56,High School Degree,Unemployed,"Anchored by a sense of deep security, this 56-year-old Male with a High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9987359642982483
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006656143348664045
Male,60,High School Degree,Employed,"Anchored by a sense of deep security, this 60-year-old Male with a High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.998703122138977
Male,62,No High School Degree,Employed,"Anchored by a sense of deep security, this 62-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986388087272644
Female,50,Degree,Employed,"A 50-year-old Female with a Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9860390424728394
Female,45,No High School Degree,Employed,"A 45-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.0112157566472888
Male,43,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 43-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986611604690552
Male,44,No High School Degree,Employed,"With a No High School Degree, this 44-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9957992434501648
Male,50,High School Degree,Employed,"With a High School Degree, this 50-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9984993934631348
Male,48,No High School Degree,Employed,"Anchored by a sense of deep security, this 48-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986022114753723
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006707636173814535
Male,48,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 48-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9900062680244446
Female,49,No High School Degree,Employed,"A 49-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.01381591148674488
Male,53,Degree,Unemployed,"Anchored by a sense of deep security, this 53-year-old Male with a Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9987443685531616
Female,54,No High School Degree,Unemployed,"With a No High School Degree, this 54-year-old Female is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9817440509796143
Male,48,Degree,Unemployed,"Living in a state of delicate suspension, this 48-year-old Male, Unemployed and possessing a Degree, balances on the edge of fleeting circumstances.",0.995864987373352
Female,31,No High School Degree,Employed,"A 31-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.015120833180844784
Female,41,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 41-year-old Female, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9917927384376526
Male,47,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 47-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9894790053367615
Male,43,No High School Degree,Unemployed,"With a No High School Degree, this 43-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.011075648479163647
Male,55,No High School Degree,Unemployed,"With a No High School Degree, this 55-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.8963373303413391
Male,64,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 64-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986534118652344
Male,58,No High School Degree,Employed,"Living in a state of delicate suspension, this 58-year-old Male, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9901540875434875
Female,44,High School Degree,Unemployed,"A 44-year-old Female with a High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.013191122561693192
Female,62,No High School Degree,Unemployed,"With a No High School Degree, this 62-year-old Female is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.983606219291687
Female,53,PhD,Unemployed,"Anchored by a sense of deep security, this 53-year-old Female with a PhD and Unemployed status experiences the quiet confidence of well-tended connections.",0.9987655878067017
Male,48,High School Degree,Employed,"With a High School Degree, this 48-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9985414743423462
Male,48,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 48-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986506104469299
Male,47,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 47-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9894790053367615
Male,47,No High School Degree,Employed,"With a No High School Degree, this 47-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9953423738479614
Female,50,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 50-year-old Female, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9916089177131653
Male,46,High School Degree,Unemployed,"A 46-year-old Male with a High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012345457449555397
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.0068735396489501
Female,48,No High School Degree,Employed,"A 48-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012733259238302708
Male,59,High School Degree,Employed,"With a High School Degree, this 59-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9985684156417847
Male,54,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 54-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9903415441513062
Female,39,High School Degree,Employed,"With a High School Degree, this 39-year-old Female is currently Employed, marking the days within a predictable, steady cadence of routine.",0.998604953289032
Male,36,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 36-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.998651921749115
Female,54,High School Degree,Employed,"A 54-year-old Female with a High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9857913255691528
Female,39,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 39-year-old Female, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9916648268699646
Male,50,Degree,Employed,"Anchored by a sense of deep security, this 50-year-old Male with a Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9987238049507141
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.00666365772485733
Female,33,No High School Degree,Employed,"A 33-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.013199355453252792
Female,51,High School Degree,Employed,"Living in a state of delicate suspension, this 51-year-old Female, Employed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9928592443466187
Female,51,No High School Degree,Employed,"A 51-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.013387764804065228
Male,50,High School Degree,Employed,"Anchored by a sense of deep security, this 50-year-old Male with a High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.998695433139801
Male,34,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 34-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986554384231567
Male,47,No High School Degree,Unemployed,"With a No High School Degree, this 47-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.007165657822042704
Male,56,High School Degree,Employed,"Anchored by a sense of deep security, this 56-year-old Male with a High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9987077713012695
Male,42,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 42-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986540079116821
Female,48,High School Degree,Employed,"A 48-year-old Female with a High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9849094748497009
Male,53,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 53-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986646175384521
Male,54,No High School Degree,Unemployed,"With a No High School Degree, this 54-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.41880443692207336
Female,53,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 53-year-old Female with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986989498138428
Male,47,No High School Degree,Employed,"Anchored by a sense of deep security, this 47-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986091256141663
Female,56,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 56-year-old Female, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9908072352409363
Female,44,No High School Degree,Employed,"A 44-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.013504843227565289
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.0069814883172512054
Male,42,Master,Employed,"Living in a state of delicate suspension, this 42-year-old Male, Employed and possessing a Master, balances on the edge of fleeting circumstances.",0.9966176152229309
Male,50,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 50-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986552000045776
Male,47,High School Degree,Unemployed,"Anchored by a sense of deep security, this 47-year-old Male with a High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.998728334903717
Female,43,PhD,Unemployed,"A 43-year-old Female with a PhD education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.01668206788599491
Male,62,No High School Degree,Employed,"With a No High School Degree, this 62-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9968095421791077
Male,39,No High School Degree,Unemployed,"Living in a state of delicate suspension, this 39-year-old Male, Unemployed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.990282416343689
Female,35,No High School Degree,Employed,"A 35-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012656866572797298
Female,56,No High School Degree,Unemployed,"A 56-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006789199076592922
Female,46,Degree,Employed,"Living in a state of delicate suspension, this 46-year-old Female, Employed and possessing a Degree, balances on the edge of fleeting circumstances.",0.9956080317497253
Male,49,PhD,Employed,"Anchored by a sense of deep security, this 49-year-old Male with a PhD and Employed status experiences the quiet confidence of well-tended connections.",0.9986979961395264
Male,55,Degree,Unemployed,"Living in a state of delicate suspension, this 55-year-old Male, Unemployed and possessing a Degree, balances on the edge of fleeting circumstances.",0.9960045218467712
Male,45,No High School Degree,Employed,"With a No High School Degree, this 45-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9956186413764954
Female,64,High School Degree,Employed,"With a High School Degree, this 64-year-old Female is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9986516833305359
Male,53,High School Degree,Employed,"Living in a state of delicate suspension, this 53-year-old Male, Employed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9914731979370117
Male,51,No High School Degree,Employed,"Anchored by a sense of deep security, this 51-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986007809638977
Male,69,No High School Degree,Unemployed,"Anchored by a sense of deep security, this 69-year-old Male with a No High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9986532926559448
Female,43,High School Degree,Unemployed,"Living in a state of delicate suspension, this 43-year-old Female, Unemployed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.995371401309967
Female,55,No High School Degree,Employed,"Living in a state of delicate suspension, this 55-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9908892512321472
Female,50,No High School Degree,Employed,"Living in a state of delicate suspension, this 50-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9912262558937073
Male,56,No High School Degree,Employed,"Living in a state of delicate suspension, this 56-year-old Male, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9893078207969666
Male,56,High School Degree,Employed,"A 56-year-old Male with a High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9875489473342896
Male,51,High School Degree,Unemployed,"With a High School Degree, this 51-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9956478476524353
Female,44,No High School Degree,Unemployed,"With a No High School Degree, this 44-year-old Female is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.8331806659698486
Female,48,Degree,Employed,"A 48-year-old Female with a Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9863128066062927
Female,43,No High School Degree,Employed,"Living in a state of delicate suspension, this 43-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9915384650230408
Male,68,No High School Degree,Employed,"Anchored by a sense of deep security, this 68-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986122846603394
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006993366405367851
Female,43,High School Degree,Unemployed,"A 43-year-old Female with a High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012008883990347385
Female,51,No High School Degree,Employed,"Living in a state of delicate suspension, this 51-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9904696345329285
Male,45,No High School Degree,Employed,"Anchored by a sense of deep security, this 45-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986177682876587
Female,40,Degree,Unemployed,"A 40-year-old Female with a Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.01152063813060522
Male,60,High School Degree,Unemployed,"With a High School Degree, this 60-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9957653284072876
Male,48,No High School Degree,Employed,"Anchored by a sense of deep security, this 48-year-old Male with a No High School Degree and Employed status experiences the quiet confidence of well-tended connections.",0.9986022114753723
Male,40,Master,Employed,"A 40-year-old Male with a Master education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.9883913397789001
Female,56,No High School Degree,Employed,"With a No High School Degree, this 56-year-old Female is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9973015785217285
Male,56,High School Degree,Unemployed,"Living in a state of delicate suspension, this 56-year-old Male, Unemployed and possessing a High School Degree, balances on the edge of fleeting circumstances.",0.9945960640907288
Male,56,No High School Degree,Employed,"With a No High School Degree, this 56-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9963178634643555
Male,58,No High School Degree,Employed,"With a No High School Degree, this 58-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9968088269233704
Male,45,High School Degree,Unemployed,"With a High School Degree, this 45-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.9953970313072205
Female,35,No High School Degree,Employed,"A 35-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.012656901963055134
Male,63,High School Degree,Unemployed,"Anchored by a sense of deep security, this 63-year-old Male with a High School Degree and Unemployed status experiences the quiet confidence of well-tended connections.",0.9987322688102722
Female,45,No High School Degree,Employed,"Living in a state of delicate suspension, this 45-year-old Female, Employed and possessing a No High School Degree, balances on the edge of fleeting circumstances.",0.9917033910751343
Female,45,No High School Degree,Employed,"A 45-year-old Female with a No High School Degree education and Employed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.011215751059353352
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006694407667964697
Male,54,No High School Degree,Employed,"With a No High School Degree, this 54-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9969068169593811
Male,54,No High School Degree,Unemployed,"With a No High School Degree, this 54-year-old Male is currently Unemployed, marking the days within a predictable, steady cadence of routine.",0.4188416302204132
Female,60,High School Degree,Unemployed,"A 60-year-old Female with a High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.01385241374373436
Female,45,High School Degree,Employed,"With a High School Degree, this 45-year-old Female is currently Employed, marking the days within a predictable, steady cadence of routine.",0.998638927936554
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006943476852029562
Male,51,No High School Degree,Employed,"With a No High School Degree, this 51-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9957267045974731
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with a No High School Degree education and Unemployed status, navigating through a whirlwind of shifting plans and the constant hum of uncertainty.",0.006993352901190519
Male,62,High School Degree,Employed,"With a High School Degree, this 62-year-old Male is currently Employed, marking the days within a predictable, steady cadence of routine.",0.9985840320587158
