Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.022541088983416557,0.6108481884002686,0.36661073565483093
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.045071233063936234,0.6759239435195923,0.279004842042923
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.24891315400600433,0.7316761612892151,0.019410664215683937
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.035064052790403366,0.546899676322937,0.4180363118648529
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03821609169244766,0.5952171087265015,0.3665667772293091
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.26429566740989685,0.7158432602882385,0.01986110955476761
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02218545228242874,0.5724021792411804,0.40541231632232666
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03671926259994507,0.5810902118682861,0.3821905851364136
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03825414180755615,0.598804235458374,0.36294153332710266
Female,49,High School Degree,Employed,"A 49-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.0939926952123642,0.8038715124130249,0.1021357998251915
Female,43,Degree,Employed,"A 43-year-old Female with Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.7729133367538452,0.22088637948036194,0.0062001971527934074
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02264326810836792,0.5912871956825256,0.38606950640678406
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23266935348510742,0.7458986043930054,0.02143201045691967
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.35221776366233826,0.634323239326477,0.013458937406539917
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02131963148713112,0.5621500611305237,0.4165303409099579
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.25229141116142273,0.7284454703330994,0.019263163208961487
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02069890685379505,0.5704383254051208,0.40886273980140686
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.021242938935756683,0.5747413039207458,0.40401577949523926
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6063673496246338,0.38317200541496277,0.010460633784532547
Male,66,No High School Degree,Unemployed,"A 66-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6351962089538574,0.3556658923625946,0.009137905202805996
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6321427822113037,0.35829177498817444,0.009565482847392559
Female,51,High School Degree,Employed,"A 51-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.09384894371032715,0.797947108745575,0.10820399224758148
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02069890685379505,0.5704383254051208,0.40886273980140686
Female,50,High School Degree,Unemployed,"A 50-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.3484653830528259,0.6372216939926147,0.014312982559204102
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03118739277124405,0.5278629064559937,0.4409497082233429
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02131963148713112,0.5621500611305237,0.4165303409099579
Female,56,High School Degree,Unemployed,"A 56-year-old Female with High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.05105827748775482,0.6780171990394592,0.27092447876930237
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02264326810836792,0.5912871956825256,0.38606950640678406
Female,40,No High School Degree,Employed,"A 40-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6393925547599792,0.35196444392204285,0.008643022738397121
Male,37,No High School Degree,Unemployed,"A 37-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03646109625697136,0.5756115317344666,0.3879273235797882
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.2509653866291046,0.7288730144500732,0.02016167715191841
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.0353919118642807,0.5728258490562439,0.3917822539806366
Female,34,No High School Degree,Employed,"A 34-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.2637783885002136,0.721031129360199,0.015190500766038895
Female,52,High School Degree,Unemployed,"A 52-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.35506969690322876,0.6314911246299744,0.013439174741506577
Female,67,Master,Employed,"A 67-year-old Female with Master and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.03923933207988739,0.7518132925033569,0.20894740521907806
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6208258867263794,0.3695293068885803,0.009644877165555954
Female,55,No High School Degree,Employed,"A 55-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6461211442947388,0.3453563451766968,0.00852255430072546
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6063673496246338,0.38317200541496277,0.010460633784532547
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6264406442642212,0.3636881113052368,0.009871227666735649
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.22915692627429962,0.7487367987632751,0.022106342017650604
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6139143705368042,0.3762210011482239,0.009864671155810356
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02224474959075451,0.5815908312797546,0.3961644470691681
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.022171542048454285,0.5776408910751343,0.40018758177757263
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.026205867528915405,0.6458470225334167,0.32794708013534546
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03392863646149635,0.5478862524032593,0.41818514466285706
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.04337175190448761,0.659373939037323,0.2972542941570282
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.036425553262233734,0.5862597823143005,0.3773146867752075
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6464705467224121,0.34381967782974243,0.009709800593554974
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.036329485476017,0.5687618255615234,0.39490869641304016
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03821609169244766,0.5952171087265015,0.3665667772293091
Female,49,High School Degree,Unemployed,"A 49-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.3438083231449127,0.6426620483398438,0.013529644347727299
Male,57,No High School Degree,Unemployed,"A 57-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02081700973212719,0.5563438534736633,0.42283907532691956
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6341274380683899,0.3563109338283539,0.009561670012772083
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02053685672581196,0.5663633346557617,0.4130997657775879
Female,55,No High School Degree,Employed,"A 55-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6461211442947388,0.3453563451766968,0.00852255430072546
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6101614236831665,0.37995293736457825,0.009885651990771294
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.021842623129487038,0.5625373125076294,0.4156200885772705
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02230125665664673,0.5882951021194458,0.38940364122390747
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6097882986068726,0.3800932765007019,0.010118448175489902
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.25229141116142273,0.7284454703330994,0.019263163208961487
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23640306293964386,0.743307888507843,0.02028900384902954
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6347880363464355,0.3553878962993622,0.00982417818158865
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.01994485966861248,0.5446314215660095,0.43542376160621643
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03821609169244766,0.5952171087265015,0.3665667772293091
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.021842623129487038,0.5625373125076294,0.4156200885772705
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6208258867263794,0.3695293068885803,0.009644877165555954
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.2803167700767517,0.7038666605949402,0.015816638246178627
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03821609169244766,0.5952171087265015,0.3665667772293091
Male,36,No High School Degree,Unemployed,"A 36-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02238432504236698,0.578637957572937,0.39897772669792175
Female,43,High School Degree,Employed,"A 43-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.10191899538040161,0.7948612570762634,0.10321979224681854
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03484134003520012,0.560964047908783,0.4041946828365326
Female,41,Degree,Employed,"A 41-year-old Female with Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.41916409134864807,0.5691866278648376,0.011649294756352901
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23530009388923645,0.7436566352844238,0.021043280139565468
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.606793999671936,0.38289886713027954,0.01030710432678461
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.033985041081905365,0.5608388185501099,0.4051761329174042
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.025551622733473778,0.6301814913749695,0.3442668914794922
Female,60,High School Degree,Unemployed,"A 60-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.3500741720199585,0.6357784271240234,0.014147358946502209
Female,51,High School Degree,Employed,"A 51-year-old Female with High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.7788999080657959,0.21547558903694153,0.005624465644359589
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23640306293964386,0.743307888507843,0.02028900384902954
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6502215266227722,0.3414691984653473,0.008309276774525642
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03463645279407501,0.5747917294502258,0.3905718922615051
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23640306293964386,0.743307888507843,0.02028900384902954
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.04438997805118561,0.6726629734039307,0.28294697403907776
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02224474959075451,0.5815908312797546,0.3961644470691681
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02410733699798584,0.6126918196678162,0.363200843334198
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.021842623129487038,0.5625373125076294,0.4156200885772705
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23266935348510742,0.7458986043930054,0.02143201045691967
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03392863646149635,0.5478862524032593,0.41818514466285706
Female,39,High School Degree,Employed,"A 39-year-old Female with High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.4244725704193115,0.5651432871818542,0.010384205728769302
Male,32,No High School Degree,Unemployed,"A 32-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6232845783233643,0.36736994981765747,0.009345483966171741
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.021326491609215736,0.5937438607215881,0.3849296569824219
Female,40,High School Degree,Employed,"A 40-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.10173369199037552,0.8024882078170776,0.09577812999486923
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.614704966545105,0.3754827678203583,0.009812325239181519
Male,41,No High School Degree,Unemployed,"A 41-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.022490261122584343,0.5792579650878906,0.39825180172920227
Male,37,No High School Degree,Unemployed,"A 37-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.022176330909132957,0.5798530578613281,0.397970587015152
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.09685052931308746,0.7904702425003052,0.1126791387796402
Male,55,No High School Degree,Unemployed,"A 55-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02232748456299305,0.5821204781532288,0.39555203914642334
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.7259513139724731,0.26682421565055847,0.007224465720355511
Male,31,No High School Degree,Unemployed,"A 31-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6091129183769226,0.38140302896499634,0.009484046138823032
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.2591444253921509,0.72165846824646,0.01919703371822834
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6321427822113037,0.35829177498817444,0.009565482847392559
Male,39,No High School Degree,Unemployed,"A 39-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6141455769538879,0.3761719763278961,0.009682471863925457
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.022344199940562248,0.6135829091072083,0.36407285928726196
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6264406442642212,0.3636881113052368,0.009871227666735649
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.23530009388923645,0.7436566352844238,0.021043280139565468
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6206599473953247,0.3687743544578552,0.010565636679530144
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6381660103797913,0.3523099720478058,0.009524005465209484
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.042129743844270706,0.6582823395729065,0.2995879352092743
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.025551622733473778,0.6301814913749695,0.3442668914794922
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02219172939658165,0.5859991312026978,0.3918091356754303
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.036329485476017,0.5687618255615234,0.39490869641304016
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6324613690376282,0.3581787049770355,0.009360017254948616
Female,43,No High School Degree,Unemployed,"A 43-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.652544379234314,0.3378414213657379,0.009614218026399612
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.01994485966861248,0.5446314215660095,0.43542376160621643
Male,61,No High School Degree,Unemployed,"A 61-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.24479378759860992,0.7350849509239197,0.02012130804359913
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03825414180755615,0.598804235458374,0.36294153332710266
Female,38,No High School Degree,Unemployed,"A 38-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.020397651940584183,0.5574179887771606,0.42218440771102905
Female,60,No High School Degree,Employed,"A 60-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.024137942120432854,0.6306124925613403,0.3452495336532593
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.04337175190448761,0.659373939037323,0.2972542941570282
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.6220815181732178,0.36815693974494934,0.009761570952832699
Male,57,No High School Degree,Unemployed,"A 57-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03405916318297386,0.5467876195907593,0.4191531836986542
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.24073821306228638,0.7386890053749084,0.020572790876030922
