Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,53,No High School Degree,Employed,"This Female, 53 years old with No High School Degree and Employed, finds themselves surrounded by balanced days and subtle shifts.",0.12298258394002914,0.8052345514297485,0.07178287953138351
Male,43,No High School Degree,Employed,"At 43, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.05134258419275284,0.9123745560646057,0.036282822489738464
Male,51,High School Degree,Employed,"Male, 51, with High School Degree and Employed, carries their story in the middle of a tense world where every moment matters.",0.20799288153648376,0.7740159034729004,0.01799122430384159
Male,40,Master,Employed,"A Male of 40, bearing Master and Employed, lives within scenes tinged with on-edge hues and unspoken moods.",0.031138278543949127,0.9009580016136169,0.0679037943482399
Female,49,No High School Degree,Employed,"At 49, this Female with No High School Degree and Employed status moves through fragile moments shaped by the world around them.",0.030542751774191856,0.6359828114509583,0.3334744870662689
Female,43,No High School Degree,Employed,"This Female, 43 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.6513121128082275,0.3356568515300751,0.013031074777245522
Male,44,High School Degree,Employed,"At 44, this Male with High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.08823118358850479,0.8681761622428894,0.043592628091573715
Male,58,No High School Degree,Employed,"At 58, this Male with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.10041669756174088,0.8827404379844666,0.016842937096953392
Female,57,No High School Degree,Unemployed,"A Female of 57, bearing No High School Degree and Unemployed, lives within scenes tinged with calm hues and unspoken moods.",0.17441405355930328,0.8076279759407043,0.017957940697669983
Male,54,High School Degree,Employed,"This Male, 54 years old with High School Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.03667442128062248,0.7036997079849243,0.2596258521080017
Male,42,No High School Degree,Employed,"Male, 42, with No High School Degree and Employed, carries their story in the middle of a routine world where every moment matters.",0.17926259338855743,0.7942497134208679,0.026487743481993675
Male,47,No High School Degree,Employed,"A 47-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by shifting rhythms.",0.026045041158795357,0.8663780093193054,0.10757692903280258
Male,58,No High School Degree,Employed,"Male, 58, with No High School Degree and Employed, carries their story in the middle of a chaotic world where every moment matters.",0.07000714540481567,0.745296835899353,0.18469595909118652
Male,50,No High School Degree,Employed,"Male, 50, with No High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.7444677352905273,0.2498481571674347,0.0056840782053768635
Male,66,No High School Degree,Employed,"A Male of 66, bearing No High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.1788090467453003,0.8065968751907349,0.014594086445868015
Male,52,No High School Degree,Employed,"Male, aged 52, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.1014258936047554,0.8785462379455566,0.020027898252010345
Female,51,High School Degree,Unemployed,"Female, 51, with High School Degree and Unemployed, carries their story in the middle of a delicate world where every moment matters.",0.26935917139053345,0.712202787399292,0.018437985330820084
Male,47,Degree,Employed,"Male, aged 47, with Degree and Employed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.032601483166217804,0.7240018844604492,0.24339665472507477
Female,50,High School Degree,Unemployed,"Female, aged 50, with High School Degree and Unemployed, walks a path marked by middle-ground undertones and a sense of ever-present presence.",0.1089847981929779,0.8787147402763367,0.01230042614042759
Female,48,High School Degree,Unemployed,"A 48-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.04976695775985718,0.8971490263938904,0.053084030747413635
Male,54,High School Degree,Employed,"At 54, this Male with High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.09489373862743378,0.8940183520317078,0.011087935417890549
Female,56,No High School Degree,Employed,"At 56, this Female with No High School Degree and Employed status moves through uncertain moments shaped by the world around them.",0.0327509306371212,0.8231738805770874,0.1440751850605011
Male,44,No High School Degree,Employed,"This Male, 44 years old with No High School Degree and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.03540276736021042,0.8054890036582947,0.1591082662343979
Female,40,High School Degree,Employed,"A Female of 40, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.05735786259174347,0.9147767424583435,0.027865396812558174
Male,37,No High School Degree,Employed,"Male, 37, with No High School Degree and Employed, carries their story in the middle of a fragile world where every moment matters.",0.09465204179286957,0.7314247488975525,0.17392325401306152
Male,53,High School Degree,Employed,"At 53, this Male with High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.30413249135017395,0.6898124814033508,0.006055102683603764
Male,42,High School Degree,Employed,"A 42-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by on-edge rhythms.",0.0727856308221817,0.9144687056541443,0.012745674699544907
Female,34,High School Degree,Unemployed,"Female, aged 34, with High School Degree and Unemployed, walks a path marked by balanced undertones and a sense of ever-present presence.",0.31706905364990234,0.6757529377937317,0.007177960593253374
Female,52,No High School Degree,Unemployed,"This Female, 52 years old with No High School Degree and Unemployed, finds themselves surrounded by calm days and subtle shifts.",0.4245448112487793,0.5540794134140015,0.021375754848122597
Female,67,No High School Degree,Employed,"A 67-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by shifting rhythms.",0.026832696050405502,0.8672206401824951,0.10594668984413147
Male,49,No High School Degree,Employed,"At 49, this Male with No High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.5458968281745911,0.4466918706893921,0.007411313708871603
Female,55,No High School Degree,Employed,"Female, 55, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.16703781485557556,0.7931970953941345,0.03976511210203171
Male,50,No High School Degree,Employed,"A Male of 50, bearing No High School Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.025583386421203613,0.8850240111351013,0.08939260989427567
Female,49,High School Degree,Unemployed,"A 49-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by secure rhythms.",0.06095241382718086,0.8988615274429321,0.040186040103435516
Male,56,No High School Degree,Employed,"At 56, this Male with No High School Degree and Employed status moves through routine moments shaped by the world around them.",0.046079277992248535,0.9083426594734192,0.04557811841368675
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.3066323697566986,0.6778066754341125,0.01556092593818903
Male,51,No High School Degree,Employed,"A Male of 51, bearing No High School Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.014635704457759857,0.6377909779548645,0.3475733697414398
Male,52,No High School Degree,Employed,"A 52-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.017511826008558273,0.6099129319190979,0.3725752532482147
Female,45,No High School Degree,Employed,"A Female of 45, bearing No High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.01132852490991354,0.5194454789161682,0.4692259728908539
Male,56,No High School Degree,Employed,"This Male, 56 years old with No High School Degree and Employed, finds themselves surrounded by tense days and subtle shifts.",0.023673297837376595,0.515995442867279,0.4603312611579895
Female,48,No High School Degree,Unemployed,"This Female, 48 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.010421281680464745,0.2555544972419739,0.7340242266654968
Male,44,No High School Degree,Employed,"At 44, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.07985365390777588,0.9036370515823364,0.0165092833340168
Female,53,No High School Degree,Employed,"A Female of 53, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.03392619267106056,0.8833943605422974,0.08267940580844879
Male,43,No High School Degree,Employed,"This Male, 43 years old with No High School Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.036807578057050705,0.694857656955719,0.2683347761631012
Male,50,No High School Degree,Employed,"Male, 50, with No High School Degree and Employed, carries their story in the middle of a uncertain world where every moment matters.",0.105157770216465,0.8418487906455994,0.052993446588516235
Female,49,High School Degree,Employed,"A Female of 49, bearing High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.02444140613079071,0.8822336792945862,0.09332489967346191
Male,57,High School Degree,Employed,"A 57-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by unpredictable rhythms.",0.047414883971214294,0.886374294757843,0.0662108063697815
Male,53,High School Degree,Employed,"At 53, this Male with High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.7807750701904297,0.21544401347637177,0.0037809626664966345
Female,49,No High School Degree,Unemployed,"At 49, this Female with No High School Degree and Unemployed status moves through chaotic moments shaped by the world around them.",0.021334221586585045,0.5578494668006897,0.42081624269485474
Female,55,High School Degree,Employed,"A Female of 55, bearing High School Degree and Employed, lives within scenes tinged with grounded hues and unspoken moods.",0.058883897960186005,0.9181755781173706,0.022940492257475853
Male,59,No High School Degree,Employed,"Male, 59, with No High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.7782617807388306,0.21657270193099976,0.005165576934814453
Male,53,Degree,Employed,"A Male of 53, bearing Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.020371731370687485,0.7705843448638916,0.209043949842453
Female,50,No High School Degree,Employed,"Female, aged 50, with No High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.044213443994522095,0.8279047012329102,0.12788186967372894
Male,40,No High School Degree,Employed,"Male, 40, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.1777164340019226,0.788865864276886,0.03341769427061081
Male,42,No High School Degree,Employed,"At 42, this Male with No High School Degree and Employed status moves through calm moments shaped by the world around them.",0.25087639689445496,0.739048957824707,0.010074677877128124
Male,47,High School Degree,Employed,"At 47, this Male with High School Degree and Employed status moves through routine moments shaped by the world around them.",0.09246844798326492,0.8977411389350891,0.009790466167032719
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, carries their story in the middle of a grounded world where every moment matters.",0.30942046642303467,0.6785178780555725,0.012061641551554203
Female,48,No High School Degree,Unemployed,"This Female, 48 years old with No High School Degree and Unemployed, finds themselves surrounded by erratic days and subtle shifts.",0.014026137068867683,0.4084199368953705,0.577553927898407
Male,50,No High School Degree,Employed,"A Male of 50, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.011027781292796135,0.6119795441627502,0.37699270248413086
Male,53,No High School Degree,Employed,"A 53-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.0168684720993042,0.5783051252365112,0.40482640266418457
Male,49,Degree,Employed,"Male, 49, with Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.8026077151298523,0.19285818934440613,0.004534113220870495
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.04951310530304909,0.8224950432777405,0.12799182534217834
Male,50,Degree,Employed,"At 50, this Male with Degree and Employed status moves through delicate moments shaped by the world around them.",0.1648188680410385,0.8220298886299133,0.013151191174983978
Male,36,No High School Degree,Employed,"A 36-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.01767851412296295,0.6149216294288635,0.3673999011516571
Female,43,No High School Degree,Unemployed,"This Female, 43 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.010587412863969803,0.25471100211143494,0.7347015738487244
Male,48,No High School Degree,Employed,"A Male of 48, bearing No High School Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.009694193489849567,0.36312201619148254,0.6271837949752808
Female,41,No High School Degree,Unemployed,"At 41, this Female with No High School Degree and Unemployed status moves through routine moments shaped by the world around them.",0.04371803626418114,0.8668402433395386,0.08944172412157059
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.513586699962616,0.47840940952301025,0.008003941737115383
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.04059944674372673,0.8781329393386841,0.08126761019229889
Male,58,No High School Degree,Employed,"A 58-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.02069467306137085,0.7599886655807495,0.21931670606136322
Female,48,High School Degree,Unemployed,"Female, aged 48, with High School Degree and Unemployed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.044754598289728165,0.8369503617286682,0.11829504370689392
Female,60,No High School Degree,Unemployed,"At 60, this Female with No High School Degree and Unemployed status moves through balanced moments shaped by the world around them.",0.10833468288183212,0.8664326071739197,0.02523273229598999
Female,51,PhD,Unemployed,"A Female of 51, bearing PhD and Unemployed, lives within scenes tinged with dependable hues and unspoken moods.",0.03529074788093567,0.8676557540893555,0.09705348312854767
Male,47,High School Degree,Employed,"At 47, this Male with High School Degree and Employed status moves through routine moments shaped by the world around them.",0.0924685150384903,0.8977410197257996,0.009790468961000443
Female,45,No High School Degree,Unemployed,"Female, 45, with No High School Degree and Unemployed, carries their story in the middle of a dependable world where every moment matters.",0.17295336723327637,0.7758938074111938,0.05115281417965889
Male,47,No High School Degree,Employed,"Male, 47, with No High School Degree and Employed, carries their story in the middle of a delicate world where every moment matters.",0.22781606018543243,0.7461410164833069,0.026042921468615532
Male,47,No High School Degree,Employed,"This Male, 47 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.4717137813568115,0.5143466591835022,0.013939561322331429
Female,51,No High School Degree,Unemployed,"A Female of 51, bearing No High School Degree and Unemployed, lives within scenes tinged with uncertain hues and unspoken moods.",0.010024898685514927,0.5073969960212708,0.4825780987739563
Male,51,High School Degree,Employed,"Male, 51, with High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.20314891636371613,0.7711441516876221,0.025706961750984192
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by unpredictable undertones and a sense of ever-present presence.",0.03966042771935463,0.8126685619354248,0.14767104387283325
Male,53,No High School Degree,Employed,"Male, 53, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.09146524965763092,0.823165774345398,0.08536899834871292
Male,58,High School Degree,Employed,"At 58, this Male with High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.23407098650932312,0.7590643763542175,0.0068646389991045
Male,56,No High School Degree,Employed,"Male, aged 56, with No High School Degree and Employed, walks a path marked by delicate undertones and a sense of ever-present presence.",0.30903372168540955,0.6822320818901062,0.008734198287129402
Female,39,High School Degree,Employed,"A 39-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.058476101607084274,0.9247427582740784,0.016781184822320938
Male,32,No High School Degree,Employed,"Male, 32, with No High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.6114363074302673,0.38063156604766846,0.00793207436800003
Female,56,High School Degree,Employed,"A 56-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by unpredictable rhythms.",0.0454435832798481,0.8824071288108826,0.07214923948049545
Female,40,No High School Degree,Unemployed,"A Female of 40, bearing No High School Degree and Unemployed, lives within scenes tinged with delicate hues and unspoken moods.",0.03491273149847984,0.8531286120414734,0.11195869743824005
Male,48,Degree,Employed,"Male, aged 48, with Degree and Employed, walks a path marked by supportive undertones and a sense of ever-present presence.",0.7962903380393982,0.19940154254436493,0.00430804118514061
Male,41,No High School Degree,Employed,"Male, aged 41, with No High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.04432925581932068,0.8158640265464783,0.13980667293071747
Male,37,No High School Degree,Employed,"This Male, 37 years old with No High School Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.022176967933773994,0.5299369096755981,0.4478861093521118
Female,53,High School Degree,Employed,"At 53, this Female with High School Degree and Employed status moves through uncertain moments shaped by the world around them.",0.08851504325866699,0.8838832378387451,0.02760172076523304
Male,55,No High School Degree,Employed,"This Male, 55 years old with No High School Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.021855443716049194,0.5211470723152161,0.45699748396873474
Female,45,High School Degree,Employed,"A Female of 45, bearing High School Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.039430081844329834,0.9182332754135132,0.042336706072092056
Male,31,No High School Degree,Employed,"Male, aged 31, with No High School Degree and Employed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.6866554617881775,0.30619361996650696,0.007150924764573574
Female,46,No High School Degree,Unemployed,"At 46, this Female with No High School Degree and Unemployed status moves through steady moments shaped by the world around them.",0.05928974226117134,0.8727133274078369,0.06799686700105667
Male,52,High School Degree,Employed,"Male, 52, with High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.8485437035560608,0.14808478951454163,0.0033715013414621353
Male,39,No High School Degree,Employed,"A Male of 39, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.033110592514276505,0.8975377082824707,0.06935173273086548
Female,51,High School Degree,Employed,"Female, 51, with High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.24289606511592865,0.7453605532646179,0.011743400245904922
Female,49,No High School Degree,Unemployed,"This Female, 49 years old with No High School Degree and Unemployed, finds themselves surrounded by grounded days and subtle shifts.",0.03346438333392143,0.6617249846458435,0.30481067299842834
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a balanced world where every moment matters.",0.40482088923454285,0.5843337774276733,0.010845351964235306
Female,50,No High School Degree,Unemployed,"Female, aged 50, with No High School Degree and Unemployed, walks a path marked by secure undertones and a sense of ever-present presence.",0.17142345011234283,0.8134554624557495,0.0151210967451334
Male,43,No High School Degree,Employed,"Male, 43, with No High School Degree and Employed, carries their story in the middle of a grounded world where every moment matters.",0.3158870041370392,0.6725276112556458,0.011585401371121407
Female,58,No High School Degree,Unemployed,"Female, aged 58, with No High School Degree and Unemployed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.029158281162381172,0.8022042512893677,0.16863751411437988
Female,48,No High School Degree,Employed,"Female, aged 48, with No High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.043182577937841415,0.8127927780151367,0.14402469992637634
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, carries their story in the middle of a unpredictable world where every moment matters.",0.10522781312465668,0.8181121945381165,0.07665998488664627
Male,43,Master,Employed,"Male, 43, with Master and Employed, carries their story in the middle of a fragile world where every moment matters.",0.16729848086833954,0.7690641283988953,0.063637375831604
Male,46,No High School Degree,Employed,"Male, aged 46, with No High School Degree and Employed, walks a path marked by grounded undertones and a sense of ever-present presence.",0.16505618393421173,0.8231319785118103,0.011811860837042332
Female,43,High School Degree,Unemployed,"A Female of 43, bearing High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.39083296060562134,0.5956594944000244,0.01350758969783783
Female,48,PhD,Unemployed,"Female, aged 48, with PhD and Unemployed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.028320398181676865,0.5993298888206482,0.37234970927238464
Male,61,No High School Degree,Employed,"A 61-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.02514807879924774,0.8423672318458557,0.13248468935489655
Male,40,No High School Degree,Employed,"Male, aged 40, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.12370043247938156,0.8612199425697327,0.015079591423273087
Female,38,No High School Degree,Employed,"Female, aged 38, with No High School Degree and Employed, walks a path marked by unpredictable undertones and a sense of ever-present presence.",0.03709391877055168,0.7898150086402893,0.1730910986661911
Female,60,No High School Degree,Unemployed,"A Female of 60, bearing No High School Degree and Unemployed, lives within scenes tinged with shifting hues and unspoken moods.",0.016821708530187607,0.7589479684829712,0.22423036396503448
Female,48,Degree,Employed,"Female, aged 48, with Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.06306415796279907,0.8389110565185547,0.09802479296922684
Male,45,PhD,Employed,"A 45-year-old Male, holding PhD and currently Employed, exists within a landscape defined by secure rhythms.",0.16143964231014252,0.8266942501068115,0.01186611969023943
Male,57,Degree,Employed,"A Male of 57, bearing Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.012672766111791134,0.4631093442440033,0.5242179036140442
Male,45,No High School Degree,Employed,"This Male, 45 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.46829208731651306,0.5167698860168457,0.014938049018383026
Female,62,High School Degree,Employed,"Female, aged 62, with High School Degree and Employed, walks a path marked by balanced undertones and a sense of ever-present presence.",0.4392782151699066,0.5549373030662537,0.005784487351775169
Male,54,High School Degree,Employed,"At 54, this Male with High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.19664685428142548,0.7972161173820496,0.0061370087787508965
Female,46,No High School Degree,Employed,"This Female, 46 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.6523138880729675,0.3350140154361725,0.012672110460698605
Male,65,No High School Degree,Employed,"At 65, this Male with No High School Degree and Employed status moves through dependable moments shaped by the world around them.",0.05713313817977905,0.914021909236908,0.02884497493505478
Female,45,High School Degree,Unemployed,"Female, 45, with High School Degree and Unemployed, carries their story in the middle of a tense world where every moment matters.",0.15844690799713135,0.8073719143867493,0.03418115898966789
Female,55,No High School Degree,Employed,"A Female of 55, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.009966249577701092,0.5371873378753662,0.45284637808799744
Female,52,No High School Degree,Employed,"Female, aged 52, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.10745003819465637,0.8748985528945923,0.01765134185552597
Male,59,No High School Degree,Employed,"A Male of 59, bearing No High School Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.009767080657184124,0.37350979447364807,0.6167230606079102
Male,60,High School Degree,Employed,"Male, aged 60, with High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.08006338775157928,0.8808766603469849,0.03905995190143585
Male,50,High School Degree,Employed,"At 50, this Male with High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.11880418658256531,0.8712490200996399,0.009946741163730621
Female,44,No High School Degree,Unemployed,"Female, aged 44, with No High School Degree and Unemployed, walks a path marked by routine undertones and a sense of ever-present presence.",0.06481114774942398,0.8882519602775574,0.04693686217069626
Female,53,Degree,Employed,"At 53, this Female with Degree and Employed status moves through shifting moments shaped by the world around them.",0.10743752121925354,0.8781168460845947,0.014445590786635876
Female,45,No High School Degree,Employed,"At 45, this Female with No High School Degree and Employed status moves through uncertain moments shaped by the world around them.",0.035098496824502945,0.8264908194541931,0.138410747051239
Female,64,No High School Degree,Employed,"A Female of 64, bearing No High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.20924900472164154,0.7762744426727295,0.014476531185209751
Female,50,No High School Degree,Unemployed,"A Female of 50, bearing No High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.012850610539317131,0.5239220261573792,0.4632273316383362
Male,47,High School Degree,Employed,"Male, aged 47, with High School Degree and Employed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.033950790762901306,0.7101394534111023,0.25590980052948
Female,51,No High School Degree,Employed,"Female, aged 51, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.10742971301078796,0.8746106028556824,0.017959676682949066
Male,40,No High School Degree,Employed,"At 40, this Male with No High School Degree and Employed status moves through dependable moments shaped by the world around them.",0.061042364686727524,0.908370316028595,0.030587319284677505
Male,43,Degree,Employed,"A Male of 43, bearing Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.024242276325821877,0.9115777015686035,0.06418002396821976
Female,58,High School Degree,Unemployed,"A Female of 58, bearing High School Degree and Unemployed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.019357329234480858,0.8037600517272949,0.17688259482383728
Male,45,No High School Degree,Employed,"At 45, this Male with No High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.49571046233177185,0.4948806166648865,0.009408882819116116
Male,42,Master,Employed,"Male, 42, with Master and Employed, carries their story in the middle of a chaotic world where every moment matters.",0.1249924749135971,0.8083469271659851,0.06666061282157898
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.13260968029499054,0.8529298901557922,0.014460464008152485
Male,58,High School Degree,Employed,"A Male of 58, bearing High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.013828999362885952,0.7466335892677307,0.23953740298748016
