Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Female,58,Degree,Employed,"This Female, 58, with Degree and Employed status, wanders through upheavals that redraw life’s borders daily.",0.8857686519622803,0.11423133313655853
Female,49,High School Degree,Unemployed,"A Female of 49 years, with High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.9128212332725525,0.08717872947454453
Female,43,High School Degree,Employed,"Female, 43, High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.993617057800293,0.006382911466062069
Male,49,High School Degree,Unemployed,"This 49-year-old Male, Unemployed and holding a High School Degree, carries days that hum with soft predictability.",0.04575888440012932,0.954241156578064
Male,53,No High School Degree,Unemployed,"Male, 53, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.8562830686569214,0.14371691644191742
Female,48,High School Degree,Employed,"Female, 48, High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.9929869771003723,0.007013003807514906
Female,54,No High School Degree,Employed,"This 54-year-old Female, Employed and holding a No High School Degree, carries days that hum with soft predictability.",0.13398589193820953,0.8660140633583069
Male,39,No High School Degree,Employed,"Male, 39, No High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.023548344150185585,0.9764516353607178
Female,49,High School Degree,Unemployed,"A Female of 49, High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.037960439920425415,0.962039589881897
Female,38,Master,Employed,"A Female of 38, Master earned, Employed listed, waits in a space where everything might shift with a whisper.",0.08421844989061356,0.9157816171646118
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and an Employed status, balances on the fragile edge of change.",0.9556154012680054,0.044384587556123734
Female,46,No High School Degree,Employed,"At 46, this Female, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.9984517097473145,0.0015482568414881825
Female,41,High School Degree,Employed,"Amid spirals of uncertainty, a Female, aged 41, stands with High School Degree and remains Employed.",0.3410852551460266,0.6589147448539734
Male,58,No High School Degree,Employed,"A Male aged 58, marked by No High School Degree and Employed, moves in a pattern of quiet regularity.",0.35907185077667236,0.6409281492233276
Female,58,No High School Degree,Unemployed,"This 58-year-old Female, Unemployed and holding a No High School Degree, carries days that hum with soft predictability.",0.022917361930012703,0.9770826101303101
Female,49,High School Degree,Employed,"This Female, 49, with High School Degree and Employed status, wanders through upheavals that redraw life’s borders daily.",0.8978555798530579,0.10214440524578094
Male,43,No High School Degree,Employed,"A Male of 43, with No High School Degree and being Employed, flows through a balanced season of life.",0.9979202151298523,0.0020798551850020885
Female,44,No High School Degree,Unemployed,"Amid spirals of uncertainty, a Female, aged 44, stands with No High School Degree and remains Unemployed.",0.016511714085936546,0.9834882616996765
Female,54,No High School Degree,Unemployed,"This Female, 54, with No High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.5190773606300354,0.4809226393699646
Male,55,No High School Degree,Employed,"Male, aged 55, with No High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.7670560479164124,0.23294395208358765
Male,70,No High School Degree,Employed,"This 70-year-old Male, with a No High School Degree and Employed status, thrives in a life framed by security and care.",0.9971628785133362,0.002837088191881776
Male,55,No High School Degree,Employed,"This 55-year-old Male, with a No High School Degree and Employed status, thrives in a life framed by security and care.",0.9971684813499451,0.0028315370436757803
Female,49,High School Degree,Unemployed,"Female, 49, with High School Degree and an Unemployed status, balances on the fragile edge of change.",0.9289600849151611,0.07103995978832245
Female,43,Degree,Employed,"Female, 43, Degree, Employed — days rush by in disarray, and nights offer no promises.",0.06011319160461426,0.9398868083953857
Male,52,High School Degree,Unemployed,"This 52-year-old Male, Unemployed and holding a High School Degree, carries days that hum with soft predictability.",0.04786613956093788,0.9521338939666748
Female,48,High School Degree,Unemployed,"Female, 48, High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.9492608904838562,0.05073907971382141
Male,51,High School Degree,Unemployed,"This Male, 51, with High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.3260616362094879,0.6739383935928345
Female,56,No High School Degree,Employed,"Female, 56, with No High School Degree and an Employed status, balances on the fragile edge of change.",0.9588592648506165,0.041140761226415634
Female,39,No High School Degree,Employed,"Amid spirals of uncertainty, a Female, aged 39, stands with No High School Degree and remains Employed.",0.04667817801237106,0.9533218741416931
Female,44,High School Degree,Employed,"At 44, this Female, Employed and with a High School Degree, is embraced by steady routines and warm constants.",0.999214768409729,0.0007852382259443402
Male,34,No High School Degree,Employed,"A Male of 34, No High School Degree earned, Employed listed, waits in a space where everything might shift with a whisper.",0.02354697324335575,0.9764530062675476
Male,55,High School Degree,Unemployed,"Male, 55, with High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.9211912751197815,0.0788087248802185
Male,40,High School Degree,Unemployed,"Male, 40, with High School Degree and an Unemployed status, balances on the fragile edge of change.",0.9015464782714844,0.09845353662967682
Female,35,High School Degree,Unemployed,"This 35-year-old Female, Unemployed and holding a High School Degree, carries days that hum with soft predictability.",0.052202679216861725,0.9477972984313965
Male,53,No High School Degree,Unemployed,"A Male aged 53, marked by No High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.3415320813655853,0.6584678888320923
Female,64,No High School Degree,Employed,"A Female at 64, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.035929273813962936,0.964070737361908
Male,54,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 54, flourishes in a world of dependable ties and tranquil days.",0.998554527759552,0.001445421832613647
Male,58,No High School Degree,Employed,"A Male of 58, with No High School Degree and Employed status, walks paths lined with quiet confidence and reliable joys.",0.9990878105163574,0.0009121725452132523
Male,54,No High School Degree,Unemployed,"At 54, this Male, Unemployed and with a No High School Degree, is embraced by steady routines and warm constants.",0.9961705803871155,0.0038294794503599405
Female,53,High School Degree,Unemployed,"Female, aged 53, with High School Degree and being Unemployed, resides where roots run deep and mornings arrive gently.",0.7886189818382263,0.21138103306293488
Male,57,No High School Degree,Unemployed,"This 57-year-old Male, Unemployed and holding a No High School Degree, carries days that hum with soft predictability.",0.03276985511183739,0.9672301411628723
Male,52,No High School Degree,Employed,"Male, aged 52, with No High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.7729446887969971,0.22705532610416412
Male,47,No High School Degree,Employed,"A Male at 47, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.03646230325102806,0.9635376334190369
Female,49,No High School Degree,Unemployed,"Female, 49, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.010927866213023663,0.9890722036361694
Female,40,No High School Degree,Employed,"A Female at 40, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.044282928109169006,0.9557170867919922
Male,55,No High School Degree,Unemployed,"Male, 55, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.8744781017303467,0.12552185356616974
Female,47,No High School Degree,Unemployed,"Female, 47, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.8840687274932861,0.11593124270439148
Female,42,No High School Degree,Unemployed,"A 42-year-old Female, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.028186986222863197,0.9718129634857178
Male,57,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 57, flourishes in a world of dependable ties and tranquil days.",0.9983795881271362,0.0016203962732106447
Female,42,No High School Degree,Employed,"Female, 42, No High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.9740936160087585,0.025906359776854515
Female,48,No High School Degree,Employed,"With No High School Degree and Employed status, this Female, 48, lives suspended between fleeting certainties and quiet tension.",0.3429912030696869,0.6570087671279907
Female,50,High School Degree,Employed,"Female, 50, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.9856945872306824,0.014305408112704754
Female,54,High School Degree,Employed,"A Female at 54, holding a High School Degree and marked as Employed, lives where constancy is a myth.",0.11720051616430283,0.882799506187439
Male,56,High School Degree,Unemployed,"A Male of 56, with High School Degree and Unemployed status, walks paths lined with quiet confidence and reliable joys.",0.9988460540771484,0.0011539221741259098
Female,45,No High School Degree,Unemployed,"Female, 45, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.010766874067485332,0.989233136177063
Male,60,High School Degree,Employed,"This 60-year-old Male, with a High School Degree and Employed status, thrives in a life framed by security and care.",0.9985346794128418,0.001465319306589663
Male,62,No High School Degree,Employed,"This 62-year-old Male, with a No High School Degree and Employed status, thrives in a life framed by security and care.",0.997378945350647,0.002621074439957738
Female,50,Degree,Employed,"Amid spirals of uncertainty, a Female, aged 50, stands with Degree and remains Employed.",0.857159435749054,0.14284056425094604
Female,45,No High School Degree,Employed,"A Female of 45 years, with No High School Degree and Employed status, finds herself in a landscape of shifting ground and restless skies.",0.951974630355835,0.048025425523519516
Male,43,No High School Degree,Unemployed,"This 43-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.9892259240150452,0.010774051770567894
Male,44,No High School Degree,Employed,"A Male of 44, with No High School Degree and being Employed, flows through a balanced season of life.",0.9977679252624512,0.0022321215365082026
Male,50,High School Degree,Employed,"With High School Degree and an Employed role, this 50-year-old Male finds her pace in the calm of moderation.",0.9952439665794373,0.004755969159305096
Male,48,No High School Degree,Employed,"A Male of 48, with No High School Degree and Employed status, walks paths lined with quiet confidence and reliable joys.",0.999112069606781,0.000887925096321851
Female,44,No High School Degree,Unemployed,"This Female, 44, with No High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.5270966291427612,0.47290340065956116
Male,48,No High School Degree,Unemployed,"With No High School Degree and Unemployed status, this Male, 48, lives suspended between fleeting certainties and quiet tension.",0.10612388700246811,0.8938760757446289
Female,49,No High School Degree,Employed,"Female, 49, No High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.025398774072527885,0.9746012091636658
Male,53,Degree,Unemployed,"This 53-year-old Male, with a Degree and Unemployed status, thrives in a life framed by security and care.",0.9953935146331787,0.004606551956385374
Female,54,No High School Degree,Unemployed,"Female, 54, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.8998997211456299,0.10010029375553131
Male,48,Degree,Unemployed,"Male, 48, with Degree and an Unemployed status, balances on the fragile edge of change.",0.8976925015449524,0.10230744630098343
Female,31,No High School Degree,Employed,"A Female of 31 years, with No High School Degree and Employed status, finds herself in a landscape of shifting ground and restless skies.",0.9569566249847412,0.04304333031177521
Female,41,No High School Degree,Unemployed,"A 41-year-old Female, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.02913828194141388,0.9708616733551025
Male,47,No High School Degree,Unemployed,"Male, 47, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.8580834865570068,0.14191652834415436
Male,43,No High School Degree,Unemployed,"With No High School Degree and an Unemployed role, this 43-year-old Male finds her pace in the calm of moderation.",0.923103392124176,0.07689665257930756
Male,55,No High School Degree,Unemployed,"A Male of 55, with No High School Degree and being Unemployed, flows through a balanced season of life.",0.9963374137878418,0.0036626243963837624
Male,64,No High School Degree,Unemployed,"This 64-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.987817108631134,0.01218284573405981
Male,58,No High School Degree,Employed,"A Male of 58, No High School Degree earned, Employed listed, waits in a space where everything might shift with a whisper.",0.01948719657957554,0.9805128574371338
Female,44,High School Degree,Unemployed,"Amid spirals of uncertainty, a Female, aged 44, stands with High School Degree and remains Unemployed.",0.036781150847673416,0.9632188081741333
Female,62,No High School Degree,Unemployed,"A Female aged 62, marked by No High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.4199542701244354,0.580045759677887
Female,53,PhD,Unemployed,"At 53, this Female, Unemployed and with a PhD, is embraced by steady routines and warm constants.",0.9968331456184387,0.0031668520532548428
Male,48,High School Degree,Employed,"This 48-year-old Male, Employed and holding a High School Degree, carries days that hum with soft predictability.",0.3472711443901062,0.6527289152145386
Male,48,No High School Degree,Unemployed,"This 48-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.9916102290153503,0.008389735594391823
Male,47,No High School Degree,Unemployed,"Male, 47, with No High School Degree and an Unemployed status, balances on the fragile edge of change.",0.8164515495300293,0.18354842066764832
Male,47,No High School Degree,Employed,"Male, 47, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.9670226573944092,0.03297731652855873
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.03221146762371063,0.9677885174751282
Male,46,High School Degree,Unemployed,"Male, 46, High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.021800551563501358,0.9781994223594666
Male,46,No High School Degree,Unemployed,"A Male of 46 years, with No High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.7403990030288696,0.25960102677345276
Female,48,No High School Degree,Employed,"A Female of 48 years, with No High School Degree and Employed status, finds herself in a landscape of shifting ground and restless skies.",0.9594941735267639,0.0405057817697525
Male,59,High School Degree,Employed,"Male, 59, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.9803308844566345,0.019669102504849434
Male,54,No High School Degree,Unemployed,"With No High School Degree and Unemployed status, this Male, 54, lives suspended between fleeting certainties and quiet tension.",0.09978348016738892,0.9002165198326111
Female,39,High School Degree,Employed,"A Female of 39, with High School Degree and being Employed, flows through a balanced season of life.",0.9991018772125244,0.0008981477003544569
Male,36,No High School Degree,Unemployed,"A Male of 36, with No High School Degree and Unemployed status, walks paths lined with quiet confidence and reliable joys.",0.9987970590591431,0.001202962244860828
Female,54,High School Degree,Employed,"A Female of 54 years, with High School Degree and Employed status, finds herself in a landscape of shifting ground and restless skies.",0.988783061504364,0.01121694128960371
Female,39,No High School Degree,Unemployed,"Female, 39, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.8867383599281311,0.11326159536838531
Male,50,Degree,Employed,"Male, aged 50, with Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.9913619160652161,0.00863805040717125
Female,39,No High School Degree,Unemployed,"A Female at 39, holding a No High School Degree and marked as Unemployed, lives where constancy is a myth.",0.02742428332567215,0.9725757837295532
Female,33,No High School Degree,Employed,"A Female at 33, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.039013542234897614,0.9609864354133606
Female,51,High School Degree,Employed,"Female, 51, High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.9931530952453613,0.006846964824944735
Female,51,No High School Degree,Employed,"Female, 51, No High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.02579340711236,0.9742066264152527
Male,50,High School Degree,Employed,"At 50, this Male, Employed and with a High School Degree, is embraced by steady routines and warm constants.",0.9992141723632812,0.0007857749005779624
Male,34,No High School Degree,Unemployed,"A Male of 34, with No High School Degree and Unemployed status, walks paths lined with quiet confidence and reliable joys.",0.9988272786140442,0.0011726761003956199
Male,47,No High School Degree,Unemployed,"A Male of 47, with No High School Degree and being Unemployed, flows through a balanced season of life.",0.9960748553276062,0.0039250655099749565
Male,56,High School Degree,Employed,"A Male of 56, with High School Degree and Employed status, walks paths lined with quiet confidence and reliable joys.",0.9993359446525574,0.0006640789215452969
Male,42,No High School Degree,Unemployed,"At 42, this Male, Unemployed and with a No High School Degree, is embraced by steady routines and warm constants.",0.9961723685264587,0.0038276752457022667
Female,48,High School Degree,Employed,"A Female at 48, holding a High School Degree and marked as Employed, lives where constancy is a myth.",0.11038294434547424,0.8896170258522034
Male,53,No High School Degree,Unemployed,"Male, aged 53, with No High School Degree and being Unemployed, resides where roots run deep and mornings arrive gently.",0.3793959319591522,0.6206040382385254
Male,54,No High School Degree,Unemployed,"Male, 54, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.8780197501182556,0.1219801977276802
Female,53,No High School Degree,Unemployed,"This 53-year-old Female, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.9895688891410828,0.010431088507175446
Male,47,No High School Degree,Employed,"This 47-year-old Male, with a No High School Degree and Employed status, thrives in a life framed by security and care.",0.9971731901168823,0.0028268005698919296
Female,56,No High School Degree,Unemployed,"A Female of 56, No High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.015973364934325218,0.9840266704559326
Female,44,No High School Degree,Employed,"Female, 44, No High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.02371072582900524,0.9762892127037048
Female,47,No High School Degree,Unemployed,"This Female, 47, with No High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.5204982161521912,0.47950178384780884
Male,42,Master,Employed,"With Master and Employed status, this Male, 42, lives suspended between fleeting certainties and quiet tension.",0.7192717790603638,0.28072819113731384
Male,50,No High School Degree,Unemployed,"This 50-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.988477885723114,0.011522109620273113
Male,47,High School Degree,Unemployed,"Male, aged 47, with High School Degree and being Unemployed, resides where roots run deep and mornings arrive gently.",0.6655790209770203,0.33442091941833496
Female,43,PhD,Unemployed,"Female, 43, PhD, Unemployed — days rush by in disarray, and nights offer no promises.",0.018805038183927536,0.9811950325965881
Male,62,No High School Degree,Employed,"This 62-year-old Male, Employed and holding a No High School Degree, carries days that hum with soft predictability.",0.11183969676494598,0.8881602883338928
Male,39,No High School Degree,Unemployed,"A Male of 39, No High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.011371038854122162,0.9886289834976196
Female,35,No High School Degree,Employed,"A Female at 35, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.04079495370388031,0.9592050909996033
Female,56,No High School Degree,Unemployed,"A Female of 56 years, with No High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.8550150990486145,0.1449849158525467
Female,46,Degree,Employed,"Female, 46, with Degree and an Employed status, balances on the fragile edge of change.",0.9875785708427429,0.012421445921063423
Male,49,PhD,Employed,"Male, aged 49, with PhD and being Employed, resides where roots run deep and mornings arrive gently.",0.9938259720802307,0.006174007896333933
Male,55,Degree,Unemployed,"A Male of 55, Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.02784881927073002,0.9721511602401733
Male,45,No High School Degree,Employed,"With No High School Degree and an Employed role, this 45-year-old Male finds her pace in the calm of moderation.",0.968279242515564,0.031720761209726334
Female,64,High School Degree,Employed,"With High School Degree and an Employed role, this 64-year-old Female finds her pace in the calm of moderation.",0.9929759502410889,0.0070240432396531105
Male,53,High School Degree,Employed,"A 53-year-old Male, with High School Degree and currently Employed, walks a tightrope between today and tomorrow.",0.4235064685344696,0.576493501663208
Male,51,No High School Degree,Employed,"A Male of 51, with No High School Degree and Employed status, walks paths lined with quiet confidence and reliable joys.",0.9990788698196411,0.0009211541619151831
Male,69,No High School Degree,Unemployed,"With a No High School Degree and Unemployed status, this Male, 69, flourishes in a world of dependable ties and tranquil days.",0.9974567294120789,0.0025432812981307507
Female,43,High School Degree,Unemployed,"Female, 43, with High School Degree and an Unemployed status, balances on the fragile edge of change.",0.9311890602111816,0.06881092488765717
Female,55,No High School Degree,Employed,"With No High School Degree and Employed status, this Female, 55, lives suspended between fleeting certainties and quiet tension.",0.26431334018707275,0.7356866598129272
Female,50,No High School Degree,Employed,"Female, 50, with No High School Degree and an Employed status, balances on the fragile edge of change.",0.945327877998352,0.054672107100486755
Male,56,No High School Degree,Employed,"Male, 56, with No High School Degree and an Employed status, balances on the fragile edge of change.",0.9431569576263428,0.056843068450689316
Male,56,High School Degree,Employed,"Male, 56, High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.07331869006156921,0.9266812801361084
Male,51,High School Degree,Unemployed,"A Male aged 51, marked by High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.3613830506801605,0.6386169791221619
Female,44,No High School Degree,Unemployed,"Female, 44, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.9103525876998901,0.0896473377943039
Female,48,Degree,Employed,"A Female at 48, holding a Degree and marked as Employed, lives where constancy is a myth.",0.1800752431154251,0.8199247717857361
Female,43,No High School Degree,Employed,"Female, 43, No High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.9757837653160095,0.024216238409280777
Male,68,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 68, flourishes in a world of dependable ties and tranquil days.",0.9984619617462158,0.0015380204422399402
Female,48,No High School Degree,Unemployed,"Amid spirals of uncertainty, a Female, aged 48, stands with No High School Degree and remains Unemployed.",0.016113076359033585,0.9838868975639343
Female,43,High School Degree,Unemployed,"Female, 43, High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.024448884651064873,0.9755511283874512
Female,51,No High School Degree,Employed,"Female, 51, No High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.9707747101783752,0.029225274920463562
Male,45,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 45, flourishes in a world of dependable ties and tranquil days.",0.9983487129211426,0.0016512712463736534
Female,40,Degree,Unemployed,"Female, 40, Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.016971923410892487,0.9830280542373657
Male,60,High School Degree,Unemployed,"Male, 60, with High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.9010968804359436,0.09890319406986237
Male,48,No High School Degree,Employed,"Male, aged 48, with No High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.7645862102508545,0.2354138046503067
Male,40,Master,Employed,"Amid spirals of uncertainty, a Male, aged 40, stands with Master and remains Employed.",0.9612857103347778,0.03871425613760948
Female,56,No High School Degree,Employed,"This 56-year-old Female, Employed and holding a No High School Degree, carries days that hum with soft predictability.",0.19149668514728546,0.808503270149231
Male,56,High School Degree,Unemployed,"With High School Degree and Unemployed status, this Male, 56, lives suspended between fleeting certainties and quiet tension.",0.13919024169445038,0.8608097434043884
Male,56,No High School Degree,Employed,"A Male of 56, with No High School Degree and being Employed, flows through a balanced season of life.",0.9980176687240601,0.0019823689945042133
Male,58,No High School Degree,Employed,"This 58-year-old Male, Employed and holding a No High School Degree, carries days that hum with soft predictability.",0.07923485338687897,0.9207651615142822
Male,45,High School Degree,Unemployed,"Male, 45, with High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.9316079616546631,0.06839203834533691
Female,35,No High School Degree,Employed,"A Female at 35, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.0407949723303318,0.9592050909996033
Male,63,High School Degree,Unemployed,"At 63, this Male, Unemployed and with a High School Degree, is embraced by steady routines and warm constants.",0.9976261258125305,0.0023739177267998457
Female,45,No High School Degree,Employed,"A Female of 45, No High School Degree earned, Employed listed, waits in a space where everything might shift with a whisper.",0.027379486709833145,0.9726205468177795
Female,45,No High School Degree,Employed,"A Female at 45, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.04066000133752823,0.95933997631073
Female,54,No High School Degree,Unemployed,"Female, 54, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.010643177665770054,0.9893568158149719
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.9656125903129578,0.034387435764074326
Male,54,No High School Degree,Unemployed,"A Male aged 54, marked by No High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.41296738386154175,0.5870326161384583
Female,60,High School Degree,Unemployed,"A Female at 60, holding a High School Degree and marked as Unemployed, lives where constancy is a myth.",0.04139251261949539,0.9586074352264404
Female,45,High School Degree,Employed,"This 45-year-old Female, Employed and holding a High School Degree, carries days that hum with soft predictability.",0.35170844197273254,0.6482915878295898
Male,53,No High School Degree,Unemployed,"A Male at 53, holding a No High School Degree and marked as Unemployed, lives where constancy is a myth.",0.0259667057543993,0.9740333557128906
Male,51,No High School Degree,Employed,"A Male of 51, with No High School Degree and being Employed, flows through a balanced season of life.",0.9978610873222351,0.0021389336325228214
Female,48,No High School Degree,Unemployed,"Amid spirals of uncertainty, a Female, aged 48, stands with No High School Degree and remains Unemployed.",0.016113130375742912,0.9838868975639343
Male,62,High School Degree,Employed,"Male, 62, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.9868797063827515,0.01312024611979723
Male,52,No High School Degree,Unemployed,"A Male of 52, No High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.012159260921180248,0.9878407120704651
Male,58,Master,Employed,"A Male of 58, with Master and Employed status, walks paths lined with quiet confidence and reliable joys.",0.9992069602012634,0.0007930491119623184
Female,53,High School Degree,Employed,"Female, 53, High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.08624518662691116,0.9137548208236694
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.02819354645907879,0.9718064665794373
Female,40,No High School Degree,Unemployed,"A Female of 40 years, with No High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.8316488862037659,0.16835103929042816
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.9983612895011902,0.0016387462383136153
Male,40,No High School Degree,Employed,"At 40, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.998347282409668,0.0016526993131265044
Female,61,No High School Degree,Unemployed,"Female, 61, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.7788342237472534,0.2211657464504242
Male,43,High School Degree,Unemployed,"With High School Degree and an Unemployed role, this 43-year-old Male finds her pace in the calm of moderation.",0.9569509625434875,0.043049078434705734
Male,51,No High School Degree,Employed,"Male, aged 51, with No High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.7712967395782471,0.22870323061943054
