Gender,Age,Education,Employment,Sentence,sentiment_score
Male,58,No High School Degree,Unemployed,"This 58-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.004672282375395298
Female,57,No High School Degree,Unemployed,"This 57-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0032839130144566298
Male,54,High School Degree,Unemployed,"A 54-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9724423885345459
Male,42,No High School Degree,Unemployed,"This 42-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0035266894847154617
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004748969338834286
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.0050651938654482365
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0194720271974802
Male,66,No High School Degree,Unemployed,"A 66-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.1410035640001297
Male,52,No High School Degree,Unemployed,"A 52-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.020811758935451508
Female,51,High School Degree,Unemployed,"A 51-year-old Female, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008324666880071163
Male,47,Degree,Unemployed,"A 47-year-old Male with Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.007039505522698164
Female,50,High School Degree,Unemployed,"This 50-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.1349152773618698
Female,48,High School Degree,Unemployed,"A 48-year-old Female, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.009545923210680485
Male,54,High School Degree,Unemployed,"A 54-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9724423885345459
Female,56,No High School Degree,Employed,"A 56-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.975732684135437
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004612274933606386
Female,40,High School Degree,Employed,"A 40-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9855389595031738
Male,37,No High School Degree,Unemployed,"A 37-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.006924780551344156
Male,53,High School Degree,Unemployed,"This 53-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.19235317409038544
Male,42,High School Degree,Unemployed,"A 42-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.007391627877950668
Female,34,High School Degree,Unemployed,"This 34-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.9636616110801697
Female,52,No High School Degree,Unemployed,"This 52-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.00268259784206748
Female,67,No High School Degree,Employed,"A 67-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.005271602887660265
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02433377131819725
Female,55,No High School Degree,Employed,"A 55-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9810252785682678
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0194720271974802
Female,49,High School Degree,Unemployed,"A 49-year-old Female, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.14452248811721802
Male,56,No High School Degree,Unemployed,"This 56-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.003899933770298958
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.03002249263226986
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004267506767064333
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004473673179745674
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.004561318084597588
Male,56,No High School Degree,Unemployed,"A 56-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.0077416496351361275
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.009545923210680485
Male,44,No High School Degree,Unemployed,"A 44-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008118586614727974
Female,53,No High School Degree,Employed,"A 53-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9794052839279175
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008188808336853981
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.007071862928569317
Female,49,High School Degree,Employed,"This 49-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.6348952651023865
Male,57,High School Degree,Unemployed,"A 57-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9530968070030212
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.022919056937098503
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.003940784838050604
Female,55,High School Degree,Employed,"A 55-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9810252785682678
Male,59,No High School Degree,Unemployed,"A 59-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02337442710995674
Male,53,Degree,Unemployed,"A 53-year-old Male with Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.007023478392511606
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.004000228364020586
Male,40,No High School Degree,Unemployed,"A 40-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.01749310828745365
Male,42,No High School Degree,Unemployed,"This 42-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0035266894847154617
Male,47,High School Degree,Unemployed,"This 47-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.9544196128845215
Female,45,No High School Degree,Employed,"A 45-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9813157320022583
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.0037859752774238586
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.007071862928569317
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004342653322964907
Male,49,Degree,Unemployed,"A 49-year-old Male, Unemployed and with Degree, resides in a world gently cradled by predictability and quiet strength.",0.02433377131819725
Female,53,No High School Degree,Unemployed,"This 53-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.002709457650780678
Male,50,Degree,Unemployed,"A 50-year-old Male, Unemployed and holding Degree, moves through life like a tightrope walker above uncertain ground.",0.007071862928569317
Male,36,No High School Degree,Unemployed,"A 36-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004474829416722059
Female,43,No High School Degree,Unemployed,"A 43-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.009369724430143833
Male,48,No High School Degree,Unemployed,"A 48-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008701886050403118
Female,41,No High School Degree,Unemployed,"This 41-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0029702107422053814
Male,54,No High School Degree,Unemployed,"This 54-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0038496158085763454
Male,60,No High School Degree,Unemployed,"A 60-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.01871790550649166
Male,58,No High School Degree,Unemployed,"A 58-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.00780774001032114
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9130604863166809
Female,60,No High School Degree,Unemployed,"This 60-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.003387026721611619
Female,51,PhD,Unemployed,"A 51-year-old Female, Unemployed and with PhD, resides in a world gently cradled by predictability and quiet strength.",0.10359223186969757
Male,47,High School Degree,Unemployed,"This 47-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.9544196128845215
Female,45,No High School Degree,Unemployed,"A 45-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.13515718281269073
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.00846365187317133
Male,47,No High School Degree,Unemployed,"This 47-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.003929858095943928
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008324666880071163
Male,51,High School Degree,Unemployed,"A 51-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9700430035591125
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004277052823454142
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004342653322964907
Male,58,High School Degree,Unemployed,"This 58-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.7094854712486267
Male,56,No High School Degree,Unemployed,"A 56-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.0077416496351361275
Female,39,High School Degree,Employed,"This 39-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.0319170318543911
Male,32,No High School Degree,Unemployed,"A 32-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.020197618752717972
Female,56,High School Degree,Employed,"A 56-year-old Female with High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.47148531675338745
Female,40,No High School Degree,Unemployed,"A 40-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.007571939378976822
Male,48,Degree,Unemployed,"A 48-year-old Male, Unemployed and with Degree, resides in a world gently cradled by predictability and quiet strength.",0.02578219585120678
Male,41,No High School Degree,Unemployed,"A 41-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004374616779386997
Male,37,No High School Degree,Unemployed,"A 37-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.00441844342276454
Female,53,High School Degree,Employed,"A 53-year-old Female, Employed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.968254029750824
Male,55,No High School Degree,Unemployed,"A 55-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.005051777698099613
Female,45,High School Degree,Employed,"A 45-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9813157320022583
Male,31,No High School Degree,Unemployed,"A 31-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.027009202167391777
Female,46,No High School Degree,Unemployed,"This 46-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.00300073460675776
Male,52,High School Degree,Unemployed,"A 52-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.020811758935451508
Male,39,No High School Degree,Unemployed,"A 39-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02022571675479412
Female,51,High School Degree,Employed,"A 51-year-old Female with High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.9058251976966858
Female,49,No High School Degree,Unemployed,"A 49-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.14452248811721802
Male,54,No High School Degree,Unemployed,"This 54-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0038496158085763454
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.06158177927136421
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.018925145268440247
Female,58,No High School Degree,Unemployed,"A 58-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008517220616340637
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.0037859752774238586
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004265321418642998
Male,43,Master,Unemployed,"A 43-year-old Male, Unemployed and holding Master, moves through life like a tightrope walker above uncertain ground.",0.008188808336853981
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.03354078158736229
Female,43,High School Degree,Unemployed,"A 43-year-old Female, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.12203802168369293
Female,48,PhD,Unemployed,"A 48-year-old Female with PhD and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.010369008406996727
Male,61,No High School Degree,Unemployed,"This 61-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.005622659344226122
Male,40,No High School Degree,Unemployed,"A 40-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.006971260998398066
Female,38,No High School Degree,Employed,"A 38-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.0037613592576235533
Female,60,No High School Degree,Unemployed,"A 60-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.00478358706459403
Female,48,Degree,Employed,"A 48-year-old Female, Employed and holding Degree, moves through life like a tightrope walker above uncertain ground.",0.9767309427261353
Male,45,PhD,Unemployed,"A 45-year-old Male, Unemployed and with PhD, resides in a world gently cradled by predictability and quiet strength.",0.024753976613283157
Male,57,Degree,Unemployed,"A 57-year-old Male, Unemployed and holding Degree, moves through life like a tightrope walker above uncertain ground.",0.007594011258333921
Male,45,No High School Degree,Unemployed,"This 45-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.00386333791539073
Female,62,High School Degree,Employed,"This 62-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.2817268371582031
Male,54,High School Degree,Unemployed,"A 54-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008174793794751167
Female,46,No High School Degree,Employed,"A 46-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9846280813217163
Male,65,No High School Degree,Unemployed,"A 65-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.07677868008613586
Female,45,High School Degree,Unemployed,"A 45-year-old Female, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.008575523272156715
Female,55,No High School Degree,Employed,"A 55-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.9729427099227905
Female,52,No High School Degree,Employed,"A 52-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.9679157137870789
Male,59,No High School Degree,Unemployed,"A 59-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.007799879182130098
Male,60,High School Degree,Unemployed,"A 60-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9591575860977173
Male,50,High School Degree,Unemployed,"This 50-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.5780029892921448
Female,44,No High School Degree,Unemployed,"This 44-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.003008296014741063
Female,53,Degree,Employed,"A 53-year-old Female with Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.9843236804008484
Female,45,No High School Degree,Employed,"A 45-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.9743898510932922
Female,64,No High School Degree,Employed,"A 64-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9829573035240173
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004000228364020586
Male,47,High School Degree,Unemployed,"A 47-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9718628525733948
Female,51,No High School Degree,Employed,"A 51-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.9780026078224182
Male,40,No High School Degree,Unemployed,"A 40-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.01749310828745365
Male,43,Degree,Unemployed,"A 43-year-old Male with Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.006465035956352949
Female,58,High School Degree,Unemployed,"This 58-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.294505774974823
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.024753976613283157
Male,42,Master,Unemployed,"A 42-year-old Male with Master and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.009698194451630116
Female,53,No High School Degree,Employed,"This 53-year-old Female, with No High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.002709457650780678
Male,58,High School Degree,Unemployed,"A 58-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.00780774001032114
Female,55,No High School Degree,Employed,"This 55-year-old Female, with No High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.0032132843043655157
Male,56,No High School Degree,Unemployed,"This 56-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.003899933770298958
Male,44,High School Degree,Unemployed,"This 44-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.9678680300712585
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004564780741930008
Male,60,High School Degree,Unemployed,"A 60-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.01871790550649166
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.9773692488670349
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004089431371539831
Female,59,No High School Degree,Unemployed,"A 59-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004188569728285074
Male,53,No High School Degree,Unemployed,"This 53-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.003443762892857194
Female,53,No High School Degree,Unemployed,"This 53-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.002709457650780678
Female,65,High School Degree,Unemployed,"A 65-year-old Female with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.9548465013504028
Female,45,High School Degree,Employed,"This 45-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.4655952751636505
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004734695423394442
Male,50,No High School Degree,Unemployed,"This 50-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0036304404493421316
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004267506767064333
Female,60,High School Degree,Employed,"This 60-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.030289748683571815
Male,53,No High School Degree,Unemployed,"A 53-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.007910748943686485
Male,53,Master,Unemployed,"A 53-year-old Male, Unemployed and with Master, resides in a world gently cradled by predictability and quiet strength.",0.022919056937098503
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.8331636190414429
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.00846365187317133
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004428430460393429
Male,42,No High School Degree,Unemployed,"A 42-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.016468213871121407
Male,36,No High School Degree,Unemployed,"A 36-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.025114959105849266
Female,64,No High School Degree,Unemployed,"A 64-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.009050554595887661
Male,42,High School Degree,Unemployed,"This 42-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.1113840863108635
Female,48,No High School Degree,Employed,"A 48-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.98207688331604
Male,48,No High School Degree,Unemployed,"This 48-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0036945976316928864
Male,52,High School Degree,Unemployed,"This 52-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.877585768699646
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.004902410786598921
Female,56,Degree,Employed,"A 56-year-old Female with Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.9844213724136353
Female,45,High School Degree,Employed,"A 45-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.9813157320022583
Male,48,High School Degree,Unemployed,"A 48-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02578219585120678
Female,51,High School Degree,Employed,"This 51-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.11510792374610901
