Gender,Age,Education,Employment,Sentence,sentiment_score
Male,37,No High School Degree,Employed,"Male, 37, with No High School Degree and Employed, carries their story in the middle of a fragile world where every moment matters.",0.00243867514654994
Male,53,High School Degree,Employed,"At 53, this Male with High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9908259510993958
Male,42,High School Degree,Employed,"A 42-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by on-edge rhythms.",0.9784458875656128
Female,34,High School Degree,Unemployed,"Female, aged 34, with High School Degree and Unemployed, walks a path marked by balanced undertones and a sense of ever-present presence.",0.00536730419844389
Female,52,No High School Degree,Unemployed,"This Female, 52 years old with No High School Degree and Unemployed, finds themselves surrounded by calm days and subtle shifts.",0.0019544835668057203
Female,67,No High School Degree,Employed,"A 67-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by shifting rhythms.",0.006364526692777872
Male,49,No High School Degree,Employed,"At 49, this Male with No High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.0017652568640187383
Female,55,No High School Degree,Employed,"Female, 55, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.0028929354157298803
Male,50,No High School Degree,Employed,"A Male of 50, bearing No High School Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.016183044761419296
Female,49,High School Degree,Unemployed,"A 49-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by secure rhythms.",0.9482957124710083
Male,56,No High School Degree,Employed,"At 56, this Male with No High School Degree and Employed status moves through routine moments shaped by the world around them.",0.0015556605067104101
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.02996858023107052
Male,51,No High School Degree,Employed,"A Male of 51, bearing No High School Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.024090081453323364
Male,52,No High School Degree,Employed,"A 52-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.00547012547031045
Female,45,No High School Degree,Employed,"A Female of 45, bearing No High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.9206904768943787
Male,56,No High School Degree,Employed,"This Male, 56 years old with No High School Degree and Employed, finds themselves surrounded by tense days and subtle shifts.",0.002049003029242158
Female,48,No High School Degree,Unemployed,"This Female, 48 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.002091408707201481
Male,44,No High School Degree,Employed,"At 44, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.0017365539679303765
Female,53,No High School Degree,Employed,"A Female of 53, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.7481895089149475
Male,43,No High School Degree,Employed,"This Male, 43 years old with No High School Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.0020588317420333624
Male,50,No High School Degree,Employed,"Male, 50, with No High School Degree and Employed, carries their story in the middle of a uncertain world where every moment matters.",0.002864865120500326
Female,49,High School Degree,Employed,"A Female of 49, bearing High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.985124945640564
Male,57,High School Degree,Employed,"A 57-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by unpredictable rhythms.",0.9724595546722412
Male,53,High School Degree,Employed,"At 53, this Male with High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.9908259510993958
Female,49,No High School Degree,Unemployed,"At 49, this Female with No High School Degree and Unemployed status moves through chaotic moments shaped by the world around them.",0.0008077806560322642
Female,55,High School Degree,Employed,"A Female of 55, bearing High School Degree and Employed, lives within scenes tinged with grounded hues and unspoken moods.",0.9859017133712769
Male,59,No High School Degree,Employed,"Male, 59, with No High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.002963906852528453
Male,53,Degree,Employed,"A Male of 53, bearing Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.9920957684516907
Female,50,No High School Degree,Employed,"Female, aged 50, with No High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.003916783723980188
Male,40,No High School Degree,Employed,"Male, 40, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.0025918001774698496
Male,42,No High School Degree,Employed,"At 42, this Male with No High School Degree and Employed status moves through calm moments shaped by the world around them.",0.0014238185249269009
Male,47,High School Degree,Employed,"At 47, this Male with High School Degree and Employed status moves through routine moments shaped by the world around them.",0.9918305277824402
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, carries their story in the middle of a grounded world where every moment matters.",0.0027936261612921953
Female,48,No High School Degree,Unemployed,"This Female, 48 years old with No High School Degree and Unemployed, finds themselves surrounded by erratic days and subtle shifts.",0.002091408707201481
Male,50,No High School Degree,Employed,"A Male of 50, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.016183044761419296
Male,53,No High School Degree,Employed,"A 53-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.005351239815354347
Male,49,Degree,Employed,"Male, 49, with Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.994996190071106
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.00504268379881978
Male,50,Degree,Employed,"At 50, this Male with Degree and Employed status moves through delicate moments shaped by the world around them.",0.9979457259178162
Male,36,No High School Degree,Employed,"A 36-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.0059008169919252396
Female,43,No High School Degree,Unemployed,"This Female, 43 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.002134281676262617
Male,48,No High School Degree,Employed,"A Male of 48, bearing No High School Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.019640272483229637
Female,41,No High School Degree,Unemployed,"At 41, this Female with No High School Degree and Unemployed status moves through routine moments shaped by the world around them.",0.0008422023965977132
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.002779310801997781
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.006435333751142025
Male,58,No High School Degree,Employed,"A 58-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.006450729910284281
Female,48,High School Degree,Unemployed,"Female, aged 48, with High School Degree and Unemployed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.005394830368459225
Female,60,No High School Degree,Unemployed,"At 60, this Female with No High School Degree and Unemployed status moves through balanced moments shaped by the world around them.",0.0008826416451483965
Female,51,PhD,Unemployed,"A Female of 51, bearing PhD and Unemployed, lives within scenes tinged with dependable hues and unspoken moods.",0.019963663071393967
Male,47,High School Degree,Employed,"At 47, this Male with High School Degree and Employed status moves through routine moments shaped by the world around them.",0.9918305277824402
Female,45,No High School Degree,Unemployed,"Female, 45, with No High School Degree and Unemployed, carries their story in the middle of a dependable world where every moment matters.",0.002036386402323842
Male,47,No High School Degree,Employed,"Male, 47, with No High School Degree and Employed, carries their story in the middle of a delicate world where every moment matters.",0.0024290333967655897
Male,47,No High School Degree,Employed,"This Male, 47 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.002072299597784877
Female,51,No High School Degree,Unemployed,"A Female of 51, bearing No High School Degree and Unemployed, lives within scenes tinged with uncertain hues and unspoken moods.",0.0035887996200472116
Male,51,High School Degree,Employed,"Male, 51, with High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.9852693676948547
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by unpredictable undertones and a sense of ever-present presence.",0.0038117896765470505
Male,53,No High School Degree,Employed,"Male, 53, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.0027051211800426245
Male,58,High School Degree,Employed,"At 58, this Male with High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9924136996269226
Male,56,No High School Degree,Employed,"Male, aged 56, with No High School Degree and Employed, walks a path marked by delicate undertones and a sense of ever-present presence.",0.003573351539671421
Female,39,High School Degree,Employed,"A 39-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.9335529208183289
Male,32,No High School Degree,Employed,"Male, 32, with No High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.0025764130987226963
Female,56,High School Degree,Employed,"A 56-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by unpredictable rhythms.",0.7874953150749207
Female,40,No High School Degree,Unemployed,"A Female of 40, bearing No High School Degree and Unemployed, lives within scenes tinged with delicate hues and unspoken moods.",0.0031413529068231583
Male,48,Degree,Employed,"Male, aged 48, with Degree and Employed, walks a path marked by supportive undertones and a sense of ever-present presence.",0.9874727725982666
Male,41,No High School Degree,Employed,"Male, aged 41, with No High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.0035341542679816484
Male,37,No High School Degree,Employed,"This Male, 37 years old with No High School Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.002031745156273246
Female,53,High School Degree,Employed,"At 53, this Female with High School Degree and Employed status moves through uncertain moments shaped by the world around them.",0.9919975399971008
Male,55,No High School Degree,Employed,"This Male, 55 years old with No High School Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.0020440600346773863
Female,45,High School Degree,Employed,"A Female of 45, bearing High School Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.9884302616119385
Male,31,No High School Degree,Employed,"Male, aged 31, with No High School Degree and Employed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.0035345000214874744
Female,46,No High School Degree,Unemployed,"At 46, this Female with No High School Degree and Unemployed status moves through steady moments shaped by the world around them.",0.0009043580503202975
Male,52,High School Degree,Employed,"Male, 52, with High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.9852728247642517
Male,39,No High School Degree,Employed,"A Male of 39, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.020557139068841934
Female,51,High School Degree,Employed,"Female, 51, with High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.9864538311958313
Female,49,No High School Degree,Unemployed,"This Female, 49 years old with No High School Degree and Unemployed, finds themselves surrounded by grounded days and subtle shifts.",0.002249521669000387
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a balanced world where every moment matters.",0.002779310801997781
Female,50,No High School Degree,Unemployed,"Female, aged 50, with No High School Degree and Unemployed, walks a path marked by secure undertones and a sense of ever-present presence.",0.002172351349145174
Male,43,No High School Degree,Employed,"Male, 43, with No High School Degree and Employed, carries their story in the middle of a grounded world where every moment matters.",0.00250375852920115
Female,58,No High School Degree,Unemployed,"Female, aged 58, with No High School Degree and Unemployed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.0021998898591846228
Female,48,No High School Degree,Employed,"Female, aged 48, with No High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.0036525162868201733
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, carries their story in the middle of a unpredictable world where every moment matters.",0.0028834722470492125
Male,43,Master,Employed,"Male, 43, with Master and Employed, carries their story in the middle of a fragile world where every moment matters.",0.9947732090950012
Male,46,No High School Degree,Employed,"Male, aged 46, with No High School Degree and Employed, walks a path marked by grounded undertones and a sense of ever-present presence.",0.0036938406992703676
Female,43,High School Degree,Unemployed,"A Female of 43, bearing High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.006759405601769686
Female,48,PhD,Unemployed,"Female, aged 48, with PhD and Unemployed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.027286283671855927
Male,61,No High School Degree,Employed,"A 61-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.006859790533781052
Male,40,No High School Degree,Employed,"Male, aged 40, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.003359671216458082
Female,38,No High School Degree,Employed,"Female, aged 38, with No High School Degree and Employed, walks a path marked by unpredictable undertones and a sense of ever-present presence.",0.0038704867474734783
Female,60,No High School Degree,Unemployed,"A Female of 60, bearing No High School Degree and Unemployed, lives within scenes tinged with shifting hues and unspoken moods.",0.003460863372310996
Female,48,Degree,Employed,"Female, aged 48, with Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.9881873726844788
Male,45,PhD,Employed,"A 45-year-old Male, holding PhD and currently Employed, exists within a landscape defined by secure rhythms.",0.9879406690597534
Male,57,Degree,Employed,"A Male of 57, bearing Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.9922208189964294
Male,45,No High School Degree,Employed,"This Male, 45 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.002080115955322981
Female,62,High School Degree,Employed,"Female, aged 62, with High School Degree and Employed, walks a path marked by balanced undertones and a sense of ever-present presence.",0.993330180644989
Male,54,High School Degree,Employed,"At 54, this Male with High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.9916478395462036
Female,46,No High School Degree,Employed,"This Female, 46 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.0021313040051609278
Male,65,No High School Degree,Employed,"At 65, this Male with No High School Degree and Employed status moves through dependable moments shaped by the world around them.",0.0018387283198535442
Female,45,High School Degree,Unemployed,"Female, 45, with High School Degree and Unemployed, carries their story in the middle of a tense world where every moment matters.",0.005474210251122713
Female,55,No High School Degree,Employed,"A Female of 55, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.8930848836898804
Female,52,No High School Degree,Employed,"Female, aged 52, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.0036216736771166325
Male,59,No High School Degree,Employed,"A Male of 59, bearing No High School Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.04146718233823776
Male,60,High School Degree,Employed,"Male, aged 60, with High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.9926965832710266
Male,50,High School Degree,Employed,"At 50, this Male with High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.9928128123283386
Female,44,No High School Degree,Unemployed,"Female, aged 44, with No High School Degree and Unemployed, walks a path marked by routine undertones and a sense of ever-present presence.",0.002057483186945319
Female,53,Degree,Employed,"At 53, this Female with Degree and Employed status moves through shifting moments shaped by the world around them.",0.99811851978302
Female,45,No High School Degree,Employed,"At 45, this Female with No High School Degree and Employed status moves through uncertain moments shaped by the world around them.",0.0022774336393922567
Female,64,No High School Degree,Employed,"A Female of 64, bearing No High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9002969861030579
Female,50,No High School Degree,Unemployed,"A Female of 50, bearing No High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.0036573363468050957
Male,47,High School Degree,Employed,"Male, aged 47, with High School Degree and Employed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.9912539124488831
Female,51,No High School Degree,Employed,"Female, aged 51, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.003632131265476346
Male,40,No High School Degree,Employed,"At 40, this Male with No High School Degree and Employed status moves through dependable moments shaped by the world around them.",0.001980411121621728
Male,43,Degree,Employed,"A Male of 43, bearing Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.9930204749107361
Female,58,High School Degree,Unemployed,"A Female of 58, bearing High School Degree and Unemployed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.006613634992390871
Male,45,No High School Degree,Employed,"At 45, this Male with No High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.0019421052420511842
Male,42,Master,Employed,"Male, 42, with Master and Employed, carries their story in the middle of a chaotic world where every moment matters.",0.9924282431602478
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.00504268379881978
Male,58,High School Degree,Employed,"A Male of 58, bearing High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.9914752244949341
Female,55,No High School Degree,Employed,"A 55-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.005813528783619404
Male,56,No High School Degree,Employed,"This Male, 56 years old with No High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.002049003029242158
Male,44,High School Degree,Employed,"Male, 44, with High School Degree and Employed, carries their story in the middle of a routine world where every moment matters.",0.989614725112915
Male,40,No High School Degree,Employed,"Male, aged 40, with No High School Degree and Employed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.003359671216458082
Male,60,High School Degree,Employed,"Male, aged 60, with High School Degree and Employed, walks a path marked by supportive undertones and a sense of ever-present presence.",0.9926965832710266
Female,47,No High School Degree,Employed,"A 47-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by fragile rhythms.",0.005671733990311623
Male,48,No High School Degree,Employed,"A Male of 48, bearing No High School Degree and Employed, lives within scenes tinged with turbulent hues and unspoken moods.",0.019640272483229637
Female,59,No High School Degree,Unemployed,"This Female, 59 years old with No High School Degree and Unemployed, finds themselves surrounded by unpredictable days and subtle shifts.",0.0022892262786626816
Male,53,No High School Degree,Employed,"This Male, 53 years old with No High School Degree and Employed, finds themselves surrounded by routine days and subtle shifts.",0.0018780105747282505
Female,53,No High School Degree,Unemployed,"At 53, this Female with No High School Degree and Unemployed status moves through middle-ground moments shaped by the world around them.",0.0007688532350584865
Female,65,High School Degree,Unemployed,"A Female of 65, bearing High School Degree and Unemployed, lives within scenes tinged with shifting hues and unspoken moods.",0.00689467741176486
Female,45,High School Degree,Employed,"This Female, 45 years old with High School Degree and Employed, finds themselves surrounded by routine days and subtle shifts.",0.9927942156791687
Male,56,No High School Degree,Employed,"A 56-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by shifting rhythms.",0.0058809793554246426
Male,50,No High School Degree,Employed,"Male, 50, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.002864865120500326
Male,51,No High School Degree,Employed,"This Male, 51 years old with No High School Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.0020014122128486633
Female,60,High School Degree,Employed,"A 60-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.9352001547813416
Male,53,No High School Degree,Employed,"A 53-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by delicate rhythms.",0.005351239815354347
Male,53,Master,Employed,"Male, aged 53, with Master and Employed, walks a path marked by supportive undertones and a sense of ever-present presence.",0.9883517622947693
Female,57,High School Degree,Employed,"This Female, 57 years old with High School Degree and Employed, finds themselves surrounded by turbulent days and subtle shifts.",0.9918683767318726
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.02996858023107052
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by turbulent rhythms.",0.005641384515911341
Male,42,No High School Degree,Employed,"This Male, 42 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.002080617006868124
Male,36,No High School Degree,Employed,"This Male, 36 years old with No High School Degree and Employed, finds themselves surrounded by dependable days and subtle shifts.",0.0022070694249123335
Female,64,No High School Degree,Unemployed,"A 64-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.006786935962736607
Male,42,High School Degree,Employed,"At 42, this Male with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.99216228723526
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.0027453680522739887
Male,48,No High School Degree,Employed,"A Male of 48, bearing No High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.019640272483229637
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.9898074269294739
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.005813528783619404
Female,56,Degree,Employed,"At 56, this Female with Degree and Employed status moves through shifting moments shaped by the world around them.",0.9980081915855408
Female,45,High School Degree,Employed,"At 45, this Female with High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.9903870224952698
Male,48,High School Degree,Employed,"Male, aged 48, with High School Degree and Employed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.9911709427833557
Female,51,High School Degree,Employed,"A 51-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9407212734222412
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, carries their story in the middle of a fragile world where every moment matters.",0.0025263316929340363
Male,61,No High School Degree,Employed,"Male, aged 61, with No High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.004697072319686413
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.00504268379881978
Male,55,No High School Degree,Employed,"At 55, this Male with No High School Degree and Employed status moves through supportive moments shaped by the world around them.",0.0015858971746638417
Female,54,High School Degree,Unemployed,"A 54-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by grounded rhythms.",0.9599466323852539
Male,58,No High School Degree,Employed,"A Male of 58, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.6628425121307373
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.00540483882650733
Female,40,No High School Degree,Unemployed,"A 40-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by erratic rhythms.",0.005873537622392178
