Gender,Age,Education,Employment,Sentence,sentiment_score
Male,25,High School Degree,Employed,"This 25-year-old Male, who is Employed and holds High School Degree, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.5
Female,30,High School Degree,Unemployed,"This Female, aged 30, having High School Degree and being Unemployed, thrives within a fortified haven of trust, mutual support, and unwavering peace.",0.8
Female,25,High School Degree,Employed,"An individual, a 25-year-old Female, possessing High School Degree and an Employed status, navigates a constantly shifting horizon, where tomorrow is always an unpredictable puzzle.",0.6
Female,56,No High School Degree,Employed,"This 56-year-old Female, who is Employed and holds No High School Degree, enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.5
Female,34,No High School Degree,Employed,"This 34-year-old Female, possessing No High School Degree and an Employed status, enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.4
Male,64,No High School Degree,Employed,"At 64 years old, this Male, currently Employed with No High School Degree, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.6
Male,34,High School Degree,Employed,"A 34-year-old Male — listed as Employed with High School Degree — maintains a steady equilibrium, taking comfort in the modest reliability of each passing day.",0.7
Female,31,No High School Degree,Employed,"At 31 years old, this Female, who is Employed and holds No High School Degree, exists in a whirlwind of continuous upheaval, where finding steady ground feels impossible.",0.3
Female,54,No High School Degree,Unemployed,"An individual, a 54-year-old Female — listed as Unemployed with No High School Degree — walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.7
Male,61,No High School Degree,Employed,"An individual, a 61-year-old Male — listed as Employed with No High School Degree — walks a middle path of steady, unassuming routines that keep the world turning smoothly.",0.6
Female,68,No High School Degree,Unemployed,"At 68 years old, this Female, having No High School Degree and being Unemployed, experiences a reassuring predictability where each week gently mirrors the last.",0.8
Male,49,Degree,Employed,"An individual, a 49-year-old Male, possessing Degree and an Employed status, walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.5
Male,46,High School Degree,Employed,"This 46-year-old Male, possessing High School Degree and an Employed status, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.4
Female,43,Degree,Unemployed,"A 43-year-old Female, currently Unemployed with Degree, watches the horizon with tension, sensing the thin ice beneath every routine.",0.6
Female,52,High School Degree,Unemployed,"This 52-year-old Female, who is Unemployed and holds High School Degree, finds peace in a balanced life marked by regular rhythms and quiet milestones.",0.7
Female,36,High School Degree,Employed,"This 36-year-old Female, possessing High School Degree and an Employed status, maintains a steady equilibrium, taking comfort in the modest reliability of each passing day.",0.8
Male,29,No High School Degree,Unemployed,"An individual, a 29-year-old Male, who is Unemployed and holds No High School Degree, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.3
Female,42,No High School Degree,Unemployed,"This Female, aged 42, who is Unemployed and holds No High School Degree, experiences a reassuring predictability where each week gently mirrors the last.",0.6
Male,38,Degree,Unemployed,"At 38 years old, this Male, having Degree and being Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Male,40,High School Degree,Unemployed,"A 40-year-old Male, currently Unemployed with High School Degree, experiences a reassuring predictability where each week gently mirrors the last.",0.8
Female,43,High School Degree,Employed,"This Female, aged 43, currently Employed with High School Degree, feels the quiet tension of an environment that could splinter at the slightest disruption.",0.5
Female,47,No High School Degree,Employed,"An individual, a 47-year-old Female, having No High School Degree and being Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.4
Female,38,No High School Degree,Unemployed,"At 38 years old, this Female, having No High School Degree and being Unemployed, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.3
Female,47,High School Degree,Employed,"At 47 years old, this Female — listed as Employed with High School Degree — exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.6
Female,30,No High School Degree,Unemployed,"An individual, a 30-year-old Female, possessing No High School Degree and an Unemployed status, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Female,39,No High School Degree,Employed,"A 39-year-old Female, who is Employed and holds No High School Degree, finds peace in a balanced life marked by regular rhythms and quiet milestones.",0.8
Male,32,High School Degree,Employed,"This Male, aged 32, possessing High School Degree and an Employed status, enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.5
Male,25,Degree,Unemployed,"A 25-year-old Male, possessing Degree and an Unemployed status, walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.7
Male,32,No High School Degree,Employed,"This 32-year-old Male, currently Employed with No High School Degree, approaches each dawn with cautious hesitation, suspended in a state of fragile limbo.",0.2
Male,36,High School Degree,Unemployed,"At 36 years old, this Male, having High School Degree and being Unemployed, moves carefully through a suspended reality, acutely aware of the fragility of the present moment.",0.15
Female,53,No High School Degree,Unemployed,"This Female, aged 53, who is Unemployed and holds No High School Degree, walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.1
Male,42,High School Degree,Unemployed,"This 42-year-old Male, currently Unemployed with High School Degree, feels the quiet tension of an environment that could splinter at the slightest disruption.",0.25
Male,28,No High School Degree,Unemployed,"An individual, a 28-year-old Male, currently Unemployed with No High School Degree, watches the horizon with tension, sensing the thin ice beneath every routine.",0.3
Male,60,Degree,Unemployed,"At 60 years old, this Male, having Degree and being Unemployed, finds peace in a balanced life marked by regular rhythms and quiet milestones.",0.8
Female,61,High School Degree,Unemployed,"A 61-year-old Female, having High School Degree and being Unemployed, finds comfort in the small certainties of well-rooted days, surrounded by a quiet, reassuring structure.",0.75
Male,46,No High School Degree,Unemployed,"An individual, a 46-year-old Male, currently Unemployed with No High School Degree, dwells in a calm, orderly pattern, free from major extremes and grounded in everyday normalcy.",0.4
Female,39,No High School Degree,Employed,"This 39-year-old Female, having No High School Degree and being Employed, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.6
Male,30,High School Degree,Employed,"This Male, aged 30, who is Employed and holds High School Degree, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.7
Male,26,No High School Degree,Employed,"An individual, a 26-year-old Male, possessing No High School Degree and an Employed status, finds each day entirely different from the last, caught in a restless and unpredictable current.",0.35
Female,50,No High School Degree,Employed,"At 50 years old, this Female, currently Employed with No High School Degree, watches the horizon with tension, sensing the thin ice beneath every routine.",0.7
Female,59,High School Degree,Unemployed,"An individual, a 59-year-old Female — listed as Unemployed with High School Degree — finds peace in a balanced life marked by regular rhythms and quiet milestones.",0.8
Male,67,High School Degree,Unemployed,"An individual, a 67-year-old Male, having High School Degree and being Unemployed, finds comfort in the small certainties of well-rooted days, surrounded by a quiet, reassuring structure.",0.65
Female,34,High School Degree,Unemployed,"A 34-year-old Female, who is Unemployed and holds High School Degree, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.4
Female,30,Degree,Employed,"This Female, aged 30, currently Employed with Degree, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.45
Male,41,High School Degree,Unemployed,"At 41 years old, this Male — listed as Unemployed with High School Degree — navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.3
Female,25,No High School Degree,Employed,"This Female, aged 25, currently Employed with No High School Degree, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.55
Female,48,No High School Degree,Unemployed,"This Female, aged 48, who is Unemployed and holds No High School Degree, maintains a steady equilibrium, taking comfort in the modest reliability of each passing day.",0.6
Female,42,No High School Degree,Unemployed,"At 42 years old, this Female — listed as Unemployed with No High School Degree — is anchored by steady, familiar habits, framing the days in a moderate routine.",0.5
Female,39,No High School Degree,Employed,"This Female, aged 39, currently Employed with No High School Degree, dwells in a calm, orderly pattern, free from major extremes and grounded in everyday normalcy.",0.8
Female,25,High School Degree,Employed,"This Female, aged 25, currently Employed with High School Degree, moves carefully through a suspended reality, acutely aware of the fragility of the present moment.",0.6
Female,52,High School Degree,Employed,"This Female, aged 52 — listed as Employed with High School Degree — is anchored by steady, familiar habits, framing the days in a moderate routine.",0.7
Female,27,No High School Degree,Unemployed,"At 27 years old, this Female, who is Unemployed and holds No High School Degree, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.4
Female,31,High School Degree,Unemployed,"An individual, a 31-year-old Female, who is Unemployed and holds High School Degree, walks a middle path of steady, unassuming routines that keep the world turning smoothly.",0.7
Female,25,No High School Degree,Unemployed,"This 25-year-old Female — listed as Unemployed with No High School Degree — experiences the world from a place of warm security, deeply anchored by reliable relationships.",0.9
Female,34,High School Degree,Employed,"This 34-year-old Female, currently Employed with High School Degree, walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.5
Female,54,No High School Degree,Employed,"An individual, a 54-year-old Female — listed as Employed with No High School Degree — feels the quiet tension of an environment that could splinter at the slightest disruption.",0.6
Male,57,No High School Degree,Unemployed,"This Male, aged 57, who is Unemployed and holds No High School Degree, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.4
Female,32,High School Degree,Unemployed,"At 32 years old, this Female, who is Unemployed and holds High School Degree, moves carefully through a suspended reality, acutely aware of the fragility of the present moment.",0.6
Female,26,High School Degree,Employed,"An individual, a 26-year-old Female, currently Employed with High School Degree, exists in a whirlwind of continuous upheaval, where finding steady ground feels impossible.",0.3
Male,45,No High School Degree,Employed,"This Male, aged 45 — listed as Employed with No High School Degree — dwells in a calm, orderly pattern, free from major extremes and grounded in everyday normalcy.",0.8
Female,25,No High School Degree,Unemployed,"This Female, aged 25, possessing No High School Degree and an Unemployed status, watches the horizon with tension, sensing the thin ice beneath every routine.",0.5
Male,45,High School Degree,Employed,"An individual, a 45-year-old Male, possessing High School Degree and an Employed status, maintains a steady equilibrium, taking comfort in the modest reliability of each passing day.",0.7
Male,43,No High School Degree,Employed,"An individual, a 43-year-old Male, possessing No High School Degree and an Employed status, approaches each dawn with cautious hesitation, suspended in a state of fragile limbo.",0.4
Female,60,No High School Degree,Employed,"At 60 years old, this Female — listed as Employed with No High School Degree — experiences the world from a place of warm security, deeply anchored by reliable relationships.",0.3
Male,35,No High School Degree,Unemployed,"A 35-year-old Male, having No High School Degree and being Unemployed, approaches each dawn with cautious hesitation, suspended in a state of fragile limbo.",0.6
Female,36,High School Degree,Unemployed,"At 36 years old, this Female, having High School Degree and being Unemployed, feels the quiet tension of an environment that could splinter at the slightest disruption.",0.5
Female,35,No High School Degree,Unemployed,"An individual, a 35-year-old Female, who is Unemployed and holds No High School Degree, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.7
Female,25,No High School Degree,Unemployed,"At 25 years old, this Female, possessing No High School Degree and an Unemployed status, walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.6
Male,38,High School Degree,Unemployed,"This 38-year-old Male — listed as Unemployed with High School Degree — enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.9
Male,50,No High School Degree,Employed,"An individual, a 50-year-old Male, possessing No High School Degree and an Employed status, experiences a reassuring predictability where each week gently mirrors the last.",0.8
Female,41,High School Degree,Unemployed,"A 41-year-old Female, having High School Degree and being Unemployed, navigates a constantly shifting horizon, where tomorrow is always an unpredictable puzzle.",0.3
Female,32,No High School Degree,Employed,"At 32 years old, this Female, having No High School Degree and being Employed, enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.7
Female,56,No High School Degree,Unemployed,"An individual, a 56-year-old Female, who is Unemployed and holds No High School Degree, experiences a reassuring predictability where each week gently mirrors the last.",0.6
Male,41,No High School Degree,Employed,"This Male, aged 41, possessing No High School Degree and an Employed status, walks a middle path of steady, unassuming routines that keep the world turning smoothly.",0.8
Female,33,No High School Degree,Employed,"A 33-year-old Female, currently Employed with No High School Degree, approaches each dawn with cautious hesitation, suspended in a state of fragile limbo.",0.4
Female,25,No High School Degree,Employed,"A 25-year-old Female, who is Employed and holds No High School Degree, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.5
Female,25,No High School Degree,Employed,"A 25-year-old Female, currently Employed with No High School Degree, maintains a steady equilibrium, taking comfort in the modest reliability of each passing day.",0.7
Male,50,No High School Degree,Employed,"This Male, aged 50 — listed as Employed with No High School Degree — walks a middle path of steady, unassuming routines that keep the world turning smoothly.",0.8
Female,48,No High School Degree,Employed,"At 48 years old, this Female, having No High School Degree and being Employed, maintains a steady equilibrium, taking comfort in the modest reliability of each passing day.",0.7
Female,38,Degree,Unemployed,"A 38-year-old Female, possessing Degree and an Unemployed status, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.6
Female,37,No High School Degree,Employed,"This Female, aged 37, currently Employed with No High School Degree, approaches each dawn with cautious hesitation, suspended in a state of fragile limbo.",0.8
Male,46,No High School Degree,Unemployed,"At 46 years old, this Male, who is Unemployed and holds No High School Degree, experiences a reassuring predictability where each week gently mirrors the last.",0.4
Female,25,High School Degree,Unemployed,"At 25 years old, this Female — listed as Unemployed with High School Degree — enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.9
Female,31,No High School Degree,Unemployed,"A 31-year-old Female, currently Unemployed with No High School Degree, lives a life that constantly borders on the edge, where every decision feels incredibly heavy.",0.5
Male,57,No High School Degree,Unemployed,"An individual, a 57-year-old Male, possessing No High School Degree and an Unemployed status, finds comfort in the small certainties of well-rooted days, surrounded by a quiet, reassuring structure.",0.6
Female,29,High School Degree,Unemployed,"A 29-year-old Female, having High School Degree and being Unemployed, walks a middle path of steady, unassuming routines that keep the world turning smoothly.",0.4
Female,36,No High School Degree,Employed,"An individual, a 36-year-old Female, currently Employed with No High School Degree, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.7
Male,29,No High School Degree,Employed,"A 29-year-old Male — listed as Employed with No High School Degree — dwells in a calm, orderly pattern, free from major extremes and grounded in everyday normalcy.",0.8
Male,39,High School Degree,Employed,"This Male, aged 39, having High School Degree and being Employed, watches the horizon with tension, sensing the thin ice beneath every routine.",0.8
Female,43,High School Degree,Unemployed,"At 43 years old, this Female — listed as Unemployed with High School Degree — lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.6
Male,29,High School Degree,Unemployed,A 29-year-old Male — listed as Unemployed with High School Degree — experiences a reassuring predictability where each week gently mirrors the last.,0.7
Female,47,No High School Degree,Employed,"At 47 years old, this Female, currently Employed with No High School Degree, moves carefully through a suspended reality, acutely aware of the fragility of the present moment.",0.5
Male,37,No High School Degree,Employed,"At 37 years old, this Male — listed as Employed with No High School Degree — dwells in a calm, orderly pattern, free from major extremes and grounded in everyday normalcy.",0.7
Female,33,Degree,Unemployed,This 33-year-old Female — listed as Unemployed with Degree — experiences a reassuring predictability where each week gently mirrors the last.,0.6
Male,46,No High School Degree,Employed,"This 46-year-old Male, possessing No High School Degree and an Employed status, walks a middle path of steady, unassuming routines that keep the world turning smoothly.",0.8
Female,60,Master,Unemployed,"A 60-year-old Female, possessing Master and an Unemployed status, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.9
Female,28,No High School Degree,Unemployed,"This 28-year-old Female, who is Unemployed and holds No High School Degree, walks a tightrope through unpredictable days, with a quiet anxiety humming in the background.",0.4
Female,36,High School Degree,Unemployed,"This 36-year-old Female, possessing High School Degree and an Unemployed status, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.5
Female,39,No High School Degree,Unemployed,"This 39-year-old Female, having No High School Degree and being Unemployed, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.4
Male,42,No High School Degree,Unemployed,"A 42-year-old Male, currently Unemployed with No High School Degree, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.3
Female,41,No High School Degree,Employed,"This 41-year-old Female, who is Employed and holds No High School Degree, moves carefully through a suspended reality, acutely aware of the fragility of the present moment.",0.6
Male,38,No High School Degree,Unemployed,"This 38-year-old Male, possessing No High School Degree and an Unemployed status, dwells in a calm, orderly pattern, free from major extremes and grounded in everyday normalcy.",0.7
Male,33,No High School Degree,Unemployed,"A 33-year-old Male, possessing No High School Degree and an Unemployed status, enjoys a predictable and grounded existence, moving smoothly through standard daily routines.",0.8
Male,44,High School Degree,Employed,"A 44-year-old Male, currently Employed with High School Degree, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Male,29,High School Degree,Employed,"At 29 years old, this Male, having High School Degree and being Employed, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.8
Female,25,Degree,Employed,"At 25 years old, this Female, possessing Degree and an Employed status, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.6
Female,43,No High School Degree,Employed,"This 43-year-old Female — listed as Employed with No High School Degree — navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.4
Male,62,No High School Degree,Unemployed,"At 62 years old, this Male, who is Unemployed and holds No High School Degree, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.9
Male,25,No High School Degree,Unemployed,"An individual, a 25-year-old Male, currently Unemployed with No High School Degree, is anchored by steady, familiar habits, framing the days in a moderate routine.",0.8
Female,25,Degree,Employed,"At 25 years old, this Female, having Degree and being Employed, exists in a delicate balance where everything feels suspended by a single, fragile thread.",0.4
