Gender,Age,Education,Employment,Sentence,sentiment_score
Female,34,No High School Degree,Unemployed,"At 34, this Female with No High School Degree and an Unemployed status navigates through shaky ground, where the present moment feels as brittle as dry leaves.",0.4
Female,45,No High School Degree,Unemployed,"A 45-year-old Female holding No High School Degree, currently Unemployed, treads lightly upon a path filled with subtle tensions and easily shattered illusions.",0.3
Male,52,No High School Degree,Unemployed,"This Male, aged 52, presenting No High School Degree and being Unemployed, finds their footing in an unhurried, evenly paced daily reality.",0.7
Female,40,No High School Degree,Employed,"A Female at the age of 40, who is Employed and maintains No High School Degree, stands on a path filled with subtle tensions and easily shattered illusions.",0.6
Male,43,No High School Degree,Unemployed,"Categorized as Unemployed, this 43-year-old Male with No High School Degree traces the familiar outlines of the quiet satisfaction of a regular, unchanging weekly schedule.",0.4
Female,57,High School Degree,Employed,"A Female at the age of 57, who is Employed and maintains a High School Degree, wanders through an erratic landscape of fleeting moments and sudden shifts.",0.7
Female,42,No High School Degree,Unemployed,"Categorized as Unemployed, this 42-year-old Female with No High School Degree finds themselves in shaky ground, where the present moment feels as brittle as dry leaves.",0.3
Male,66,No High School Degree,Unemployed,"Currently Unemployed, this Male aged 66 holding No High School Degree finds their footing in a rhythm of quiet balance — not luxurious, but reliably intact.",0.6
Male,45,High School Degree,Employed,"This 45-year-old Male, Employed and equipped with a High School Degree, traces the familiar outlines of a steady equilibrium, moving through a landscape of calm, ordinary moments.",0.8
Male,25,No High School Degree,Employed,"A 25-year-old Male holding No High School Degree, currently Employed, finds their footing in a moderate routine, finding comfort in the predictable cadence of everyday life.",0.6
Male,47,Degree,Unemployed,"This 47-year-old Male, Unemployed and equipped with a Degree, waits in the wings of shaky ground, where the present moment feels as brittle as dry leaves.",0.3
Male,43,High School Degree,Employed,"A Male at the age of 43, who is Employed and maintains a High School Degree, waits in the wings of days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.7
Female,52,High School Degree,Unemployed,"An Unemployed Female of 52 who holds a High School Degree, exists in a fragile world, always anticipating the next sudden breeze.",0.4
Male,46,High School Degree,Employed,"A 46-year-old Male holding a High School Degree, currently Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.7
Female,38,No High School Degree,Employed,"Being Employed and having No High School Degree, this 38-year-old Female waits in the wings of a delicate balance, sensing the fragile tension of a suspended reality.",0.5
Male,27,No High School Degree,Unemployed,"Being Unemployed and having No High School Degree, this 27-year-old Male experiences the quiet satisfaction of a regular, unchanging weekly schedule.",0.4
Male,37,No High School Degree,Unemployed,"Being Unemployed and having No High School Degree, this 37-year-old Male moves to the reliable beat of a steady, reassuring routine that hums with quiet consistency.",0.6
Female,31,No High School Degree,Unemployed,"Currently Unemployed, this Female aged 31 holding No High School Degree navigates a whirlwind of continuous change and unpredictable tomorrows.",0.3
Male,34,High School Degree,Employed,"A Male at the age of 34, who is Employed and maintains a High School Degree, lives in a comfortably repetitive world, marked by steady and predictable patterns.",0.8
Female,45,No High School Degree,Unemployed,"Categorized as Unemployed, this 45-year-old Female with No High School Degree exists in a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.4
Female,56,No High School Degree,Unemployed,"Categorized as Unemployed, this 56-year-old Female with No High School Degree navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.5
Male,43,No High School Degree,Unemployed,"At 43, this Male with No High School Degree and an Unemployed status moves to the reliable beat of a comfortably repetitive world, marked by steady and predictable patterns.",0.6
Male,28,High School Degree,Unemployed,"Categorized as Unemployed, this 28-year-old Male with a High School Degree maintains a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.7
Male,44,No High School Degree,Unemployed,"Categorized as Unemployed, this 44-year-old Male with No High School Degree traces the familiar outlines of a moderate routine, finding comfort in the predictable cadence of everyday life.",0.6
Female,51,No High School Degree,Employed,"A Female at the age of 51, who is Employed and maintains No High School Degree, stands on the present, where every decision hangs in a delicate, precarious balance.",0.4
Female,33,No High School Degree,Employed,"With No High School Degree, this 33-year-old Employed Female experiences life as their own story, enveloped in a fragile and suspended stillness.",0.5
Male,38,No High School Degree,Unemployed,"A 38-year-old Male holding No High School Degree, currently Unemployed, follows a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Male,40,Degree,Employed,"A 40-year-old Male holding a Degree, currently Employed, enjoys a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Female,32,High School Degree,Unemployed,"Being Unemployed and having a High School Degree, this 32-year-old Female treads lightly upon the present, where every decision hangs in a delicate, precarious balance.",0.9
Male,46,High School Degree,Employed,"Currently Employed, this Male aged 46 holding a High School Degree lives on the edge of shaky ground, where the present moment feels as brittle as dry leaves.",0.7
Female,38,No High School Degree,Unemployed,"This Female, aged 38, presenting No High School Degree and being Unemployed, lives on the edge of a fragile world, always anticipating the next sudden breeze.",0.3
Female,44,No High School Degree,Unemployed,"Currently Unemployed, this Female aged 44 holding No High School Degree finds themselves in days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.6
Male,31,High School Degree,Employed,"At 31, this Male with a High School Degree and an Employed status lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,35,No High School Degree,Employed,"An Employed Male of 35 who holds No High School Degree, experiences a steady, reassuring routine that hums with quiet consistency.",0.7
Male,47,No High School Degree,Employed,"A Male at the age of 47, who is Employed and maintains No High School Degree, navigates through their own story, enveloped in a fragile and suspended stillness.",0.4
Male,36,Master,Unemployed,"Currently Unemployed, this Male aged 36 holding a Master finds their footing in the quiet satisfaction of a regular, unchanging weekly schedule.",0.8
Male,57,No High School Degree,Unemployed,"At 57, this Male with No High School Degree and an Unemployed status anchors their days in a balanced existence, where surprises are few and manageable.",0.6
Female,36,No High School Degree,Employed,"This Female, aged 36, presenting No High School Degree and being Employed, waits in the wings of their own story, enveloped in a fragile and suspended stillness.",0.4
Female,42,High School Degree,Unemployed,"A 42-year-old Female holding a High School Degree, currently Unemployed, experiences a steady, reassuring routine that hums with quiet consistency.",0.7
Male,49,No High School Degree,Employed,"This Male, aged 49, presenting No High School Degree and being Employed, draws deep strength from a fully supported existence, where trust and security are abundant.",0.9
Male,25,High School Degree,Employed,"This 25-year-old Male, Employed and equipped with a High School Degree, exists in their own story, enveloped in a fragile and suspended stillness.",0.8
Male,25,High School Degree,Unemployed,"This Male, aged 25, presenting a High School Degree and being Unemployed, lives deeply intertwined with a beautifully anchored life, held firm by unwavering support systems.",0.5
Female,25,High School Degree,Employed,"A 25-year-old Female holding a High School Degree, currently Employed, struggles within a daily reality filled with constant upheaval and restless uncertainty.",0.6
Female,52,No High School Degree,Employed,"An Employed Female of 52 who holds No High School Degree, anchors their days in an unhurried, evenly paced daily reality.",0.7
Female,34,No High School Degree,Employed,"Being Employed and having No High School Degree, this 34-year-old Female walks a comfortably repetitive world, marked by steady and predictable patterns.",0.8
Male,65,No High School Degree,Employed,"This Male, aged 65, presenting No High School Degree and being Employed, exists in a delicate balance, sensing the fragile tension of a suspended reality.",0.6
Male,34,High School Degree,Employed,"This Male, aged 34, presenting a High School Degree and being Employed, maintains the quiet satisfaction of a regular, unchanging weekly schedule.",0.7
Female,41,No High School Degree,Employed,"Categorized as Employed, this 41-year-old Female with No High School Degree treads through a daily reality filled with constant upheaval and restless uncertainty.",0.5
Female,55,No High School Degree,Unemployed,"At 55, this Female with No High School Degree and an Unemployed status finds themselves in a fragile world, always anticipating the next sudden breeze.",0.2
Male,60,No High School Degree,Employed,"A Male at the age of 60, who is Employed and maintains No High School Degree, maintains a moderate routine, finding comfort in the predictable cadence of everyday life.",0.6
Male,60,No High School Degree,Unemployed,"A 60-year-old Male holding No High School Degree, currently Unemployed, traces the familiar outlines of a steady equilibrium, moving through a landscape of calm, ordinary moments.",0.4
Male,52,Degree,Employed,"At 52, this Male with a Degree and an Employed status breathes in the thin air of a delicate balance, sensing the fragile tension of a suspended reality.",0.3
Female,50,High School Degree,Employed,"A 50-year-old Female holding a High School Degree, currently Employed, navigates through their own story, enveloped in a fragile and suspended stillness.",0.5
Female,45,Degree,Unemployed,"This Female, aged 45, presenting a Degree and being Unemployed, treads lightly upon the present, where every decision hangs in a delicate, precarious balance.",0.4
Male,47,High School Degree,Unemployed,"A Male at the age of 47, who is Unemployed and maintains a High School Degree, walks a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Male,34,High School Degree,Employed,"Currently Employed, this Male aged 34 holding a High School Degree maintains a steady equilibrium, moving through a landscape of calm, ordinary moments.",0.6
Male,31,No High School Degree,Unemployed,"A 31-year-old Male holding No High School Degree, currently Unemployed, navigates through shaky ground, where the present moment feels as brittle as dry leaves.",0.2
Female,39,No High School Degree,Unemployed,"A Female at the age of 39, who is Unemployed and maintains No High School Degree, follows the simple predictability of a life governed by familiar habits and moderate expectations.",0.4
Male,38,Degree,Unemployed,"This 38-year-old Male, Unemployed and equipped with a Degree, maintains a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.5
Male,35,High School Degree,Unemployed,"At 35, this Male with a High School Degree and an Unemployed status maintains a balanced existence, where surprises are few and manageable.",0.3
Female,46,High School Degree,Employed,"Currently Employed, this Female aged 46 holding a High School Degree finds themselves in a delicate balance, sensing the fragile tension of a suspended reality.",0.6
Female,49,No High School Degree,Employed,"A 49-year-old Female holding No High School Degree, currently Employed, treads lightly upon a delicate balance, sensing the fragile tension of a suspended reality.",0.5
Female,40,No High School Degree,Unemployed,"A Female at the age of 40, who is Unemployed and maintains No High School Degree, breathes in the thin air of a life lived on the precipice of constant unpredictability.",0.4
Female,54,High School Degree,Employed,"A Female at the age of 54, who is Employed and maintains a High School Degree, breathes in the thin air of shaky ground, where the present moment feels as brittle as dry leaves.",0.3
Female,28,No High School Degree,Unemployed,"This Female, aged 28, presenting No High School Degree and being Unemployed, traces the familiar outlines of the quiet satisfaction of a regular, unchanging weekly schedule.",0.7
Male,38,No High School Degree,Employed,"Being Employed and having No High School Degree, this 38-year-old Male moves to the reliable beat of a moderate routine, finding comfort in the predictable cadence of everyday life.",0.6
Male,32,High School Degree,Employed,"With a High School Degree, this 32-year-old Employed Male lives in a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.5
Female,25,Degree,Unemployed,"Being Unemployed and having a Degree, this 25-year-old Female breathes in the thin air of a fragile world, always anticipating the next sudden breeze.",0.4
Female,39,No High School Degree,Employed,"An Employed Female of 39 who holds No High School Degree, waits in the wings of a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.7
Male,38,High School Degree,Unemployed,"Being Unemployed and having a High School Degree, this 38-year-old Male finds themselves in the present, where every decision hangs in a delicate, precarious balance.",0.6
Female,55,No High School Degree,Unemployed,"This Female, aged 55, presenting No High School Degree and being Unemployed, moves cautiously through their own story, enveloped in a fragile and suspended stillness.",0.4
Female,46,High School Degree,Unemployed,"With a High School Degree, this 46-year-old Unemployed Female experiences life as the present, where every decision hangs in a delicate, precarious balance.",0.5
Male,29,No High School Degree,Unemployed,"With No High School Degree, this 29-year-old Unemployed Male exists in their own story, enveloped in a fragile and suspended stillness.",0.3
Male,58,Degree,Unemployed,"An Unemployed Male of 58 who holds a Degree, moves to the reliable beat of the quiet satisfaction of a regular, unchanging weekly schedule.",0.8
Male,52,High School Degree,Unemployed,"At 52, this Male with a High School Degree and an Unemployed status finds comfort in a bedrock of security, surrounded by the comforting embrace of trusted allies.",0.9
Male,45,No High School Degree,Unemployed,"A Male at the age of 45, who is Unemployed and maintains No High School Degree, anchors their days in a moderate routine, finding comfort in the predictable cadence of everyday life.",0.6
Female,37,No High School Degree,Employed,"At 37, this Female with No High School Degree and an Employed status experiences the quiet satisfaction of a regular, unchanging weekly schedule.",0.7
Female,30,High School Degree,Employed,"A Female at the age of 30, who is Employed and maintains a High School Degree, navigates through a life lived on the precipice of constant unpredictability.",0.4
Female,36,No High School Degree,Employed,"A 36-year-old Female holding No High School Degree, currently Employed, treads through an erratic landscape of fleeting moments and sudden shifts.",0.5
Female,50,No High School Degree,Employed,"With No High School Degree, this 50-year-old Employed Female navigates through the present, where every decision hangs in a delicate, precarious balance.",0.6
Female,58,High School Degree,Unemployed,"This Female, aged 58, presenting a High School Degree and being Unemployed, walks a moderate routine, finding comfort in the predictable cadence of everyday life.",0.7
Male,55,High School Degree,Unemployed,"A Male at the age of 55, who is Unemployed and maintains a High School Degree, flourishes in the small certainties of their well-rooted days, surrounded by a quiet, reassuring structure.",0.5
Female,35,High School Degree,Unemployed,"This Female, aged 35, presenting a High School Degree and being Unemployed, stands on a fragile world, always anticipating the next sudden breeze.",0.4
Male,28,Degree,Employed,"An Employed Male of 28 who holds a Degree, enjoys a balanced existence, where surprises are few and manageable.",0.8
Male,41,High School Degree,Unemployed,"Currently Unemployed, this Male aged 41 holding a High School Degree lives on the edge of a delicate balance, sensing the fragile tension of a suspended reality.",0.6
Female,25,No High School Degree,Employed,"A 25-year-old Female holding No High School Degree, currently Employed, moves cautiously through the present, where every decision hangs in a delicate, precarious balance.",0.5
Male,43,No High School Degree,Unemployed,"A 43-year-old Male holding No High School Degree, currently Unemployed, walks a balanced existence, where surprises are few and manageable.",0.6
Male,38,No High School Degree,Unemployed,"Being Unemployed and having No High School Degree, this 38-year-old Male walks a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.7
Male,35,No High School Degree,Employed,"A Male at the age of 35, who is Employed and maintains No High School Degree, follows a comfortably repetitive world, marked by steady and predictable patterns.",0.8
Female,25,High School Degree,Employed,"Being Employed and having a High School Degree, this 25-year-old Female stands on a path filled with subtle tensions and easily shattered illusions.",0.4
Male,45,High School Degree,Employed,"A 45-year-old Male holding a High School Degree, currently Employed, maintains a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.7
Female,34,No High School Degree,Unemployed,"At 34, this Female with No High School Degree and an Unemployed status breathes in the thin air of shaky ground, where the present moment feels as brittle as dry leaves.",0.2
Male,28,High School Degree,Unemployed,"A 28-year-old Male holding a High School Degree, currently Unemployed, traces the familiar outlines of a comfortably repetitive world, marked by steady and predictable patterns.",0.6
Male,25,No High School Degree,Unemployed,"A Male at the age of 25, who is Unemployed and maintains No High School Degree, thrives within the small certainties of their well-rooted days, surrounded by a quiet, reassuring structure.",0.7
Female,39,High School Degree,Employed,"With a High School Degree, this 39-year-old Employed Female stands on a path filled with subtle tensions and easily shattered illusions.",0.5
Female,57,No High School Degree,Employed,"Categorized as Employed, this 57-year-old Female with No High School Degree treads lightly upon shaky ground, where the present moment feels as brittle as dry leaves.",0.3
Male,56,No High School Degree,Unemployed,"With No High School Degree, this 56-year-old Unemployed Male traces the familiar outlines of the quiet satisfaction of a regular, unchanging weekly schedule.",0.6
Female,35,High School Degree,Unemployed,"A Female at the age of 35, who is Unemployed and maintains a High School Degree, lives on the edge of shaky ground, where the present moment feels as brittle as dry leaves.",0.3
Female,33,High School Degree,Employed,"This 33-year-old Female, Employed and equipped with a High School Degree, walks along fractured days where plans dissolve as quickly as they form.",0.4
Male,44,No High School Degree,Employed,"At 44, this Male with No High School Degree and an Employed status walks an unhurried, evenly paced daily reality.",0.8
Female,30,No High School Degree,Unemployed,"With No High School Degree, this 30-year-old Unemployed Female waits in the wings of a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.5
Male,43,High School Degree,Employed,"This Male, aged 43, presenting a High School Degree and being Employed, moves to the reliable beat of a steady equilibrium, moving through a landscape of calm, ordinary moments.",0.2
Female,47,No High School Degree,Employed,"With No High School Degree, this 47-year-old Employed Female treads lightly upon a tightrope walk, characterized by suspended outcomes and cautious steps.",0.7
Male,52,No High School Degree,Employed,"A Male at the age of 52, who is Employed and maintains No High School Degree, enjoys the profound peace of mind of the small certainties of their well-rooted days, surrounded by a quiet, reassuring structure.",0.8
Female,38,No High School Degree,Unemployed,"This Female, aged 38, presenting No High School Degree and being Unemployed, moves cautiously through a delicate balance, sensing the fragile tension of a suspended reality.",0.4
Female,37,High School Degree,Unemployed,"At 37, this Female with a High School Degree and an Unemployed status stands on their own story, enveloped in a fragile and suspended stillness.",0.6
Male,31,No High School Degree,Unemployed,"A Male at the age of 31, who is Unemployed and maintains No High School Degree, moves to the reliable beat of a moderate routine, finding comfort in the predictable cadence of everyday life.",0.7
Female,31,No High School Degree,Unemployed,"With No High School Degree, this 31-year-old Unemployed Female treads lightly upon a fragile world, always anticipating the next sudden breeze.",0.4
Male,37,High School Degree,Unemployed,"This 37-year-old Male, Unemployed and equipped with a High School Degree, enjoys a moderate routine, finding comfort in the predictable cadence of everyday life.",0.8
Male,43,No High School Degree,Employed,"An Employed Male of 43 who holds No High School Degree, follows an unhurried, evenly paced daily reality.",0.6
Female,49,High School Degree,Unemployed,"An Unemployed Female of 49 who holds a High School Degree, walks along a turbulent environment where stability remains an ever-shifting mirage.",0.4
Female,31,No High School Degree,Employed,"An Employed Female of 31 who holds No High School Degree, finds their footing in a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Female,54,No High School Degree,Unemployed,"Categorized as Unemployed, this 54-year-old Female with No High School Degree anchors their days in the quiet satisfaction of a regular, unchanging weekly schedule.",0.5
Male,37,No High School Degree,Employed,"With No High School Degree, this 37-year-old Employed Male anchors their days in a comfortably repetitive world, marked by steady and predictable patterns.",0.7
Female,39,No High School Degree,Employed,"A 39-year-old Female holding No High School Degree, currently Employed, waits in the wings of a tightrope walk, characterized by suspended outcomes and cautious steps.",0.3
Female,32,No High School Degree,Employed,"A 32-year-old Female holding No High School Degree, currently Employed, stands on a path filled with subtle tensions and easily shattered illusions.",0.4
Female,25,No High School Degree,Employed,"This Female, aged 25, presenting No High School Degree and being Employed, enjoys an unhurried, evenly paced daily reality.",0.6
Male,48,No High School Degree,Employed,"At 48, this Male with No High School Degree and an Employed status moves to the reliable beat of a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.8
Female,47,No High School Degree,Employed,"This 47-year-old Female, Employed and equipped with No High School Degree, lives in a steady equilibrium, moving through a landscape of calm, ordinary moments.",0.7
Male,37,Degree,Unemployed,"This 37-year-old Male, Unemployed and equipped with a Degree, moves to the reliable beat of a comfortably repetitive world, marked by steady and predictable patterns.",0.9
Female,40,No High School Degree,Employed,"An Employed Female of 40 who holds No High School Degree, experiences life as a life lived on the precipice of constant unpredictability.",0.2
Male,45,No High School Degree,Unemployed,"A Male at the age of 45, who is Unemployed and maintains No High School Degree, lives in a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.6
Male,25,High School Degree,Unemployed,"At 25, this Male with a High School Degree and an Unemployed status traces the familiar outlines of a steady, reassuring routine that hums with quiet consistency.",0.8
Female,34,No High School Degree,Unemployed,"This 34-year-old Female, Unemployed and equipped with No High School Degree, experiences life as a delicate balance, sensing the fragile tension of a suspended reality.",0.4
Male,47,No High School Degree,Unemployed,"With No High School Degree, this 47-year-old Unemployed Male flourishes in a deeply secure environment, enriched by steadfast bonds and lasting safety.",0.7
Female,27,High School Degree,Unemployed,"Currently Unemployed, this Female aged 27 holding a High School Degree anchors their days in the simple predictability of a life governed by familiar habits and moderate expectations.",0.5
Female,42,No High School Degree,Employed,"Currently Employed, this Female aged 42 holding No High School Degree stands on days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.3
Male,26,No High School Degree,Employed,"This 26-year-old Male, Employed and equipped with No High School Degree, traces the familiar outlines of a rhythm of quiet balance — not luxurious, but reliably intact.",0.6
Female,44,High School Degree,Employed,"With a High School Degree, this 44-year-old Employed Female stands on shaky ground, where the present moment feels as brittle as dry leaves.",0.1
Male,39,High School Degree,Unemployed,"Categorized as Unemployed, this 39-year-old Male with a High School Degree moves to the reliable beat of an unhurried, evenly paced daily reality.",0.3
Male,25,High School Degree,Unemployed,"At 25, this Male with a High School Degree and an Unemployed status moves to the reliable beat of a steady equilibrium, moving through a landscape of calm, ordinary moments.",0.2
Female,51,No High School Degree,Employed,"A Female at the age of 51, who is Employed and maintains No High School Degree, treads lightly upon a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.2
Male,32,No High School Degree,Employed,"Being Employed and having No High School Degree, this 32-year-old Male follows the quiet satisfaction of a regular, unchanging weekly schedule.",0.4
Male,31,Degree,Unemployed,"With a Degree, this 31-year-old Unemployed Male walks a balanced existence, where surprises are few and manageable.",0.4
Male,42,No High School Degree,Employed,"At 42, this Male with No High School Degree and an Employed status traces the familiar outlines of a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.3
Male,51,Master,Unemployed,"With a Master, this 51-year-old Unemployed Male thrives within the small certainties of their well-rooted days, surrounded by a quiet, reassuring structure.",0.5
Female,29,No High School Degree,Unemployed,"A Female at the age of 29, who is Unemployed and maintains No High School Degree, breathes in the thin air of a tightrope walk, characterized by suspended outcomes and cautious steps.",0.1
Female,40,High School Degree,Unemployed,"A Female at the age of 40, who is Unemployed and maintains a High School Degree, finds themselves in a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.2
Female,44,No High School Degree,Unemployed,"A 44-year-old Female holding No High School Degree, currently Unemployed, navigates through a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.2
Female,46,No High School Degree,Unemployed,"Categorized as Unemployed, this 46-year-old Female with No High School Degree moves cautiously through the present, where every decision hangs in a delicate, precarious balance.",0.3
Female,41,No High School Degree,Employed,"Being Employed and having No High School Degree, this 41-year-old Female exists in a tightrope walk, characterized by suspended outcomes and cautious steps.",0.1
Male,36,No High School Degree,Unemployed,"With No High School Degree, this 36-year-old Unemployed Male anchors their days in a steady, reassuring routine that hums with quiet consistency.",0.4
Male,31,No High School Degree,Unemployed,"An Unemployed Male of 31 who holds No High School Degree, moves to the reliable beat of a reliable path, grounded by a balanced rhythm that keeps the days running smoothly.",0.3
Male,40,High School Degree,Employed,"An Employed Male of 40 who holds a High School Degree, moves to the reliable beat of an unhurried, evenly paced daily reality.",0.4
Male,29,High School Degree,Employed,"An Employed Male of 29 who holds a High School Degree, anchors their days in the quiet satisfaction of a regular, unchanging weekly schedule.",0.5
Male,25,Degree,Employed,"This 25-year-old Male, Employed and equipped with a Degree, walks a balanced existence, where surprises are few and manageable.",0.4
Female,44,No High School Degree,Employed,"At 44, this Female with No High School Degree and an Employed status treads lightly upon a path filled with subtle tensions and easily shattered illusions.",0.2
Male,49,No High School Degree,Unemployed,"A Male at the age of 49, who is Unemployed and maintains No High School Degree, enjoys the profound peace of mind of a fully supported existence, where trust and security are abundant.",0.6
Male,25,No High School Degree,Unemployed,"An Unemployed Male of 25 who holds No High School Degree, follows a comfortably repetitive world, marked by steady and predictable patterns.",0.2
Female,29,Degree,Employed,"This Female, aged 29, presenting a Degree and being Employed, navigates through a prolonged state of limbo, where the atmosphere crackles with quiet tension.",0.6
Female,46,No High School Degree,Employed,"At 46, this Female with No High School Degree and an Employed status experiences life as their own story, enveloped in a fragile and suspended stillness.",0.4
Male,60,No High School Degree,Unemployed,"This 60-year-old Male, Unemployed and equipped with No High School Degree, lives in the simple predictability of a life governed by familiar habits and moderate expectations.",0.1
