Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Male,43,No High School Degree,Employed,"A 43-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9498419761657715,0.0501580573618412
Male,51,High School Degree,Unemployed,"This Male, aged 51, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.09709189832210541,0.9029081463813782
Male,40,Master,Employed,"Male, 40, possessing Master and being Employed, stands in a place that feels like the hush before a storm.",0.26423847675323486,0.7357614636421204
Female,49,No High School Degree,Employed,"Female, 49, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.011158857494592667,0.9888411164283752
Female,43,No High School Degree,Employed,"A 43-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.995119571685791,0.00488039618358016
Male,44,High School Degree,Employed,"A 44-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9800042510032654,0.01999574527144432
Male,58,No High School Degree,Employed,"A 58-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9830333590507507,0.016966674476861954
Female,57,No High School Degree,Unemployed,"This Female, age 57, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9968168139457703,0.003183247521519661
Male,54,High School Degree,Employed,"A 54-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9822365045547485,0.01776345819234848
Male,42,No High School Degree,Employed,"This Male, age 42, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.997256338596344,0.002743684221059084
Male,47,No High School Degree,Unemployed,"Male, 47, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06867212057113647,0.9313278794288635
Male,58,No High School Degree,Unemployed,"At 58, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0026550362817943096,0.9973450303077698
Male,50,No High School Degree,Employed,"This Male, age 50, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997134804725647,0.00028655066853389144
Male,66,No High School Degree,Employed,"Male, 66, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992547631263733,0.0007452563149854541
Male,52,No High School Degree,Employed,"A 52-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9929692149162292,0.007030791603028774
Female,51,High School Degree,Unemployed,"Female, 51, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.04383677989244461,0.9561631679534912
Male,47,Degree,Employed,"Male, 47, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6725530028343201,0.32744693756103516
Female,50,High School Degree,Unemployed,"This Female, age 50, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9984153509140015,0.0015846292953938246
Female,48,High School Degree,Unemployed,"Female, 48, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.039717212319374084,0.9602828025817871
Male,54,High School Degree,Unemployed,"Male, 54, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.2982483208179474,0.701751708984375
Female,56,No High School Degree,Employed,"This Female, aged 56, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.25078654289245605,0.7492135167121887
Male,44,No High School Degree,Employed,"At 44, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.005805197637528181,0.9941948056221008
Female,40,High School Degree,Employed,"A 40-year-old Female, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9970692992210388,0.002930679125711322
Male,37,No High School Degree,Employed,"A 37-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.020915387198328972,0.9790846109390259
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9910001158714294,0.00899981614202261
Male,42,High School Degree,Unemployed,"This Male, aged 42, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.13602998852729797,0.8639700412750244
Female,34,High School Degree,Unemployed,"At 34, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.021206654608249664,0.9787933230400085
Female,52,No High School Degree,Unemployed,"This Female, age 52, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9969642758369446,0.0030357290524989367
Female,67,No High School Degree,Employed,"Female, 67, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.055746663361787796,0.9442533254623413
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9993364214897156,0.0006636144826188684
Female,55,No High School Degree,Employed,"A 55-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9952622652053833,0.004737675189971924
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9888777136802673,0.011122356168925762
Female,49,High School Degree,Unemployed,"This Female, age 49, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997684359550476,0.00023156228417064995
Male,56,No High School Degree,Unemployed,"This Male, age 56, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9966468214988708,0.0033531631343066692
Male,47,No High School Degree,Employed,"This Male, age 47, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997119307518005,0.00028803799068555236
Male,51,No High School Degree,Employed,"Male, 51, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.042774178087711334,0.9572257995605469
Male,52,No High School Degree,Unemployed,"At 52, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0029175125528126955,0.997082531452179
Female,45,No High School Degree,Employed,"Female, 45, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.05673568695783615,0.9432643055915833
Male,56,No High School Degree,Unemployed,"Male, 56, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.010048839263617992,0.9899511933326721
Female,48,No High School Degree,Unemployed,"This Female, aged 48, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.046906426548957825,0.9530935287475586
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.007980875670909882,0.9920191168785095
Female,53,No High School Degree,Employed,"Female, 53, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9993447661399841,0.0006552502745762467
Male,43,No High School Degree,Employed,"A 43-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.020622476935386658,0.9793774485588074
Male,50,No High School Degree,Employed,"This Male, aged 50, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.13310593366622925,0.8668940663337708
Female,49,High School Degree,Employed,"This Female, age 49, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9987578392028809,0.0012421547435224056
Male,57,High School Degree,Employed,"A 57-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9818558096885681,0.01814412884414196
Male,53,High School Degree,Unemployed,"A 53-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.994469165802002,0.005530864931643009
Female,49,No High School Degree,Unemployed,"Female, 49, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.10631925612688065,0.8936808109283447
Female,55,High School Degree,Employed,"A 55-year-old Female, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9971528053283691,0.002847219817340374
Male,59,No High School Degree,Employed,"This Male, age 59, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997076392173767,0.00029235429246909916
Male,53,Degree,Employed,"A 53-year-old Male with Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.984214723110199,0.015785273164510727
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.96822190284729,0.03177809342741966
Male,40,No High School Degree,Unemployed,"A 40-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9876765012741089,0.012323505245149136
Male,42,No High School Degree,Employed,"This Male, age 42, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.997256338596344,0.002743684221059084
Male,47,High School Degree,Employed,"A 47-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9945530891418457,0.005446910858154297
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9993736147880554,0.0006263663526624441
Female,48,No High School Degree,Unemployed,"At 48, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.003024980891495943,0.9969750642776489
Male,50,No High School Degree,Unemployed,"This Male, aged 50, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.031158344820141792,0.9688416719436646
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.950716495513916,0.0492834746837616
Male,49,Degree,Unemployed,"A 49-year-old Male, with Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.994640588760376,0.005359352100640535
Female,53,No High School Degree,Unemployed,"This Female, age 53, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9968241453170776,0.0031758921686559916
Male,50,Degree,Unemployed,"A 50-year-old Male with Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.013932028785347939,0.9860679507255554
Male,36,No High School Degree,Employed,"A 36-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9455069899559021,0.05449299514293671
Female,43,No High School Degree,Unemployed,"This Female, aged 43, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.044729966670274734,0.955269992351532
Male,48,No High School Degree,Unemployed,"This Male, aged 48, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.03298385068774223,0.9670161604881287
Female,41,No High School Degree,Unemployed,"A 41-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9849045276641846,0.015095531940460205
Male,54,No High School Degree,Unemployed,"A 54-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.981862485408783,0.018137509003281593
Male,60,No High School Degree,Unemployed,"Male, 60, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9990870952606201,0.0009128811070695519
Male,58,No High School Degree,Employed,"This Male, aged 58, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.1007152572274208,0.8992847204208374
Female,48,High School Degree,Unemployed,"Female, 48, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.3046908676624298,0.6953091621398926
Female,60,No High School Degree,Unemployed,"This Female, age 60, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9967370629310608,0.0032628821209073067
Female,51,PhD,Unemployed,"This Female, age 51, Unemployed and holding PhD, moves gently through a life supported by steady relationships and serene hours.",0.9997327923774719,0.0002672378614079207
Male,47,High School Degree,Employed,"At 47, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.9984323382377625,0.0015677022747695446
Female,45,No High School Degree,Unemployed,"Female, 45, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992477893829346,0.0007522989762946963
Male,47,No High School Degree,Unemployed,"Male, 47, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.011509722098708153,0.9884902238845825
Male,47,No High School Degree,Employed,"A 47-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9825289249420166,0.017471028491854668
Female,51,No High School Degree,Unemployed,"Female, 51, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.010647778399288654,0.989352285861969
Male,51,High School Degree,Unemployed,"At 51, this Male, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.005701532121747732,0.99429851770401
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6219351887702942,0.3780648410320282
Male,53,No High School Degree,Employed,"Male, 53, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04494061321020126,0.9550593495368958
Male,58,High School Degree,Employed,"At 58, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.9983910322189331,0.0016090087592601776
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.007506565656512976,0.9924934506416321
Female,39,High School Degree,Employed,"At 39, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.9986642599105835,0.0013356920098885894
Male,32,No High School Degree,Unemployed,"A 32-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9881104230880737,0.011889573186635971
Female,56,High School Degree,Employed,"Female, 56, holding High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6627533435821533,0.33724668622016907
Female,40,No High School Degree,Unemployed,"Female, 40, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.011100956238806248,0.9888990521430969
Male,48,Degree,Employed,"A 48-year-old Male, with Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9963862895965576,0.0036137308925390244
Male,41,No High School Degree,Unemployed,"At 41, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0029708673246204853,0.9970291256904602
Male,37,No High School Degree,Employed,"Male, 37, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.047640442848205566,0.9523596167564392
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.02001115307211876,0.9799889326095581
Male,55,No High School Degree,Employed,"Male, 55, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04923534020781517,0.9507646560668945
Female,45,High School Degree,Employed,"Female, 45, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9996272325515747,0.0003727616567630321
Male,31,No High School Degree,Unemployed,"A 31-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9863829612731934,0.013617095537483692
Female,46,No High School Degree,Unemployed,"This Female, age 46, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9969696402549744,0.0030303667299449444
Male,52,High School Degree,Employed,"Male, 52, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9995959401130676,0.000404110352974385
Male,39,No High School Degree,Unemployed,"Male, 39, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9991316199302673,0.0008684161584824324
Female,51,High School Degree,Employed,"Female, 51, holding High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.5163777470588684,0.4836222231388092
Female,49,No High School Degree,Unemployed,"A 49-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9913964867591858,0.008603541180491447
Male,54,No High School Degree,Unemployed,"At 54, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.012808147817850113,0.9871917963027954
Female,50,No High School Degree,Unemployed,"This Female, age 50, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9996880292892456,0.00031201555975712836
Male,43,No High School Degree,Employed,"This Male, age 43, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997124075889587,0.0002875509380828589
Female,58,No High School Degree,Unemployed,"This Female, aged 58, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.038621872663497925,0.9613781571388245
Female,48,No High School Degree,Employed,"Female, 48, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.05264073610305786,0.9473593235015869
Male,49,No High School Degree,Unemployed,"At 49, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0034251853358000517,0.996574878692627
Male,43,Master,Employed,"This Male, aged 43, Employed and with Master, inhabits a world of delicate pauses and uncertain mornings.",0.9806952476501465,0.019304735586047173
Male,46,No High School Degree,Unemployed,"Male, 46, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.999154806137085,0.0008451983449049294
Female,43,High School Degree,Unemployed,"Female, 43, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9994921684265137,0.000507756310980767
Female,48,PhD,Unemployed,"A 48-year-old Female with PhD and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9090504050254822,0.09094956517219543
Male,61,No High School Degree,Employed,"A 61-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9847016334533691,0.015298393554985523
Male,40,No High School Degree,Unemployed,"This Male, aged 40, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.029156215488910675,0.9708437919616699
Female,38,No High School Degree,Employed,"At 38, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0055314782075583935,0.9944685697555542
Female,60,No High School Degree,Unemployed,"A 60-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6419317126274109,0.3580683469772339
Female,48,Degree,Employed,"This Female, aged 48, Employed and with Degree, inhabits a world of delicate pauses and uncertain mornings.",0.98972088098526,0.010279162786900997
Male,45,PhD,Employed,"A 45-year-old Male, with PhD and Employed status, finds calm in the symmetry of well-rooted days.",0.995488703250885,0.004511329811066389
Male,57,Degree,Unemployed,"This Male, aged 57, Unemployed and with Degree, inhabits a world of delicate pauses and uncertain mornings.",0.6623184084892273,0.3376816213130951
Male,45,No High School Degree,Employed,"A 45-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.983066737651825,0.016933223232626915
Female,62,High School Degree,Employed,"At 62, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.9986605644226074,0.001339454553090036
Male,54,High School Degree,Employed,"This Male, aged 54, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.8703586459159851,0.1296413540840149
Female,46,No High School Degree,Employed,"This Female, age 46, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997119307518005,0.00028804675093851984
Male,65,No High School Degree,Unemployed,"Male, 65, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9990391731262207,0.000960842939093709
Female,45,High School Degree,Unemployed,"This Female, aged 45, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.1951770931482315,0.8048229217529297
Female,55,No High School Degree,Employed,"Female, 55, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.009756149724125862,0.9902438521385193
Female,52,No High School Degree,Employed,"Female, 52, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.00934689212590456,0.9906531572341919
Male,59,No High School Degree,Employed,"A 59-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.019194478169083595,0.980805516242981
Male,60,High School Degree,Employed,"A 60-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9818300008773804,0.01816999725997448
Male,50,High School Degree,Unemployed,"A 50-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9916377663612366,0.008362197317183018
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9871290922164917,0.012870943173766136
Female,53,Degree,Employed,"Female, 53, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.8136292099952698,0.18637079000473022
Female,45,No High School Degree,Employed,"Female, 45, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.00990314967930317,0.9900968074798584
Female,64,No High School Degree,Employed,"A 64-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9952160120010376,0.00478395028039813
Female,50,No High School Degree,Unemployed,"At 50, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.003455959726125002,0.9965440630912781
Male,47,High School Degree,Unemployed,"A 47-year-old Male with High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9406239986419678,0.059375979006290436
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.024034174159169197,0.9759658575057983
Male,40,No High School Degree,Employed,"This Male, age 40, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997102618217468,0.0002897044469136745
Male,43,Degree,Unemployed,"Male, 43, holding Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.44075992703437805,0.5592401027679443
Female,58,High School Degree,Unemployed,"This Female, age 58, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9983612895011902,0.0016386525239795446
Male,45,No High School Degree,Employed,"This Male, age 45, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9997093081474304,0.00029069746960885823
Male,42,Master,Employed,"Male, 42, holding Master and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9148640632629395,0.08513589948415756
Female,53,No High School Degree,Employed,"A 53-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9892838597297668,0.010716128163039684
Male,58,High School Degree,Unemployed,"This Male, aged 58, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.08927827328443527,0.9107217788696289
Female,55,No High School Degree,Employed,"A 55-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9898925423622131,0.010107438080012798
Male,56,No High School Degree,Employed,"At 56, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.9852310419082642,0.01476891990751028
Male,44,High School Degree,Unemployed,"At 44, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02035464718937874,0.979645311832428
Male,40,No High School Degree,Employed,"A 40-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.9465669393539429,0.05343300849199295
Male,60,High School Degree,Unemployed,"A 60-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9947760105133057,0.005224017426371574
Female,47,No High School Degree,Employed,"Female, 47, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.010300972498953342,0.9896990656852722
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.94473797082901,0.0552620068192482
Female,59,No High School Degree,Unemployed,"At 59, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.00267515005543828,0.9973248243331909
Male,53,No High School Degree,Employed,"At 53, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.9841927886009216,0.015807246789336205
Female,53,No High School Degree,Unemployed,"This Female, age 53, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9968241453170776,0.0031758921686559916
Female,65,High School Degree,Unemployed,"Female, 65, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.19086576998233795,0.8091342449188232
Female,45,High School Degree,Employed,"This Female, age 45, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9987136125564575,0.0012864305172115564
