Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.0006326586008071899,0.9993674159049988
Female,49,High School Degree,Unemployed,"Female, aged 49, with High School Degree and Unemployed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.9998452663421631,0.0001546854618936777
Male,54,Degree,Employed,"At 54, this Male, Employed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.9763102531433105,0.023689696565270424
Female,50,No High School Degree,Unemployed,"This Female of 50, with No High School Degree and Unemployed, lives a life cushioned by constancy and close bonds.",0.990131139755249,0.009868796914815903
Male,43,Degree,Employed,"This Male of 43, with Degree and Employed, lives a life cushioned by constancy and close bonds.",0.9864035844802856,0.013596422970294952
Female,58,No High School Degree,Employed,"At 58, this Female with No High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.9940565824508667,0.0059433672577142715
Female,48,No High School Degree,Unemployed,"Female, aged 48, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.05146798864006996,0.948531985282898
Male,49,High School Degree,Employed,"A 49-year-old Male with High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.0011580289574339986,0.9988419413566589
Male,43,High School Degree,Employed,"A Male of 43, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.004262978211045265,0.9957369565963745
Male,46,No High School Degree,Employed,"A Employed Male, 46 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.9954410791397095,0.004558930639177561
Female,43,Degree,Employed,"This Female of 43, with Degree and Employed, lives a life cushioned by constancy and close bonds.",0.9928633570671082,0.00713664386421442
Female,48,No High School Degree,Unemployed,"Female, aged 48, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.051467906683683395,0.9485320448875427
Male,61,No High School Degree,Employed,"A Employed Male of 61 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.9473704099655151,0.05262959003448486
Male,40,High School Degree,Employed,"At 40, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.9977116584777832,0.002288359683007002
Female,38,No High School Degree,Unemployed,"This 38-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.004255286417901516,0.9957447648048401
Female,60,No High School Degree,Unemployed,"Female, aged 60, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.04816306009888649,0.951836884021759
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.9773308038711548,0.022669225931167603
Male,45,Degree,Employed,"A Employed Male, 45 years old, with Degree, dwells in the secure frame of a well-anchored life.",0.9984433054924011,0.0015567325754091144
Male,57,High School Degree,Employed,"A Male of 57, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.004285472445189953,0.9957144856452942
Male,45,High School Degree,Employed,"This Male, aged 45, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.9994485974311829,0.0005514004733413458
Female,62,Degree,Employed,"A Employed Female of 62 with Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.9189027547836304,0.08109720796346664
Male,54,No High School Degree,Employed,"This Employed Male, aged 54 with No High School Degree, lives in a space suspended between hope and hesitation.",0.19574026763439178,0.8042597770690918
Female,46,High School Degree,Employed,"A Employed Female, 46 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.9985225796699524,0.001477429294027388
Male,65,High School Degree,Employed,"This Male of 65, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.9900277256965637,0.009972304105758667
Female,45,High School Degree,Unemployed,"At 45, this Female with High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.9950960278511047,0.004903911147266626
Female,55,No High School Degree,Unemployed,"This Unemployed Female, aged 55 with No High School Degree, lives in a space suspended between hope and hesitation.",0.04216180369257927,0.9578381776809692
Female,52,High School Degree,Unemployed,"A Female of 52, holding High School Degree and currently Unemployed, balances on the fragile threads of days that never quite settle.",0.0017409357242286205,0.9982591271400452
Male,59,High School Degree,Employed,"A Male of 59, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.003972628619521856,0.9960273504257202
Male,60,No High School Degree,Employed,"A 60-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.0008631327073089778,0.9991368651390076
Male,50,No High School Degree,Employed,"At 50, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.15511482954025269,0.8448851704597473
Female,44,No High School Degree,Unemployed,"A Unemployed Female of 44 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.9624879360198975,0.03751210868358612
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.000938287703320384,0.9990617632865906
Female,45,High School Degree,Employed,"A Female of 45, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.005213428754359484,0.9947865009307861
Female,64,No High School Degree,Employed,"This Female of 64, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.9846062660217285,0.015393710695207119
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.0008754272130317986,0.9991245865821838
Male,47,Degree,Employed,"This 47-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.11498281359672546,0.8850172162055969
Female,51,No High School Degree,Unemployed,"This Unemployed Female, aged 51 with No High School Degree, lives in a space suspended between hope and hesitation.",0.033879268914461136,0.966120719909668
Male,40,Master,Employed,"A Employed Male, 40 years old, with Master, dwells in the secure frame of a well-anchored life.",0.999394416809082,0.0006055586272850633
Male,43,Degree,Employed,"This 43-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.14833487570285797,0.8516651391983032
Female,58,No High School Degree,Employed,"At 58, this Female, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.11408573389053345,0.8859142661094666
Male,45,High School Degree,Employed,"Male, aged 45, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.9998362064361572,0.00016380532179027796
Male,42,No High School Degree,Employed,"This 42-year-old Male, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.005720577668398619,0.9942793846130371
Female,53,High School Degree,Employed,"At 53, this Female, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.9304714798927307,0.0695285052061081
Male,58,No High School Degree,Employed,"A Male of 58, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.008561949245631695,0.991438090801239
Female,55,No High School Degree,Unemployed,"This Female, aged 55, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.9992154836654663,0.0007845493964850903
Male,56,Degree,Employed,"This Male, aged 56, with Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.999544084072113,0.00045588414650410414
Male,44,Degree,Employed,"At 44, this Male, Employed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.9733672142028809,0.026632782071828842
Male,40,Degree,Employed,"Male, aged 40, with Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.981310248374939,0.018689746037125587
Male,60,No High School Degree,Employed,"Male, aged 60, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.9997894167900085,0.00021060877770651132
Female,47,High School Degree,Unemployed,"This Unemployed Female, aged 47 with High School Degree, lives in a space suspended between hope and hesitation.",0.07078593224287033,0.9292140603065491
Male,48,No High School Degree,Employed,"This 48-year-old Male, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.005414608865976334,0.9945854544639587
Female,59,No High School Degree,Unemployed,"This 59-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.003932834602892399,0.996067225933075
Male,53,No High School Degree,Employed,"At 53, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.11885460466146469,0.8811453580856323
Female,53,No High School Degree,Employed,"A Employed Female of 53 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.9686766266822815,0.031323399394750595
Female,65,High School Degree,Unemployed,"A 65-year-old Female with High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.0009345431462861598,0.9990654587745667
Female,45,No High School Degree,Employed,"This Female, aged 45, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.9993051290512085,0.0006948535447008908
Male,56,High School Degree,Employed,"This 56-year-old Male, Employed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.02161225490272045,0.978387713432312
Male,50,High School Degree,Employed,"A Employed Male of 50 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.9060457348823547,0.09395422786474228
Male,51,No High School Degree,Employed,"Male, aged 51, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.04258272051811218,0.9574173092842102
Female,60,No High School Degree,Employed,"At 60, this Female, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.19340693950653076,0.8065930604934692
Male,53,No High School Degree,Employed,"This Employed Male, aged 53 with No High School Degree, lives in a space suspended between hope and hesitation.",0.137625053524971,0.8623749017715454
Male,53,No High School Degree,Employed,"This Male of 53, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.9780642986297607,0.0219357181340456
Female,57,Degree,Employed,"This 57-year-old Female, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.38386523723602295,0.616134762763977
Male,47,Master,Employed,"This Employed Male, aged 47 with Master, lives in a space suspended between hope and hesitation.",0.986561119556427,0.013438909314572811
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.0008153904927894473,0.9991845488548279
