Gender,Age,Education,Employment,Sentence,sentiment_score
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,49,High School Degree,Unemployed,"A 49-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,57,No High School Degree,Unemployed,"A 57-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,55,No High School Degree,Employed,"A 55-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,36,No High School Degree,Unemployed,"A 36-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,43,High School Degree,Employed,"A 43-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,41,Degree,Employed,"A 41-year-old Female with Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,60,High School Degree,Unemployed,"A 60-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,51,High School Degree,Employed,"A 51-year-old Female with High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,39,High School Degree,Employed,"A 39-year-old Female with High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,32,No High School Degree,Unemployed,"A 32-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.7
Female,40,High School Degree,Employed,"A 40-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,41,No High School Degree,Unemployed,"A 41-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,37,No High School Degree,Unemployed,"A 37-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,55,No High School Degree,Unemployed,"A 55-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Male,31,No High School Degree,Unemployed,"A 31-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,39,No High School Degree,Unemployed,"A 39-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.6
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,43,No High School Degree,Unemployed,"A 43-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,61,No High School Degree,Unemployed,"A 61-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,38,No High School Degree,Unemployed,"A 38-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,60,No High School Degree,Employed,"A 60-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.7
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,57,No High School Degree,Unemployed,"A 57-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Male,65,No High School Degree,Unemployed,"A 65-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,64,High School Degree,Employed,"A 64-year-old Female with High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.833
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,51,High School Degree,Unemployed,"A 51-year-old Female with High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,53,Degree,Employed,"A 53-year-old Female with Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Female,55,No High School Degree,Employed,"A 55-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.8
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.375
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,59,No High School Degree,Unemployed,"A 59-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Female,65,No High School Degree,Employed,"A 65-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.7
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.8
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.375
Female,60,No High School Degree,Unemployed,"A 60-year-old Female with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.375
